Month,meanTemp,2020
Jan,-7.256100476190477,-4.617
Feb,-7.054457619047618,-6.013
Mar,-5.2306171428571435,-5.09
Apr,-0.7496800000000001,-1.308
May,4.623529523809524,3.116
Jun,8.741599523809523,11.251
Jul,11.75806095238095,10.288
Aug,10.568997142857143,11.03
Sep,6.823420952380952,7.051
Oct,1.372154761904762,2.464
Nov,-2.884491904761905,0.205
Dec,-5.872444761904763,-3.4760000000000004
