Month,meanTemp,2020
Jan,-9.563725238095238,-3.926
Feb,-8.960650476190475,-4.648
Mar,-4.98949619047619,-2.472
Apr,1.4402271428571427,0.293
May,7.985285238095238,6.122000000000001
Jun,12.71962857142857,15.894
Jul,16.328235714285718,14.908
Aug,14.227992857142855,14.222000000000001
Sep,9.288095714285713,10.008
Oct,2.6712485714285714,4.751
Nov,-2.21905619047619,1.123
Dec,-6.238555238095238,-3.1289999999999996
