Month,meanTemp,2020
Jan,-7.2998,-5.997000000000001
Feb,-3.590938571428571,-2.233
Mar,2.8380561904761907,3.9010000000000002
Apr,9.37468619047619,9.16
May,14.517314761904759,15.245999999999999
Jun,18.496886190476193,18.824
Jul,20.461547142857142,20.445
Aug,19.45546761904762,19.969
Sep,15.15809380952381,15.603
Oct,8.510724285714284,8.419
Nov,1.0667938095238094,1.7369999999999999
Dec,-5.565631428571429,-5.886
