Month,meanTemp,2020
Jan,-4.68614,2.246
Feb,-4.463177619047619,1.209
Mar,-0.8521599999999998,2.364
Apr,5.411673333333333,4.888999999999999
May,11.518695238095237,9.472000000000001
Jun,15.183898571428575,18.184
Jul,18.475672857142857,16.59
Aug,17.100147619047615,16.988
Sep,12.51656619047619,14.085
Oct,6.3009761904761925,9.052
Nov,2.0415614285714287,4.602
Dec,-1.6661566666666663,-0.21
