Year,Month,TA,UC,T
1970,4,-0.392,0.295,7.728
1970,5,0.319,0.163,13.899
1970,6,-0.507,0.277,17.083
1970,7,-0.085,0.106,19.615
1970,8,0.306,0.185,19.096
1970,9,-0.238,0.159,14.082
1970,10,-0.146,0.186,7.534
1970,11,-0.294,0.148,-0.204
1970,12,0.446,0.110,-5.824
1971,1,0.191,0.222,-8.109
1971,2,-0.259,0.292,-5.429
1971,3,-0.388,0.189,0.972
1971,4,0.359,0.215,8.479
1971,5,-0.239,0.188,13.341
1971,6,-0.104,0.262,17.486
1971,7,0.160,0.158,19.86
1971,8,-0.253,0.163,18.537
1971,9,-0.362,0.234,13.958
1971,10,-0.269,0.175,7.411
1971,11,0.800,0.145,0.89
1971,12,0.684,0.163,-5.586
1972,1,1.494,0.158,-6.806
1972,2,-1.982,0.201,-7.152
1972,3,1.258,0.227,2.618
1972,4,-0.471,0.163,7.649
1972,5,0.512,0.178,14.092
1972,6,0.289,0.231,17.879
1972,7,-0.215,0.213,19.485
1972,8,0.004,0.174,18.794
1972,9,-0.771,0.296,13.549
1972,10,-0.463,0.317,7.217
1972,11,-0.033,0.218,0.057
1972,12,0.317,0.160,-5.953
1973,1,1.037,0.200,-7.263
1973,2,1.722,0.161,-3.448
1973,3,0.722,0.096,2.082
1973,4,0.975,0.248,9.095
1973,5,-0.294,0.132,13.286
1973,6,-0.229,0.180,17.361
1973,7,0.031,0.193,19.731
1973,8,0.153,0.303,18.943
1973,9,0.272,0.128,14.592
1973,10,-0.525,0.212,7.155
1973,11,0.622,0.119,0.712
1973,12,0.245,0.163,-6.025
1974,1,0.383,0.205,-7.917
1974,2,-0.767,0.175,-5.937
1974,3,-0.695,0.274,0.665
1974,4,1.008,0.215,9.128
1974,5,0.511,0.161,14.091
1974,6,-0.329,0.180,17.261
1974,7,0.029,0.149,19.729
1974,8,-0.388,0.237,18.402
1974,9,-0.173,0.264,14.147
1974,10,-0.308,0.136,7.372
1974,11,0.628,0.200,0.718
1974,12,-1.784,0.275,-8.054
1975,1,0.992,0.234,-7.308
1975,2,0.696,0.173,-4.474
1975,3,0.937,0.157,2.297
1975,4,0.424,0.172,8.544
1975,5,-0.751,0.199,12.829
1975,6,0.270,0.319,17.86
1975,7,-0.203,0.200,19.497
1975,8,0.556,0.382,19.346
1975,9,0.955,0.216,15.275
1975,10,0.823,0.109,8.503
1975,11,0.086,0.078,0.176
1975,12,-1.433,0.120,-7.703
1976,1,0.828,0.157,-7.472
1976,2,2.020,0.159,-3.15
1976,3,-0.963,0.144,0.397
1976,4,-0.736,0.164,7.384
1976,5,-0.031,0.256,13.549
1976,6,-0.786,0.286,16.804
1976,7,-0.913,0.522,18.787
1976,8,-0.883,0.504,17.907
1976,9,-0.275,0.084,14.045
1976,10,-0.012,0.242,7.668
1976,11,-1.780,0.204,-1.69
1976,12,-0.560,0.109,-6.83
1977,1,-1.978,0.145,-10.278
1977,2,-0.761,0.196,-5.931
1977,3,0.865,0.162,2.225
1977,4,0.243,0.175,8.363
1977,5,-0.447,0.394,13.133
1977,6,-0.163,0.171,17.427
1977,7,0.078,0.223,19.778
1977,8,-0.024,0.286,18.766
1977,9,0.543,0.203,14.863
1977,10,0.795,0.160,8.475
1977,11,0.332,0.134,0.422
1977,12,1.083,0.208,-5.187
1978,1,-0.770,0.123,-9.07
1978,2,-0.905,0.141,-6.075
1978,3,-0.131,0.149,1.229
1978,4,0.833,0.145,8.953
1978,5,0.551,0.164,14.131
1978,6,0.543,0.086,18.133
1978,7,0.270,0.366,19.97
1978,8,0.257,0.174,19.047
1978,9,0.136,0.204,14.456
1978,10,-0.077,0.090,7.603
1978,11,0.661,0.252,0.751
1978,12,1.606,0.264,-4.664
1979,1,1.481,0.187,-6.819
1979,2,1.962,0.126,-3.208
1979,3,-0.474,0.152,0.886
1979,4,-0.127,0.160,7.993
1979,5,-0.141,0.403,13.439
1979,6,0.269,0.197,17.859
1979,7,-0.553,0.183,19.147
1979,8,-0.131,0.252,18.659
1979,9,-0.792,0.147,13.528
1979,10,0.806,0.219,8.486
1979,11,-0.692,0.228,-0.602
1979,12,1.670,0.147,-4.6
1980,1,0.124,0.156,-8.176
1980,2,-0.304,0.192,-5.474
1980,3,-0.557,0.272,0.803
1980,4,-0.488,0.426,7.632
1980,5,0.366,0.203,13.946
1980,6,0.284,0.374,17.874
1980,7,-0.010,0.190,19.69
1980,8,-0.390,0.471,18.4
1980,9,-0.383,0.138,13.937
1980,10,-0.023,0.147,7.657
1980,11,2.345,0.203,2.435
1980,12,0.607,0.146,-5.663
1981,1,0.149,0.157,-8.151
1981,2,0.749,0.135,-4.421
1981,3,1.277,0.193,2.637
1981,4,1.137,0.203,9.257
1981,5,0.156,0.190,13.736
1981,6,0.521,0.121,18.111
1981,7,0.601,0.158,20.301
1981,8,-0.015,0.107,18.775
1981,9,-0.158,0.211,14.162
1981,10,-1.247,0.202,6.433
1981,11,-1.610,0.143,-1.52
1981,12,-0.313,0.121,-6.583
1982,1,1.958,0.130,-6.342
1982,2,0.896,0.121,-4.274
1982,3,0.510,0.115,1.87
1982,4,-0.105,0.187,8.015
1982,5,0.304,0.125,13.884
1982,6,-0.252,0.223,17.338
1982,7,-0.115,0.153,19.585
1982,8,0.117,0.191,18.907
1982,9,-0.483,0.118,13.837
1982,10,1.126,0.084,8.806
1982,11,0.138,0.298,0.228
1982,12,-0.250,0.218,-6.52
1983,1,0.356,0.115,-7.944
1983,2,-0.665,0.161,-5.835
1983,3,-0.199,0.158,1.161
1983,4,-0.349,0.183,7.771
1983,5,0.387,0.149,13.967
1983,6,-0.545,0.178,17.045
1983,7,-0.422,0.186,19.278
1983,8,0.153,0.105,18.943
1983,9,0.794,0.252,15.114
1983,10,0.419,0.231,8.099
1983,11,0.926,0.181,1.016
1983,12,0.348,0.144,-5.922
1984,1,-0.942,0.150,-9.242
1984,2,-1.253,0.169,-6.423
1984,3,-0.255,0.101,1.105
1984,4,0.012,0.281,8.132
1984,5,0.298,0.166,13.878
1984,6,0.154,0.232,17.744
1984,7,-0.491,0.204,19.209
1984,8,-0.119,0.144,18.671
1984,9,-0.554,0.195,13.766
1984,10,-0.220,0.203,7.46
1984,11,0.674,0.200,0.764
1984,12,-1.275,0.131,-7.545
1985,1,-0.193,0.148,-8.493
1985,2,0.333,0.136,-4.837
1985,3,-1.251,0.168,0.109
1985,4,0.687,0.220,8.807
1985,5,0.427,0.156,14.007
1985,6,-0.144,0.211,17.446
1985,7,-0.293,0.158,19.407
1985,8,0.515,0.128,19.305
1985,9,-0.748,0.244,13.572
1985,10,0.447,0.262,8.127
1985,11,-0.400,0.140,-0.31
1985,12,-0.477,0.150,-6.747
1986,1,0.907,0.253,-7.393
1986,2,0.080,0.187,-5.09
1986,3,-0.024,0.177,1.336
1986,4,-0.505,0.167,7.615
1986,5,0.528,0.170,14.108
1986,6,0.338,0.196,17.928
1986,7,-0.066,0.125,19.634
1986,8,-0.227,0.187,18.563
1986,9,-0.279,0.176,14.041
1986,10,-0.789,0.178,6.891
1986,11,-0.505,0.161,-0.415
1986,12,0.812,0.125,-5.458
1987,1,1.503,0.116,-6.797
1987,2,2.223,0.119,-2.947
1987,3,0.017,0.140,1.377
1987,4,0.278,0.168,8.398
1987,5,-0.283,0.143,13.297
1987,6,-0.331,0.210,17.259
1987,7,-0.115,0.298,19.585
1987,8,-0.043,0.199,18.747
1987,9,0.212,0.149,14.532
1987,10,0.188,0.162,7.868
1987,11,0.063,0.166,0.153
1987,12,1.081,0.157,-5.189
1988,1,1.661,0.174,-6.639
1988,2,-0.260,0.184,-5.43
1988,3,-1.410,0.237,-0.05
1988,4,0.078,0.156,8.198
1988,5,-0.054,0.203,13.526
1988,6,0.640,0.211,18.23
1988,7,0.473,0.160,20.173
1988,8,0.033,0.230,18.823
1988,9,0.353,0.191,14.673
1988,10,0.450,0.281,8.13
1988,11,0.913,0.172,1.003
1988,12,1.795,0.132,-4.475
1989,1,0.886,0.133,-7.414
1989,2,0.641,0.146,-4.529
1989,3,0.362,0.213,1.722
1989,4,0.056,0.229,8.176
1989,5,0.314,0.205,13.894
1989,6,-0.276,0.217,17.314
1989,7,-0.323,0.139,19.377
1989,8,-0.194,0.094,18.596
1989,9,0.190,0.165,14.51
1989,10,0.849,0.206,8.529
1989,11,-0.034,0.129,0.056
1989,12,1.757,0.137,-4.513
1990,1,1.093,0.204,-7.207
1990,2,1.271,0.151,-3.899
1990,3,1.409,0.157,2.769
1990,4,-0.597,0.184,7.523
1990,5,0.035,0.191,13.615
1990,6,0.445,0.188,18.035
1990,7,-0.014,0.163,19.686
1990,8,0.337,0.188,19.127
1990,9,0.541,0.385,14.861
1990,10,0.924,0.148,8.604
1990,11,2.040,0.204,2.13
1990,12,1.576,0.207,-4.694
1991,1,0.926,0.159,-7.374
1991,2,1.279,0.080,-3.891
1991,3,0.286,0.113,1.646
1991,4,-0.082,0.158,8.038
1991,5,-0.039,0.194,13.541
1991,6,0.379,0.144,17.969
1991,7,0.320,0.157,20.02
1991,8,0.173,0.251,18.963
1991,9,0.331,0.146,14.651
1991,10,0.164,0.136,7.844
1991,11,0.247,0.132,0.337
1991,12,0.569,0.170,-5.701
1992,1,1.111,0.136,-7.189
1992,2,0.566,0.103,-4.604
1992,3,0.004,0.129,1.364
1992,4,1.127,0.156,9.247
1992,5,0.014,0.147,13.594
1992,6,-0.397,0.147,17.193
1992,7,-0.480,0.100,19.22
1992,8,-0.255,0.186,18.535
1992,9,-0.210,0.157,14.11
1992,10,-0.706,0.197,6.974
1992,11,-0.389,0.266,-0.299
1992,12,1.085,0.252,-5.185
1993,1,-0.142,0.268,-8.442
1993,2,2.847,0.081,-2.323
1993,3,1.050,0.096,2.41
1993,4,0.093,0.107,8.213
1993,5,-0.479,0.125,13.101
1993,6,-0.028,0.136,17.562
1993,7,-0.474,0.167,19.226
1993,8,-0.867,0.177,17.923
1993,9,0.208,0.166,14.528
1993,10,-0.268,0.160,7.412
1993,11,-0.024,0.163,0.066
1993,12,0.304,0.179,-5.966
1994,1,1.321,0.243,-6.979
1994,2,1.105,0.164,-4.065
1994,3,-0.561,0.179,0.799
1994,4,1.087,0.131,9.207
1994,5,0.941,0.129,14.521
1994,6,0.655,0.134,18.245
1994,7,0.780,0.095,20.48
1994,8,0.749,0.152,19.539
1994,9,0.061,0.158,14.381
1994,10,-0.423,0.161,7.257
1994,11,2.345,0.154,2.435
1994,12,1.165,0.088,-5.105
1995,1,0.388,0.144,-7.912
1995,2,1.201,0.151,-3.969
1995,3,0.321,0.086,1.681
1995,4,-0.435,0.137,7.685
1995,5,0.541,0.226,14.121
1995,6,0.763,0.169,18.353
1995,7,-0.016,0.133,19.684
1995,8,0.034,0.108,18.824
1995,9,0.484,0.181,14.804
1995,10,0.914,0.154,8.594
1995,11,1.081,0.167,1.171
1995,12,0.573,0.140,-5.697
1996,1,0.410,0.086,-7.89
1996,2,0.524,0.166,-4.646
1996,3,0.119,0.142,1.479
1996,4,-0.530,0.148,7.59
1996,5,0.391,0.122,13.971
1996,6,0.108,0.163,17.698
1996,7,-0.106,0.126,19.594
1996,8,-0.004,0.130,18.786
1996,9,0.427,0.141,14.747
1996,10,0.352,0.116,8.032
1996,11,0.036,0.137,0.126
1996,12,0.967,0.159,-5.303
1997,1,1.304,0.193,-6.996
1997,2,0.844,0.141,-4.326
1997,3,1.868,0.115,3.228
1997,4,0.733,0.151,8.853
1997,5,0.921,0.176,14.501
1997,6,0.313,0.162,17.903
1997,7,0.521,0.247,20.221
1997,8,0.640,0.161,19.43
1997,9,-0.593,0.131,13.727
1997,10,0.067,0.127,7.747
1997,11,0.369,0.168,0.459
1997,12,0.418,0.289,-5.852
1998,1,0.171,0.221,-8.129
1998,2,3.060,0.101,-2.11
1998,3,0.764,0.089,2.124
1998,4,2.647,0.117,10.767
1998,5,0.785,0.197,14.365
1998,6,0.788,0.177,18.378
1998,7,0.522,0.165,20.222
1998,8,0.352,0.185,19.142
1998,9,1.495,0.126,15.815
1998,10,1.712,0.181,9.392
1998,11,1.776,0.146,1.866
1998,12,2.003,0.135,-4.267
1999,1,2.222,0.177,-6.078
1999,2,3.380,0.155,-1.79
1999,3,0.331,0.108,1.691
1999,4,1.495,0.146,9.615
1999,5,0.505,0.132,14.085
1999,6,0.747,0.130,18.337
1999,7,0.526,0.098,20.226
1999,8,0.219,0.117,19.009
1999,9,1.158,0.125,15.478
1999,10,0.606,0.165,8.286
1999,11,1.153,0.109,1.243
1999,12,1.055,0.171,-5.215
2000,1,0.198,0.097,-8.102
2000,2,-0.322,0.169,-5.492
2000,3,0.712,0.089,2.072
2000,4,0.657,0.114,8.777
2000,5,1.552,0.205,15.132
2000,6,0.840,0.199,18.43
2000,7,1.157,0.104,20.857
2000,8,0.283,0.145,19.073
2000,9,0.550,0.139,14.87
2000,10,-0.096,0.119,7.584
2000,11,-0.687,0.092,-0.597
2000,12,0.928,0.149,-5.342
2001,1,0.680,0.143,-7.62
2001,2,1.397,0.066,-3.773
2001,3,1.063,0.098,2.423
2001,4,0.458,0.118,8.578
2001,5,1.016,0.120,14.596
2001,6,0.932,0.171,18.522
2001,7,1.073,0.115,20.773
2001,8,0.346,0.159,19.136
2001,9,0.797,0.195,15.117
2001,10,1.246,0.138,8.926
2001,11,1.661,0.128,1.751
2001,12,-0.258,0.163,-6.528
2002,1,2.613,0.227,-5.687
2002,2,3.530,0.208,-1.64
2002,3,2.458,0.098,3.818
2002,4,1.138,0.117,9.258
2002,5,0.435,0.113,14.015
2002,6,1.075,0.099,18.665
2002,7,0.566,0.239,20.266
2002,8,0.502,0.167,19.292
2002,9,0.134,0.181,14.454
2002,10,0.012,0.176,7.692
2002,11,0.401,0.155,0.491
2002,12,0.076,0.264,-6.194
2003,1,1.321,0.244,-6.979
2003,2,2.386,0.121,-2.784
2003,3,0.991,0.120,2.351
2003,4,0.880,0.085,9
2003,5,0.319,0.191,13.899
2003,6,0.457,0.155,18.047
2003,7,0.064,0.209,19.764
2003,8,0.248,0.190,19.038
2003,9,0.875,0.185,15.195
2003,10,0.599,0.179,8.279
2003,11,0.673,0.131,0.763
2003,12,0.915,0.209,-5.355
2004,1,1.151,0.186,-7.149
2004,2,2.548,0.186,-2.622
2004,3,1.770,0.151,3.13
2004,4,2.122,0.106,10.242
2004,5,0.547,0.130,14.127
2004,6,0.474,0.217,18.064
2004,7,0.209,0.236,19.909
2004,8,0.042,0.161,18.832
2004,9,0.684,0.164,15.004
2004,10,0.227,0.190,7.907
2004,11,1.241,0.161,1.331
2004,12,1.342,0.211,-4.928
2005,1,0.880,0.198,-7.42
2005,2,-0.507,0.168,-5.677
2005,3,0.982,0.078,2.342
2005,4,1.452,0.241,9.572
2005,5,0.512,0.183,14.092
2005,6,1.483,0.145,19.073
2005,7,0.850,0.110,20.55
2005,8,0.242,0.105,19.032
2005,9,1.590,0.151,15.91
2005,10,0.844,0.199,8.524
2005,11,1.675,0.158,1.765
2005,12,-0.615,0.140,-6.885
2006,1,1.346,0.177,-6.954
2006,2,2.068,0.175,-3.102
2006,3,1.190,0.129,2.55
2006,4,0.747,0.197,8.867
2006,5,0.891,0.284,14.471
2006,6,0.843,0.168,18.433
2006,7,0.946,0.176,20.646
2006,8,1.388,0.142,20.178
2006,9,0.678,0.185,14.998
2006,10,2.294,0.180,9.974
2006,11,1.933,0.129,2.023
2006,12,1.037,0.225,-5.233
2007,1,1.833,0.183,-6.467
2007,2,4.143,0.140,-1.027
2007,3,1.376,0.151,2.736
2007,4,1.150,0.181,9.27
2007,5,1.805,0.186,15.385
2007,6,1.164,0.167,18.754
2007,7,0.472,0.171,20.172
2007,8,1.078,0.147,19.868
2007,9,0.904,0.110,15.224
2007,10,0.653,0.190,8.333
2007,11,1.343,0.200,1.433
2007,12,1.917,0.131,-4.353
2008,1,-0.411,0.192,-8.711
2008,2,-0.852,0.172,-6.022
2008,3,3.083,0.171,4.443
2008,4,1.458,0.165,9.578
2008,5,1.302,0.193,14.882
2008,6,0.865,0.159,18.455
2008,7,0.618,0.184,20.318
2008,8,0.136,0.180,18.926
2008,9,1.006,0.147,15.326
2008,10,1.348,0.140,9.028
2008,11,1.065,0.102,1.155
2008,12,1.557,0.138,-4.713
2009,1,1.591,0.135,-6.709
2009,2,3.392,0.074,-1.778
2009,3,1.410,0.125,2.77
2009,4,2.156,0.138,10.276
2009,5,0.925,0.245,14.505
2009,6,0.845,0.264,18.435
2009,7,0.556,0.181,20.256
2009,8,0.462,0.232,19.252
2009,9,1.216,0.184,15.536
2009,10,1.585,0.190,9.265
2009,11,-0.739,0.123,-0.649
2009,12,0.341,0.164,-5.929
2010,1,1.820,0.163,-6.48
2010,2,1.354,0.190,-3.816
2010,3,0.413,0.121,1.773
2010,4,-0.831,0.120,7.289
2010,5,0.734,0.157,14.314
2010,6,1.072,0.206,18.662
2010,7,1.381,0.193,21.081
2010,8,0.981,0.182,19.771
2010,9,1.116,0.171,15.436
2010,10,0.695,0.126,8.375
2010,11,1.692,0.141,1.782
2010,12,0.533,0.169,-5.737
2011,1,-1.982,0.298,-10.282
2011,2,2.167,0.181,-3.003
2011,3,-0.667,0.182,0.693
2011,4,1.352,0.123,9.472
2011,5,0.683,0.266,14.263
2011,6,1.154,0.199,18.744
2011,7,0.725,0.279,20.425
2011,8,0.938,0.238,19.728
2011,9,0.389,0.222,14.709
2011,10,1.133,0.136,8.813
2011,11,2.143,0.217,2.233
2011,12,0.356,0.195,-5.914
2012,1,-0.757,0.111,-9.057
2012,2,0.050,0.156,-5.12
2012,3,0.349,0.169,1.709
2012,4,1.657,0.185,9.777
2012,5,1.478,0.253,15.058
2012,6,1.000,0.173,18.59
2012,7,0.758,0.226,20.458
2012,8,0.798,0.275,19.588
2012,9,0.444,0.164,14.764
2012,10,0.412,0.113,8.092
2012,11,-0.150,0.118,-0.06
2012,12,-0.588,0.273,-6.858
2013,1,0.507,0.246,-7.793
2013,2,1.545,0.221,-3.625
2013,3,2.630,0.159,3.99
2013,4,0.582,0.146,8.702
2013,5,1.405,0.158,14.985
2013,6,1.183,0.215,18.773
2013,7,0.768,0.215,20.468
2013,8,1.373,0.227,20.163
2013,9,0.569,0.142,14.889
2013,10,1.162,0.165,8.842
2013,11,1.066,0.159,1.156
2013,12,0.818,0.214,-5.452
2014,1,2.313,0.178,-5.987
2014,2,0.556,0.242,-4.614
2014,3,2.054,0.229,3.414
2014,4,1.725,0.135,9.845
2014,5,0.638,0.138,14.218
2014,6,0.791,0.221,18.381
2014,7,0.712,0.198,20.412
2014,8,-0.002,0.234,18.788
2014,9,0.765,0.119,15.085
2014,10,1.300,0.151,8.98
2014,11,1.270,0.203,1.36
2014,12,-0.042,0.232,-6.312
2015,1,2.576,0.089,-5.724
2015,2,2.650,0.141,-2.52
2015,3,2.285,0.212,3.645
2015,4,1.269,0.282,9.389
2015,5,1.166,0.256,14.746
2015,6,0.602,0.175,18.192
2015,7,0.515,0.256,20.215
2015,8,0.583,0.176,19.373
2015,9,0.601,0.198,14.921
2015,10,1.242,0.145,8.922
2015,11,1.595,0.133,1.685
2015,12,1.359,0.228,-4.911
2016,1,0.533,0.193,-7.767
2016,2,1.402,0.163,-3.768
2016,3,2.643,0.177,4.003
2016,4,2.181,0.142,10.301
2016,5,0.711,0.174,14.291
2016,6,1.167,0.225,18.757
2016,7,1.183,0.246,20.883
2016,8,1.396,0.177,20.186
2016,9,1.527,0.149,15.847
2016,10,0.727,0.176,8.407
2016,11,0.532,0.260,0.622
2016,12,2.968,0.273,-3.302
2017,1,2.380,0.299,-5.92
2017,2,3.076,0.140,-2.094
2017,3,0.781,0.282,2.141
2017,4,1.754,0.139,9.874
2017,5,1.486,0.170,15.066
2017,6,0.762,0.217,18.352
2017,7,1.537,0.222,21.237
2017,8,0.709,0.201,19.499
2017,9,1.522,0.181,15.842
2017,10,0.741,0.209,8.421
2017,11,0.903,0.175,0.993
2017,12,1.484,0.231,-4.786
2018,1,0.579,0.205,-7.721
2018,2,0.987,0.195,-4.183
2018,3,3.564,0.209,4.924
2018,4,2.003,0.136,10.123
2018,5,1.454,0.298,15.034
2018,6,1.341,0.268,18.931
2018,7,1.294,0.149,20.994
2018,8,1.313,0.301,20.103
2018,9,0.553,0.233,14.873
2018,10,0.100,0.161,7.78
2018,11,1.340,0.159,1.43
2018,12,-0.111,0.141,-6.381
2019,1,1.777,0.196,-6.523
2019,2,1.582,0.162,-3.588
2019,3,2.120,0.180,3.48
2019,4,2.503,0.161,10.623
2019,5,0.618,0.209,14.198
2019,6,0.952,0.224,18.542
2019,7,0.569,0.160,20.269
2019,8,1.150,0.188,19.94
2019,9,1.714,0.153,16.034
2019,10,1.230,0.178,8.91
2019,11,1.696,0.170,1.786
2019,12,0.937,0.284,-5.333
2020,1,2.303,0.202,-5.997
2020,2,2.937,0.151,-2.233
2020,3,2.541,0.158,3.901
2020,4,1.040,0.134,9.16
2020,5,1.666,0.213,15.246
2020,6,1.234,0.235,18.824
2020,7,0.745,0.295,20.445
2020,8,1.179,0.206,19.969
2020,9,1.283,0.248,15.603
2020,10,0.739,0.127,8.419
2020,11,1.647,0.168,1.737
2020,12,0.384,0.358,-5.886
