Year,Month,TA,UC,T
1935,1,2.932,0.293,-0.568
1935,2,-3.961,0.443,-6.891
1935,3,2.097,0.261,-0.293
1935,4,-0.986,0.269,-1.466
1935,5,2.599,0.291,5.499
1935,6,-0.136,0.328,5.844
1935,7,0.469,0.276,8.209
1935,8,0.458,0.257,7.798
1935,9,0.427,0.341,5.377
1935,10,-1.535,0.290,0.295
1935,11,1.274,0.416,0.184
1935,12,-0.089,0.339,-3.109
1936,1,-3.24,0.287,-6.74
1936,2,-1.703,0.328,-4.633
1936,3,0.17,0.425,-2.22
1936,4,0.227,0.233,-0.253
1936,5,2.258,0.359,5.158
1936,6,1.269,0.349,7.249
1936,7,1.371,0.240,9.111
1936,8,1.067,0.230,8.407
1936,9,1.198,0.230,6.148
1936,10,0.983,0.302,2.813
1936,11,0.222,0.297,-0.868
1936,12,-2.496,0.483,-5.516
1937,1,1.701,0.337,-1.799
1937,2,-1.066,0.266,-3.996
1937,3,-2.692,0.560,-5.082
1937,4,1.665,0.263,1.185
1937,5,0.492,0.207,3.392
1937,6,0.809,0.306,6.789
1937,7,0.413,0.256,8.153
1937,8,0.604,0.221,7.944
1937,9,0.037,0.280,4.987
1937,10,-0.556,0.356,1.274
1937,11,1.272,0.270,0.182
1937,12,2.261,0.327,-0.759
1938,1,0.081,0.347,-3.419
1938,2,1.522,0.332,-1.408
1938,3,0.588,0.308,-1.802
1938,4,2.065,0.385,1.585
1938,5,-1.081,0.213,1.819
1938,6,-0.561,0.262,5.419
1938,7,-0.59,0.314,7.15
1938,8,0.563,0.216,7.903
1938,9,1.269,0.239,6.219
1938,10,-0.015,0.250,1.815
1938,11,-0.158,0.261,-1.248
1938,12,2.275,0.275,-0.745
1939,1,-1.207,0.337,-4.707
1939,2,0.635,0.255,-2.295
1939,3,2.418,0.243,0.028
1939,4,0.937,0.332,0.457
1939,5,2.478,0.407,5.378
1939,6,1.586,0.269,7.566
1939,7,1.025,0.339,8.765
1939,8,2.238,0.279,9.578
1939,9,3.511,0.225,8.461
1939,10,2.126,0.301,3.956
1939,11,-0.857,0.255,-1.947
1939,12,0.207,0.326,-2.813
1940,1,1.651,0.292,-1.849
1940,2,0.133,0.327,-2.797
1940,3,-1.533,0.237,-3.923
1940,4,-0.543,0.333,-1.023
1940,5,1.285,0.345,4.185
1940,6,1.36,0.300,7.34
1940,7,-0.074,0.252,7.666
1940,8,-0.247,0.267,7.093
1940,9,-0.837,0.270,4.113
1940,10,0.419,0.275,2.249
1940,11,-0.753,0.328,-1.843
1940,12,1.958,0.241,-1.062
1941,1,-0.452,0.290,-3.952
1941,2,-2.303,0.276,-5.233
1941,3,0.214,0.251,-2.176
1941,4,1.317,0.313,0.837
1941,5,1.846,0.321,4.746
1941,6,2.124,0.217,8.104
1941,7,1.316,0.200,9.056
1941,8,0.107,0.240,7.447
1941,9,3.572,0.267,8.522
1941,10,1.699,0.209,3.529
1941,11,2.597,0.183,1.507
1941,12,2.115,0.366,-0.905
1942,1,2.256,0.360,-1.244
1942,2,0.534,0.254,-2.396
1942,3,1.347,0.232,-1.043
1942,4,0.567,0.245,0.087
1942,5,0.359,0.293,3.259
1942,6,0.205,0.253,6.185
1942,7,-0.032,0.228,7.708
1942,8,0.71,0.171,8.05
1942,9,-0.623,0.271,4.327
1942,10,-2.318,0.201,-0.488
1942,11,1.657,0.303,0.567
1942,12,1.382,0.200,-1.638
1943,1,-0.137,0.280,-3.637
1943,2,-1.988,0.288,-4.918
1943,3,0.312,0.209,-2.078
1943,4,-0.391,0.232,-0.871
1943,5,-1.404,0.239,1.496
1943,6,0.115,0.213,6.095
1943,7,0.434,0.291,8.174
1943,8,-2.041,0.259,5.299
1943,9,-0.183,0.272,4.767
1943,10,-0.608,0.204,1.222
1943,11,0.013,0.221,-1.077
1943,12,2.293,0.203,-0.727
1944,1,-1.786,0.308,-5.286
1944,2,-0.284,0.313,-3.214
1944,3,0.292,0.239,-2.098
1944,4,-0.239,0.260,-0.719
1944,5,-0.049,0.213,2.851
1944,6,-0.036,0.230,5.944
1944,7,1.269,0.342,9.009
1944,8,0.76,0.258,8.1
1944,9,-0.157,0.187,4.793
1944,10,-0.459,0.198,1.371
1944,11,-1.708,0.183,-2.798
1944,12,-0.068,0.192,-3.088
1945,1,-2.554,0.226,-6.054
1945,2,-0.19,0.241,-3.12
1945,3,3.116,0.270,0.726
1945,4,1.098,0.266,0.618
1945,5,0.643,0.311,3.543
1945,6,0.32,0.295,6.3
1945,7,1.601,0.258,9.341
1945,8,1.665,0.273,9.005
1945,9,1.676,0.185,6.626
1945,10,1.589,0.215,3.419
1945,11,3.554,0.273,2.464
1945,12,1.063,0.234,-1.957
1946,1,3.39,0.277,-0.11
1946,2,-0.366,0.194,-3.296
1946,3,1.119,0.251,-1.271
1946,4,0.411,0.172,-0.069
1946,5,2.454,0.319,5.354
1946,6,-0.605,0.266,5.375
1946,7,0.86,0.250,8.6
1946,8,0.383,0.235,7.723
1946,9,0.421,0.235,5.371
1946,10,3.138,0.197,4.968
1946,11,-0.096,0.283,-1.186
1946,12,3.194,0.193,0.174
1947,1,4.373,0.257,0.873
1947,2,-2.258,0.248,-5.188
1947,3,-3.828,0.254,-6.218
1947,4,-1.299,0.185,-1.779
1947,5,2.156,0.344,5.056
1947,6,0.811,0.177,6.791
1947,7,0.965,0.278,8.705
1947,8,2.213,0.202,9.553
1947,9,0.653,0.131,5.603
1947,10,0.914,0.196,2.744
1947,11,-1.613,0.280,-2.703
1947,12,0.464,0.258,-2.556
1948,1,1.214,0.253,-2.286
1948,2,2.52,0.248,-0.41
1948,3,3.175,0.180,0.785
1948,4,-1.187,0.126,-1.667
1948,5,-1.091,0.157,1.809
1948,6,-0.189,0.231,5.791
1948,7,0.133,0.201,7.873
1948,8,1.2,0.288,8.54
1948,9,-1.745,0.227,3.205
1948,10,-1.624,0.188,0.206
1948,11,0.827,0.206,-0.263
1948,12,1.021,0.214,-1.999
1949,1,-2.068,0.303,-5.568
1949,2,0.164,0.284,-2.766
1949,3,-0.599,0.206,-2.989
1949,4,-3.312,0.149,-3.792
1949,5,-2.741,0.231,0.159
1949,6,0.999,0.207,6.979
1949,7,0.796,0.266,8.536
1949,8,-0.146,0.172,7.194
1949,9,1.409,0.227,6.359
1949,10,-0.358,0.188,1.472
1949,11,1.233,0.222,0.143
1949,12,-0.986,0.192,-4.006
1950,1,3.352,0.327,-0.148
1950,2,-1.007,0.225,-3.937
1950,3,0.449,0.188,-1.941
1950,4,-1.493,0.184,-1.973
1950,5,0.898,0.227,3.798
1950,6,0.543,0.207,6.523
1950,7,0.801,0.206,8.541
1950,8,1.162,0.201,8.502
1950,9,-0.548,0.218,4.402
1950,10,-0.106,0.176,1.724
1950,11,-0.649,0.214,-1.739
1950,12,-1.713,0.269,-4.733
1951,1,-0.69,0.303,-4.19
1951,2,-0.048,0.231,-2.978
1951,3,-3.467,0.249,-5.857
1951,4,-3.172,0.331,-3.652
1951,5,1.167,0.299,4.067
1951,6,0.35,0.449,6.33
1951,7,0.262,0.369,8.002
1951,8,0.362,0.271,7.702
1951,9,1.116,0.283,6.066
1951,10,0.752,0.248,2.582
1951,11,-0.306,0.337,-1.396
1951,12,-0.379,0.197,-3.399
1952,1,-1.84,0.198,-5.34
1952,2,-0.121,0.297,-3.051
1952,3,-0.068,0.161,-2.458
1952,4,0.028,0.235,-0.452
1952,5,-0.361,0.202,2.539
1952,6,-1.482,0.340,4.498
1952,7,0.055,0.235,7.795
1952,8,-0.605,0.244,6.735
1952,9,-0.121,0.162,4.829
1952,10,1.157,0.131,2.987
1952,11,0.741,0.178,-0.349
1952,12,1.215,0.267,-1.805
1953,1,0.875,0.227,-2.625
1953,2,1.602,0.226,-1.328
1953,3,2.276,0.198,-0.114
1953,4,-3.06,0.172,-3.54
1953,5,0.596,0.240,3.496
1953,6,2.272,0.256,8.252
1953,7,0.816,0.220,8.556
1953,8,1.229,0.238,8.569
1953,9,1.94,0.167,6.89
1953,10,-0.02,0.184,1.81
1953,11,0.306,0.160,-0.784
1953,12,3.222,0.217,0.202
1954,1,2.695,0.266,-0.805
1954,2,0.326,0.200,-2.604
1954,3,0.261,0.144,-2.129
1954,4,1.587,0.318,1.107
1954,5,1.093,0.298,3.993
1954,6,0.589,0.287,6.569
1954,7,-0.509,0.229,7.231
1954,8,0.144,0.274,7.484
1954,9,-2.381,0.342,2.569
1954,10,-1.371,0.244,0.459
1954,11,1.31,0.210,0.22
1954,12,-0.589,0.198,-3.609
1955,1,-1.382,0.249,-4.882
1955,2,-2.971,0.321,-5.901
1955,3,-0.053,0.214,-2.443
1955,4,2.239,0.267,1.759
1955,5,-0.574,0.333,2.326
1955,6,0.641,0.318,6.621
1955,7,1.346,0.361,9.086
1955,8,1.052,0.279,8.392
1955,9,0.352,0.195,5.302
1955,10,-1.599,0.178,0.231
1955,11,2.116,0.229,1.026
1955,12,-1.99,0.265,-5.01
1956,1,-2.403,0.238,-5.903
1956,2,2.909,0.224,-0.021
1956,3,2.842,0.212,0.452
1956,4,0.079,0.307,-0.401
1956,5,0.46,0.271,3.36
1956,6,-0.582,0.304,5.398
1956,7,-0.175,0.356,7.565
1956,8,-1.196,0.277,6.144
1956,9,0.951,0.211,5.901
1956,10,0.032,0.134,1.862
1956,11,3.369,0.330,2.279
1956,12,2.503,0.246,-0.517
1957,1,2.151,0.275,-1.349
1957,2,-1.729,0.291,-4.659
1957,3,-0.261,0.159,-2.651
1957,4,2.052,0.200,1.572
1957,5,0.401,0.255,3.301
1957,6,0.176,0.232,6.156
1957,7,0.423,0.339,8.163
1957,8,0.81,0.272,8.15
1957,9,-0.852,0.385,4.098
1957,10,-0.421,0.260,1.409
1957,11,1.431,0.361,0.341
1957,12,-0.308,0.333,-3.328
1958,1,-1.478,0.237,-4.978
1958,2,-2.575,0.350,-5.505
1958,3,-0.867,0.179,-3.257
1958,4,1.392,0.322,0.912
1958,5,-2.047,0.277,0.853
1958,6,0.192,0.329,6.172
1958,7,0.092,0.376,7.832
1958,8,-1.078,0.367,6.262
1958,9,3.196,0.280,8.146
1958,10,1.574,0.181,3.404
1958,11,3.043,0.240,1.953
1958,12,0.552,0.218,-2.468
1959,1,-2.998,0.151,-6.498
1959,2,2.65,0.275,-0.28
1959,3,3.123,0.402,0.733
1959,4,-1.219,0.367,-1.699
1959,5,1.552,0.209,4.452
1959,6,-0.148,0.233,5.832
1959,7,0.494,0.325,8.234
1959,8,-0.305,0.296,7.035
1959,9,1.809,0.247,6.759
1959,10,3.124,0.229,4.954
1959,11,-0.107,0.234,-1.197
1959,12,0.949,0.187,-2.071
1960,1,1.956,0.229,-1.544
1960,2,-1.189,0.356,-4.119
1960,3,2.377,0.250,-0.013
1960,4,1.512,0.242,1.032
1960,5,1.944,0.350,4.844
1960,6,1.259,0.216,7.239
1960,7,0.696,0.231,8.436
1960,8,0.186,0.308,7.526
1960,9,1.382,0.245,6.332
1960,10,0.028,0.263,1.858
1960,11,2.12,0.184,1.03
1960,12,0.869,0.294,-2.151
1961,1,2.111,0.186,-1.389
1961,2,1.016,0.189,-1.914
1961,3,-0.031,0.199,-2.421
1961,4,-1.605,0.409,-2.085
1961,5,1.959,0.236,4.859
1961,6,-0.276,0.283,5.704
1961,7,0.181,0.185,7.921
1961,8,0.35,0.317,7.69
1961,9,1.507,0.177,6.457
1961,10,1.214,0.256,3.044
1961,11,0.866,0.246,-0.224
1961,12,-1.479,0.275,-4.499
1962,1,1.555,0.339,-1.945
1962,2,-0.148,0.271,-3.078
1962,3,-3.196,0.279,-5.586
1962,4,1.311,0.362,0.831
1962,5,0.259,0.266,3.159
1962,6,-0.147,0.322,5.833
1962,7,0.224,0.220,7.964
1962,8,-0.465,0.310,6.875
1962,9,-0.042,0.416,4.908
1962,10,0.302,0.388,2.132
1962,11,-0.359,0.180,-1.449
1962,12,0.491,0.304,-2.529
1963,1,-0.015,0.165,-3.515
1963,2,0.621,0.158,-2.309
1963,3,3.26,0.207,0.87
1963,4,0.279,0.322,-0.201
1963,5,-1.137,0.134,1.763
1963,6,1.063,0.221,7.043
1963,7,-0.966,0.163,6.774
1963,8,-1.085,0.185,6.255
1963,9,-1.725,0.318,3.225
1963,10,0.299,0.196,2.129
1963,11,-2.511,0.252,-3.601
1963,12,1.731,0.173,-1.289
1964,1,3.471,0.244,-0.029
1964,2,2.769,0.178,-0.161
1964,3,4.734,0.213,2.344
1964,4,1.163,0.238,0.683
1964,5,0.963,0.238,3.863
1964,6,0.167,0.161,6.147
1964,7,-0.111,0.291,7.629
1964,8,-1.113,0.235,6.227
1964,9,-1.64,0.233,3.31
1964,10,0.607,0.146,2.437
1964,11,0.725,0.159,-0.365
1964,12,-1.445,0.171,-4.465
1965,1,-0.016,0.156,-3.516
1965,2,3.467,0.269,0.537
1965,3,-2.691,0.179,-5.081
1965,4,-0.457,0.230,-0.937
1965,5,-0.479,0.169,2.421
1965,6,-0.663,0.278,5.317
1965,7,0.095,0.365,7.835
1965,8,-0.372,0.183,6.968
1965,9,-1.328,0.228,3.622
1965,10,2.347,0.295,4.177
1965,11,-1.43,0.320,-2.52
1965,12,-1.858,0.148,-4.878
1966,1,-1.135,0.172,-4.635
1966,2,-2.564,0.179,-5.494
1966,3,-1.629,0.165,-4.019
1966,4,0.022,0.244,-0.458
1966,5,-0.942,0.242,1.958
1966,6,0.939,0.333,6.919
1966,7,-0.07,0.239,7.67
1966,8,-0.194,0.280,7.146
1966,9,0.01,0.273,4.96
1966,10,-1.615,0.189,0.215
1966,11,-1.243,0.170,-2.333
1966,12,-1.418,0.177,-4.438
1967,1,1.458,0.101,-2.042
1967,2,1.796,0.228,-1.134
1967,3,-4.275,0.219,-6.665
1967,4,-1.069,0.251,-1.549
1967,5,-1.979,0.269,0.921
1967,6,-0.381,0.271,5.599
1967,7,-1.248,0.293,6.492
1967,8,-0.145,0.391,7.195
1967,9,0.756,0.259,5.706
1967,10,-1.969,0.153,-0.139
1967,11,-1.246,0.173,-2.336
1967,12,-0.788,0.135,-3.808
1968,1,-1.486,0.172,-4.986
1968,2,-2.14,0.226,-5.07
1968,3,-2.38,0.228,-4.77
1968,4,-1.196,0.262,-1.676
1968,5,-1.859,0.209,1.041
1968,6,-1.43,0.216,4.55
1968,7,0.75,0.325,8.49
1968,8,0.137,0.251,7.477
1968,9,1.011,0.330,5.961
1968,10,-2.5,0.159,-0.67
1968,11,2.793,0.165,1.703
1968,12,0.125,0.153,-2.895
1969,1,-1.161,0.241,-4.661
1969,2,-3.576,0.186,-6.506
1969,3,-1.962,0.274,-4.352
1969,4,-1.368,0.187,-1.848
1969,5,-0.954,0.129,1.946
1969,6,0.384,0.248,6.364
1969,7,-0.671,0.403,7.069
1969,8,1.252,0.292,8.592
1969,9,-1.208,0.287,3.742
1969,10,-0.146,0.217,1.684
1969,11,-3.347,0.223,-4.437
1969,12,0.326,0.162,-2.694
1970,1,0.988,0.198,-2.512
1970,2,-2.288,0.145,-5.218
1970,3,-3.168,0.320,-5.558
1970,4,-1.134,0.404,-1.614
1970,5,-0.277,0.210,2.623
1970,6,0.856,0.439,6.836
1970,7,-2.005,0.240,5.735
1970,8,-0.305,0.299,7.035
1970,9,-0.47,0.189,4.48
1970,10,-0.905,0.178,0.925
1970,11,-1.051,0.207,-2.141
1970,12,1.894,0.242,-1.126
1971,1,-3,0.246,-6.5
1971,2,0.586,0.285,-2.344
1971,3,0.144,0.232,-2.246
1971,4,-0.03,0.256,-0.51
1971,5,0.44,0.219,3.34
1971,6,-0.393,0.224,5.587
1971,7,-0.06,0.188,7.68
1971,8,-0.338,0.199,7.002
1971,9,-0.018,0.239,4.932
1971,10,-0.606,0.165,1.224
1971,11,-1.194,0.264,-2.284
1971,12,0.171,0.183,-2.849
1972,1,3.829,0.306,0.329
1972,2,2.211,0.140,-0.719
1972,3,1.937,0.291,-0.453
1972,4,0.407,0.203,-0.073
1972,5,1.566,0.187,4.466
1972,6,-0.494,0.229,5.486
1972,7,-0.052,0.264,7.688
1972,8,-0.406,0.199,6.934
1972,9,0.629,0.328,5.579
1972,10,0.104,0.286,1.934
1972,11,-0.916,0.245,-2.006
1972,12,2.016,0.280,-1.004
1973,1,3.945,0.289,0.445
1973,2,-2.8,0.226,-5.73
1973,3,1.349,0.252,-1.041
1973,4,-0.009,0.331,-0.489
1973,5,-0.952,0.212,1.948
1973,6,-1.598,0.183,4.382
1973,7,-0.138,0.245,7.602
1973,8,-0.068,0.323,7.272
1973,9,1.102,0.233,6.052
1973,10,-0.39,0.264,1.44
1973,11,-3.954,0.243,-5.044
1973,12,-3.728,0.212,-6.748
1974,1,2.295,0.325,-1.205
1974,2,0.071,0.283,-2.859
1974,3,3.615,0.275,1.225
1974,4,3.953,0.269,3.473
1974,5,1.663,0.238,4.563
1974,6,0.45,0.247,6.43
1974,7,0.004,0.214,7.744
1974,8,-0.676,0.230,6.664
1974,9,-1.729,0.327,3.221
1974,10,-0.096,0.191,1.734
1974,11,1.062,0.187,-0.028
1974,12,-2.207,0.242,-5.227
1975,1,-2.681,0.210,-6.181
1975,2,2.669,0.219,-0.261
1975,3,-0.543,0.267,-2.933
1975,4,-0.898,0.278,-1.378
1975,5,0.23,0.282,3.13
1975,6,-1.785,0.337,4.195
1975,7,0.164,0.193,7.904
1975,8,0.61,0.468,7.95
1975,9,-2.265,0.271,2.685
1975,10,1.071,0.156,2.901
1975,11,0.752,0.185,-0.338
1975,12,-0.582,0.249,-3.602
1976,1,-1.974,0.183,-5.474
1976,2,0.885,0.220,-2.045
1976,3,1.507,0.229,-0.883
1976,4,0.096,0.283,-0.384
1976,5,-0.367,0.316,2.533
1976,6,0.581,0.332,6.561
1976,7,1.161,0.518,8.901
1976,8,0.994,0.490,8.334
1976,9,0.913,0.163,5.863
1976,10,1.524,0.299,3.354
1976,11,1.737,0.133,0.647
1976,12,-1.148,0.152,-4.168
1977,1,-0.662,0.194,-4.162
1977,2,-0.731,0.243,-3.661
1977,3,1.364,0.224,-1.026
1977,4,-1.758,0.330,-2.238
1977,5,0.456,0.357,3.356
1977,6,-0.126,0.243,5.854
1977,7,0.507,0.310,8.247
1977,8,0.095,0.231,7.435
1977,9,-0.172,0.227,4.778
1977,10,0.212,0.223,2.042
1977,11,-2.107,0.203,-3.197
1977,12,1.403,0.263,-1.617
1978,1,-1.201,0.159,-4.701
1978,2,-1.539,0.276,-4.469
1978,3,0.369,0.180,-2.021
1978,4,0.689,0.186,0.209
1978,5,0.58,0.181,3.48
1978,6,-0.577,0.151,5.403
1978,7,0.154,0.355,7.894
1978,8,1.43,0.264,8.77
1978,9,-0.331,0.233,4.619
1978,10,-0.058,0.131,1.772
1978,11,-1.16,0.250,-2.25
1978,12,1.819,0.183,-1.201
1979,1,-3.454,0.183,-6.954
1979,2,-0.367,0.156,-3.297
1979,3,-4.997,0.346,-7.387
1979,4,-1.182,0.206,-1.662
1979,5,-4.728,0.591,-1.828
1979,6,-0.348,0.241,5.632
1979,7,-1.588,0.200,6.152
1979,8,-0.812,0.176,6.528
1979,9,-2.643,0.155,2.307
1979,10,0.375,0.222,2.205
1979,11,-0.704,0.241,-1.794
1979,12,0.391,0.195,-2.629
1980,1,0.245,0.160,-3.255
1980,2,1.208,0.183,-1.722
1980,3,0.429,0.299,-1.961
1980,4,1.35,0.467,0.87
1980,5,1.327,0.253,4.227
1980,6,0.508,0.322,6.488
1980,7,0.172,0.184,7.912
1980,8,0.512,0.540,7.852
1980,9,0.25,0.177,5.2
1980,10,-3.026,0.156,-1.196
1980,11,-0.735,0.281,-1.825
1980,12,-1.757,0.272,-4.777
1981,1,-1.748,0.278,-5.248
1981,2,-1.534,0.160,-4.464
1981,3,-1.725,0.235,-4.115
1981,4,1.048,0.233,0.568
1981,5,-0.674,0.249,2.226
1981,6,-0.89,0.182,5.09
1981,7,-0.796,0.198,6.944
1981,8,0.757,0.153,8.097
1981,9,-0.76,0.226,4.19
1981,10,-3.809,0.305,-1.979
1981,11,-1.761,0.263,-2.851
1981,12,-1.73,0.236,-4.75
1982,1,-0.821,0.169,-4.321
1982,2,2.247,0.186,-0.683
1982,3,0.134,0.181,-2.256
1982,4,0.665,0.276,0.185
1982,5,-1.82,0.276,1.08
1982,6,-0.009,0.339,5.971
1982,7,0.554,0.198,8.294
1982,8,-0.956,0.189,6.384
1982,9,-2.126,0.152,2.824
1982,10,0,0.175,1.83
1982,11,-1.548,0.389,-2.638
1982,12,-0.95,0.280,-3.97
1983,1,-1.438,0.204,-4.938
1983,2,1.657,0.242,-1.273
1983,3,-1.106,0.175,-3.496
1983,4,-3.232,0.208,-3.712
1983,5,-1.2,0.159,1.7
1983,6,-0.607,0.172,5.373
1983,7,-0.61,0.180,7.13
1983,8,-0.456,0.141,6.884
1983,9,-1.627,0.241,3.323
1983,10,-1.378,0.222,0.452
1983,11,-0.207,0.194,-1.297
1983,12,-0.344,0.229,-3.364
1984,1,-2.733,0.237,-6.233
1984,2,0.794,0.149,-2.136
1984,3,0.964,0.168,-1.426
1984,4,1.218,0.362,0.738
1984,5,0.292,0.168,3.192
1984,6,0.978,0.329,6.958
1984,7,1.447,0.216,9.187
1984,8,1.079,0.194,8.419
1984,9,-0.314,0.209,4.636
1984,10,-1.251,0.179,0.579
1984,11,-0.3,0.190,-1.39
1984,12,1.54,0.327,-1.48
1985,1,-0.044,0.156,-3.544
1985,2,0.322,0.181,-2.608
1985,3,-0.823,0.141,-3.213
1985,4,0.271,0.249,-0.209
1985,5,0.87,0.265,3.77
1985,6,0.095,0.304,6.075
1985,7,-0.727,0.241,7.013
1985,8,-0.82,0.240,6.52
1985,9,-1.481,0.222,3.469
1985,10,1.804,0.356,3.634
1985,11,-1.515,0.198,-2.605
1985,12,-1.692,0.233,-4.712
1986,1,0.384,0.216,-3.116
1986,2,0.627,0.228,-2.303
1986,3,0.459,0.230,-1.931
1986,4,0.389,0.201,-0.091
1986,5,-1.329,0.303,1.571
1986,6,0.739,0.254,6.719
1986,7,-0.338,0.232,7.402
1986,8,-0.168,0.252,7.172
1986,9,-0.623,0.187,4.327
1986,10,-2.076,0.227,-0.246
1986,11,-0.763,0.261,-1.853
1986,12,-0.17,0.163,-3.19
1987,1,3.6,0.250,0.1
1987,2,0.363,0.142,-2.567
1987,3,-0.052,0.189,-2.442
1987,4,0.908,0.242,0.428
1987,5,1.191,0.343,4.091
1987,6,0.266,0.142,6.246
1987,7,0.797,0.316,8.537
1987,8,0.426,0.200,7.766
1987,9,-0.071,0.215,4.879
1987,10,-1.986,0.259,-0.156
1987,11,2.829,0.173,1.739
1987,12,3.14,0.285,0.12
1988,1,-2.388,0.171,-5.888
1988,2,-1.251,0.184,-4.181
1988,3,-1.68,0.284,-4.07
1988,4,-3.056,0.274,-3.536
1988,5,0.466,0.151,3.366
1988,6,0.772,0.203,6.752
1988,7,-0.402,0.236,7.338
1988,8,0.608,0.311,7.948
1988,9,-0.469,0.264,4.481
1988,10,-0.5,0.289,1.33
1988,11,1.038,0.230,-0.052
1988,12,0.719,0.273,-2.301
1989,1,0.715,0.183,-2.785
1989,2,-2.765,0.226,-5.695
1989,3,-1.436,0.259,-3.826
1989,4,-1.148,0.294,-1.628
1989,5,-1.043,0.229,1.857
1989,6,-0.078,0.232,5.902
1989,7,0.495,0.124,8.235
1989,8,-0.019,0.119,7.321
1989,9,-0.129,0.132,4.821
1989,10,0.362,0.255,2.192
1989,11,0.45,0.221,-0.64
1989,12,0.491,0.250,-2.529
1990,1,1.453,0.198,-2.047
1990,2,-1.167,0.187,-4.097
1990,3,-2.317,0.183,-4.707
1990,4,-2.372,0.178,-2.852
1990,5,1.202,0.343,4.102
1990,6,0.663,0.248,6.643
1990,7,1.21,0.314,8.95
1990,8,0.812,0.253,8.152
1990,9,-0.779,0.366,4.171
1990,10,0.211,0.131,2.041
1990,11,1.513,0.368,0.423
1990,12,0.283,0.358,-2.737
1991,1,2.415,0.219,-1.085
1991,2,1.66,0.178,-1.27
1991,3,1.891,0.187,-0.499
1991,4,-1.471,0.255,-1.951
1991,5,1.822,0.234,4.722
1991,6,0.021,0.169,6.001
1991,7,2.049,0.277,9.789
1991,8,1.232,0.227,8.572
1991,9,-0.071,0.187,4.879
1991,10,0.38,0.189,2.21
1991,11,-1.006,0.230,-2.096
1991,12,1.472,0.231,-1.548
1992,1,3.527,0.194,0.027
1992,2,-0.015,0.228,-2.945
1992,3,-0.22,0.173,-2.61
1992,4,-0.26,0.272,-0.74
1992,5,0.186,0.299,3.086
1992,6,0.105,0.262,6.085
1992,7,-0.671,0.179,7.069
1992,8,-0.41,0.201,6.93
1992,9,-0.407,0.245,4.543
1992,10,-0.249,0.211,1.581
1992,11,-0.621,0.303,-1.711
1992,12,0.148,0.410,-2.872
1993,1,-1.956,0.260,-5.456
1993,2,0.823,0.187,-2.107
1993,3,1.036,0.209,-1.354
1993,4,0.903,0.189,0.423
1993,5,-0.544,0.199,2.356
1993,6,-0.72,0.249,5.26
1993,7,-1.76,0.203,5.98
1993,8,-0.59,0.234,6.75
1993,9,1.317,0.255,6.267
1993,10,-0.182,0.220,1.648
1993,11,3.025,0.267,1.935
1993,12,-1.339,0.203,-4.359
1994,1,-1.251,0.250,-4.751
1994,2,1.129,0.214,-1.801
1994,3,-1.55,0.202,-3.94
1994,4,-1.122,0.147,-1.602
1994,5,1.005,0.263,3.905
1994,6,-0.886,0.177,5.094
1994,7,1.411,0.143,9.151
1994,8,1.006,0.252,8.346
1994,9,-0.76,0.161,4.19
1994,10,-1.452,0.244,0.378
1994,11,0.962,0.159,-0.128
1994,12,-0.341,0.247,-3.361
1995,1,-1.016,0.236,-4.516
1995,2,-2.314,0.192,-5.244
1995,3,-2.245,0.193,-4.635
1995,4,-1.726,0.126,-2.206
1995,5,-1.281,0.210,1.619
1995,6,0.821,0.163,6.801
1995,7,-0.457,0.176,7.283
1995,8,1.284,0.195,8.624
1995,9,-0.072,0.180,4.878
1995,10,-1.008,0.252,0.822
1995,11,0.358,0.221,-0.732
1995,12,-0.534,0.281,-3.554
1996,1,2.573,0.208,-0.927
1996,2,-0.458,0.251,-3.388
1996,3,2.492,0.216,0.102
1996,4,1.304,0.137,0.824
1996,5,0.507,0.167,3.407
1996,6,0.569,0.163,6.549
1996,7,0.833,0.215,8.573
1996,8,0.445,0.120,7.785
1996,9,3.41,0.124,8.36
1996,10,-0.262,0.195,1.568
1996,11,-3.759,0.234,-4.849
1996,12,-0.075,0.196,-3.095
1997,1,0.962,0.243,-2.538
1997,2,-1.159,0.173,-4.089
1997,3,-0.832,0.220,-3.222
1997,4,0.759,0.187,0.279
1997,5,-0.595,0.204,2.305
1997,6,-0.796,0.171,5.184
1997,7,1.443,0.263,9.183
1997,8,0.955,0.143,8.295
1997,9,0.458,0.132,5.408
1997,10,0.238,0.135,2.068
1997,11,2.179,0.224,1.089
1997,12,2.585,0.252,-0.435
1998,1,1.281,0.213,-2.219
1998,2,-1.498,0.218,-4.428
1998,3,-1.978,0.181,-4.368
1998,4,-0.25,0.211,-0.73
1998,5,1.168,0.241,4.068
1998,6,-0.615,0.174,5.365
1998,7,-0.738,0.122,7.002
1998,8,1.154,0.190,8.494
1998,9,0.03,0.126,4.98
1998,10,-1.864,0.220,-0.034
1998,11,0.224,0.184,-0.866
1998,12,1.488,0.198,-1.532
1999,1,0.602,0.200,-2.898
1999,2,-1.021,0.196,-3.951
1999,3,-2.271,0.172,-4.661
1999,4,-0.932,0.225,-1.412
1999,5,0.67,0.162,3.57
1999,6,0.627,0.147,6.607
1999,7,0.767,0.124,8.507
1999,8,1.222,0.192,8.562
1999,9,0.486,0.120,5.436
1999,10,0.732,0.232,2.562
1999,11,0.573,0.197,-0.517
1999,12,-0.794,0.277,-3.814
2000,1,1.515,0.229,-1.985
