Year,Month,TA,UC,T
1979,4,-1.842,0.248,1.618
1979,5,0.364,0.356,8.424
1979,6,0.750,0.301,12.26
1979,7,-0.820,0.307,12.47
1979,8,-0.740,0.356,12.13
1979,9,0.020,0.330,10.38
1979,10,1.265,0.416,6.995
1979,11,-0.931,0.280,-0.251
1979,12,3.111,0.295,-0.069
1980,1,-1.231,0.235,-5.561
1980,2,2.298,0.316,-0.762
1980,3,0.481,0.348,0.491
1980,4,-2.528,0.468,0.932
1980,5,-1.667,0.222,6.393
1980,6,-1.174,0.406,10.336
1980,7,-1.934,0.117,11.356
1980,8,1.405,0.521,14.275
1980,9,1.097,0.176,11.457
1980,10,-0.854,0.190,4.876
1980,11,-0.970,0.319,-0.29
1980,12,-1.483,0.353,-4.663
1981,1,-2.071,0.337,-6.401
1981,2,-1.912,0.322,-4.972
1981,3,3.168,0.309,3.178
1981,4,1.740,0.286,5.2
1981,5,0.253,0.274,8.313
1981,6,0.528,0.146,12.038
1981,7,-0.838,0.197,12.452
1981,8,0.629,0.204,13.499
1981,9,0.494,0.197,10.854
1981,10,-0.357,0.327,5.373
1981,11,-0.108,0.476,0.572
1981,12,-1.051,0.340,-4.231
1982,1,0.721,0.481,-3.609
1982,2,-0.429,0.358,-3.489
1982,3,-0.090,0.247,-0.08
1982,4,-1.137,0.270,2.323
1982,5,0.703,0.265,8.763
1982,6,1.299,0.127,12.809
1982,7,1.875,0.259,15.165
1982,8,0.332,0.196,13.202
1982,9,2.339,0.221,12.699
1982,10,0.332,0.378,6.062
1982,11,2.015,0.455,2.695
1982,12,1.611,0.535,-1.569
1983,1,3.853,0.365,-0.477
1983,2,-2.826,0.196,-5.886
1983,3,1.367,0.234,1.377
1983,4,1.558,0.332,5.018
1983,5,-0.607,0.381,7.453
1983,6,0.949,0.255,12.459
1983,7,4.114,0.410,17.404
1983,8,0.997,0.119,13.867
1983,9,0.544,0.287,10.904
1983,10,0.797,0.318,6.527
1983,11,-0.362,0.509,0.318
1983,12,0.346,0.375,-2.834
1984,1,1.068,0.600,-3.262
1984,2,-2.186,0.297,-5.246
1984,3,-2.202,0.275,-2.192
1984,4,-1.202,0.341,2.258
1984,5,-1.712,0.273,6.348
1984,6,-0.782,0.310,10.728
1984,7,0.030,0.200,13.32
1984,8,0.123,0.182,12.993
1984,9,-1.459,0.379,8.901
1984,10,1.239,0.395,6.969
1984,11,2.402,0.668,3.082
1984,12,1.130,0.378,-2.05
1985,1,-4.540,0.336,-8.87
1985,2,-1.095,0.612,-4.155
1985,3,-0.922,0.140,-0.912
1985,4,0.145,0.318,3.605
1985,5,0.934,0.305,8.994
1985,6,-1.409,0.244,10.101
1985,7,1.801,0.255,15.091
1985,8,0.459,0.212,13.329
1985,9,1.516,0.381,11.876
1985,10,0.477,0.632,6.207
1985,11,-3.155,0.147,-2.475
1985,12,3.444,0.303,0.264
1986,1,0.354,0.608,-3.976
1986,2,-5.469,0.466,-8.529
1986,3,0.072,0.268,0.082
1986,4,-0.459,0.477,3.001
1986,5,2.852,0.238,10.912
1986,6,0.148,0.326,11.658
1986,7,-0.180,0.223,13.11
1986,8,0.739,0.218,13.609
1986,9,-0.033,0.393,10.327
1986,10,1.480,0.451,7.21
1986,11,1.373,0.450,2.053
1986,12,0.917,0.286,-2.263
1987,1,-3.316,0.600,-7.646
1987,2,0.517,0.420,-2.543
1987,3,-3.834,0.241,-3.824
1987,4,1.423,0.121,4.883
1987,5,-2.381,0.352,5.679
1987,6,-1.025,0.252,10.485
1987,7,0.982,0.275,14.272
1987,8,0.133,0.126,13.003
1987,9,3.006,0.235,13.366
1987,10,1.545,0.290,7.275
1987,11,0.755,0.306,1.435
1987,12,2.336,0.662,-0.844
1988,1,4.093,0.407,-0.237
1988,2,0.398,0.381,-2.662
1988,3,-1.519,0.598,-1.509
1988,4,1.426,0.341,4.886
1988,5,2.096,0.307,10.156
1988,6,-0.345,0.330,11.165
1988,7,1.026,0.223,14.316
1988,8,1.082,0.219,13.952
1988,9,-0.015,0.175,10.345
1988,10,2.220,0.299,7.95
1988,11,-1.267,0.411,-0.587
1988,12,1.827,0.282,-1.353
1989,1,2.749,0.943,-1.581
1989,2,3.293,0.399,0.233
1989,3,3.946,0.344,3.956
1989,4,0.289,0.297,3.749
1989,5,1.185,0.418,9.245
1989,6,-1.091,0.300,10.419
1989,7,0.821,0.273,14.111
1989,8,0.685,0.136,13.555
1989,9,0.025,0.188,10.385
1989,10,1.351,0.377,7.081
1989,11,-0.857,0.589,-0.177
1989,12,2.183,0.994,-0.997
1990,1,1.936,0.890,-2.394
1990,2,5.095,0.586,2.035
1990,3,3.243,0.254,3.253
1990,4,-0.617,0.207,2.843
1990,5,2.086,0.285,10.146
1990,6,-0.148,0.334,11.362
1990,7,0.436,0.349,13.726
1990,8,1.732,0.332,14.602
1990,9,-1.158,0.457,9.202
1990,10,2.163,0.264,7.893
1990,11,-0.105,0.281,0.575
1990,12,-1.377,0.189,-4.557
1991,1,1.325,0.666,-3.005
1991,2,-2.035,0.358,-5.095
1991,3,3.314,0.152,3.324
1991,4,-0.828,0.249,2.632
1991,5,-3.161,0.206,4.899
1991,6,-0.649,0.201,10.861
1991,7,2.025,0.124,15.315
1991,8,1.917,0.289,14.787
1991,9,2.136,0.232,12.496
1991,10,-0.848,0.217,4.882
1991,11,-0.370,0.304,0.31
1991,12,-0.893,0.806,-4.073
1992,1,1.112,0.774,-3.218
1992,2,1.284,0.252,-1.776
1992,3,1.235,0.284,1.245
1992,4,0.251,0.290,3.711
1992,5,2.363,0.415,10.423
1992,6,0.674,0.335,12.184
1992,7,1.767,0.302,15.057
1992,8,4.140,0.342,17.01
1992,9,0.477,0.317,10.837
1992,10,-1.695,0.416,4.035
1992,11,2.011,0.352,2.691
1992,12,0.889,0.721,-2.291
1993,1,3.804,0.384,-0.526
1993,2,-0.345,0.906,-3.405
1993,3,-0.678,0.196,-0.668
1993,4,2.302,0.280,5.762
1993,5,2.783,0.358,10.843
1993,6,0.979,0.236,12.489
1993,7,-0.620,0.258,12.67
1993,8,0.798,0.336,13.668
1993,9,-0.810,0.483,9.55
1993,10,-0.564,0.335,5.166
1993,11,-2.205,0.523,-1.525
1993,12,2.291,0.636,-0.889
1994,1,2.896,0.632,-1.434
1994,2,0.568,0.244,-2.492
1994,3,4.570,0.427,4.58
1994,4,-0.266,0.170,3.194
1994,5,1.181,0.229,9.241
1994,6,1.223,0.245,12.733
1994,7,3.461,0.185,16.751
1994,8,2.557,0.182,15.427
1994,9,0.271,0.389,10.631
1994,10,-0.063,0.267,5.667
1994,11,3.876,0.219,4.556
1994,12,2.496,0.495,-0.684
1995,1,-0.460,0.431,-4.79
1995,2,3.831,0.356,0.771
1995,3,-1.057,0.311,-1.047
1995,4,1.176,0.159,4.636
1995,5,0.724,0.254,8.784
1995,6,-1.344,0.265,10.166
1995,7,3.276,0.208,16.566
1995,8,0.451,0.165,13.321
1995,9,-1.862,0.454,8.498
1995,10,3.549,0.560,9.279
1995,11,-0.766,0.256,-0.086
1995,12,-0.273,0.280,-3.453
1996,1,1.186,0.891,-3.144
1996,2,-1.729,0.287,-4.789
1996,3,-1.680,0.412,-1.67
1996,4,1.157,0.252,4.617
1996,5,0.662,0.296,8.722
1996,6,1.592,0.360,13.102
1996,7,-0.311,0.303,12.979
1996,8,0.060,0.142,12.93
1996,9,-3.233,0.294,7.127
1996,10,0.010,0.274,5.74
1996,11,0.390,0.454,1.07
1996,12,-0.921,0.822,-4.101
1997,1,0.674,0.938,-3.656
1997,2,3.243,0.287,0.183
1997,3,2.973,0.167,2.983
1997,4,-1.106,0.150,2.354
1997,5,1.289,0.212,9.349
1997,6,0.454,0.338,11.964
1997,7,-0.528,0.299,12.762
1997,8,2.195,0.172,15.065
1997,9,1.633,0.603,11.993
1997,10,-0.199,0.150,5.531
1997,11,0.919,0.283,1.599
1997,12,1.884,0.481,-1.296
1998,1,2.354,0.336,-1.976
1998,2,3.965,0.660,0.905
1998,3,0.474,0.212,0.484
1998,4,1.014,0.269,4.474
1998,5,1.801,0.196,9.861
1998,6,1.810,0.187,13.32
1998,7,1.102,0.184,14.392
1998,8,1.719,0.367,14.589
1998,9,-0.560,0.306,9.8
1998,10,0.154,0.655,5.884
1998,11,-2.844,0.590,-2.164
1998,12,0.290,0.273,-2.89
1999,1,2.472,0.410,-1.858
1999,2,-1.980,0.349,-5.04
1999,3,1.723,0.232,1.733
1999,4,0.979,0.205,4.439
1999,5,2.598,0.192,10.658
1999,6,-0.239,0.265,11.271
1999,7,1.162,0.209,14.452
1999,8,1.032,0.191,13.902
1999,9,2.456,0.273,12.816
1999,10,0.815,0.308,6.545
1999,11,-1.832,0.215,-1.152
1999,12,0.297,0.353,-2.883
2000,1,-0.133,0.356,-4.463
2000,2,2.468,0.640,-0.592
2000,3,1.307,0.369,1.317
2000,4,2.338,0.378,5.798
2000,5,2.857,0.237,10.917
2000,6,2.326,0.189,13.836
2000,7,-1.360,0.444,11.93
2000,8,2.135,0.141,15.005
2000,9,0.679,0.228,11.039
2000,10,1.205,0.396,6.935
2000,11,1.336,0.655,2.016
2000,12,3.281,0.469,0.101
2001,1,1.467,0.449,-2.863
2001,2,1.817,0.612,-1.243
2001,3,2.955,0.256,2.965
2001,4,-0.817,0.121,2.643
2001,5,3.266,0.189,11.326
2001,6,-0.651,0.329,10.859
2001,7,1.138,0.272,14.428
2001,8,2.459,0.210,15.329
2001,9,-2.566,0.194,7.794
2001,10,3.985,0.342,9.715
2001,11,-1.137,0.408,-0.457
2001,12,-1.822,0.365,-5.002
2002,1,1.166,0.820,-3.164
2002,2,4.282,0.443,1.222
2002,3,2.620,0.188,2.63
2002,4,0.621,0.214,4.081
2002,5,1.584,0.192,9.644
2002,6,3.341,0.173,14.851
2002,7,0.968,0.192,14.258
2002,8,0.972,0.209,13.842
2002,9,-1.461,0.206,8.899
2002,10,0.281,0.222,6.011
2002,11,2.352,0.485,3.032
2002,12,2.490,0.123,-0.69
2003,1,0.192,0.354,-4.138
2003,2,-2.942,0.525,-6.002
2003,3,2.381,0.373,2.391
2003,4,0.694,0.155,4.154
2003,5,2.903,0.236,10.963
2003,6,5.838,0.356,17.348
2003,7,2.122,0.256,15.412
2003,8,5.066,0.264,17.936
2003,9,0.093,0.271,10.453
2003,10,-2.686,0.115,3.044
2003,11,2.103,0.450,2.783
2003,12,1.150,0.297,-2.03
2004,1,0.226,0.582,-4.104
2004,2,1.087,0.389,-1.973
2004,3,-0.113,0.268,-0.103
2004,4,1.277,0.245,4.737
2004,5,-0.785,0.186,7.275
2004,6,0.459,0.334,11.969
2004,7,0.542,0.300,13.832
2004,8,1.938,0.143,14.808
2004,9,0.678,0.268,11.038
2004,10,2.333,0.346,8.063
2004,11,-0.211,0.353,0.469
2004,12,0.336,0.667,-2.844
2005,1,0.371,0.336,-3.959
2005,2,-3.068,0.664,-6.128
2005,3,0.263,0.307,0.273
2005,4,1.407,0.350,4.867
2005,5,1.448,0.198,9.508
2005,6,2.055,0.280,13.565
2005,7,0.727,0.146,14.017
2005,8,-0.818,0.174,12.052
2005,9,1.219,0.333,11.579
2005,10,1.893,0.458,7.623
2005,11,-0.720,0.233,-0.04
2005,12,-1.779,0.423,-4.959
2006,1,-1.689,0.956,-6.019
2006,2,-0.954,0.517,-4.014
2006,3,-1.698,0.275,-1.688
2006,4,1.087,0.230,4.547
2006,5,1.118,0.206,9.178
2006,6,1.905,0.265,13.415
2006,7,4.444,0.362,17.734
2006,8,-1.769,0.341,11.101
2006,9,3.212,0.439,13.572
2006,10,3.441,0.268,9.171
2006,11,2.588,0.170,3.268
2006,12,2.716,0.694,-0.464
2007,1,4.651,0.264,0.321
2007,2,3.918,0.192,0.858
2007,3,1.797,0.217,1.807
2007,4,5.097,0.589,8.557
2007,5,2.425,0.196,10.485
2007,6,2.208,0.281,13.718
2007,7,0.994,0.346,14.284
2007,8,0.431,0.244,13.301
2007,9,-1.448,0.294,8.912
2007,10,-0.112,0.353,5.618
2007,11,-1.562,0.295,-0.882
2007,12,0.138,0.202,-3.042
2008,1,3.649,0.472,-0.681
2008,2,3.218,0.107,0.158
2008,3,0.095,0.449,0.105
2008,4,0.047,0.244,3.507
2008,5,2.547,0.187,10.607
2008,6,2.036,0.178,13.546
2008,7,0.679,0.205,13.969
2008,8,1.385,0.194,14.255
2008,9,-1.174,0.225,9.186
2008,10,1.056,0.226,6.786
2008,11,0.388,0.441,1.068
2008,12,0.237,0.402,-2.943
2009,1,-0.841,0.418,-5.171
2009,2,-0.752,0.348,-3.812
2009,3,-0.265,0.185,-0.255
2009,4,3.547,0.199,7.007
2009,5,3.034,0.213,11.094
2009,6,0.403,0.333,11.913
2009,7,1.240,0.224,14.53
2009,8,2.949,0.379,15.819
2009,9,1.573,0.287,11.933
2009,10,0.086,0.152,5.816
2009,11,2.796,0.471,3.476
2009,12,-0.218,0.704,-3.398
2010,1,-1.631,0.287,-5.961
2010,2,-0.371,0.556,-3.431
2010,3,0.149,0.468,0.159
2010,4,1.418,0.294,4.878
2010,5,-0.404,0.283,7.656
2010,6,1.159,0.282,12.669
2010,7,2.699,0.241,15.989
2010,8,0.361,0.230,13.231
2010,9,-1.048,0.345,9.312
2010,10,-0.515,0.288,5.215
2010,11,0.555,0.523,1.235
2010,12,-1.719,0.652,-4.899
2011,1,1.214,0.367,-3.116
2011,2,1.979,0.499,-1.081
2011,3,2.333,0.275,2.343
2011,4,3.951,0.355,7.411
2011,5,2.509,0.373,10.569
2011,6,1.328,0.192,12.838
2011,7,-0.777,0.224,12.513
2011,8,2.694,0.176,15.564
2011,9,2.324,0.294,12.684
2011,10,0.421,0.218,6.151
2011,11,1.992,0.763,2.672
2011,12,2.406,0.433,-0.774
2012,1,1.867,0.245,-2.463
2012,2,-4.354,0.477,-7.414
2012,3,3.511,0.232,3.521
2012,4,1.055,0.204,4.515
2012,5,1.989,0.355,10.049
2012,6,2.341,0.240,13.851
2012,7,1.175,0.263,14.465
2012,8,2.898,0.256,15.768
2012,9,0.601,0.218,10.961
2012,10,0.809,0.326,6.539
2012,11,1.945,0.112,2.625
2012,12,0.445,0.648,-2.735
2013,1,1.313,0.399,-3.017
2013,2,-2.435,0.415,-5.495
2013,3,-0.875,0.323,-0.865
2013,4,1.790,0.405,5.25
2013,5,-0.520,0.294,7.54
2013,6,0.445,0.330,11.955
2013,7,3.032,0.163,16.322
2013,8,1.906,0.238,14.776
2013,9,0.460,0.221,10.82
2013,10,2.069,0.206,7.799
2013,11,-0.226,0.280,0.454
2013,12,2.287,0.628,-0.893
2014,1,3.660,0.280,-0.67
2014,2,3.362,0.606,0.302
2014,3,3.115,0.245,3.125
2014,4,2.726,0.168,6.186
2014,5,0.376,0.160,8.436
2014,6,1.799,0.318,13.309
2014,7,0.829,0.167,14.119
2014,8,-0.305,0.228,12.565
2014,9,1.005,0.119,11.365
2014,10,2.776,0.204,8.506
2014,11,3.587,0.295,4.267
2014,12,2.471,0.304,-0.709
2015,1,2.554,0.341,-1.776
2015,2,-0.779,0.565,-3.839
2015,3,1.679,0.293,1.689
2015,4,1.396,0.286,4.856
2015,5,1.651,0.363,9.711
2015,6,2.210,0.245,13.72
2015,7,4.272,0.317,17.562
2015,8,3.542,0.203,16.412
2015,9,-0.912,0.331,9.448
2015,10,0.242,0.287,5.972
2015,11,3.512,0.351,4.192
2015,12,4.715,0.840,1.535
2016,1,2.538,0.374,-1.792
2016,2,3.284,0.460,0.224
2016,3,0.515,0.360,0.525
2016,4,1.546,0.306,5.006
2016,5,0.649,0.180,8.709
2016,6,1.427,0.343,12.937
2016,7,2.022,0.179,15.312
2016,8,1.855,0.236,14.725
2016,9,2.617,0.166,12.977
2016,10,-0.356,0.368,5.374
2016,11,0.818,0.228,1.498
2016,12,2.130,0.940,-1.05
2017,1,-2.117,0.567,-6.447
2017,2,3.511,0.287,0.451
2017,3,4.139,0.300,4.149
2017,4,0.336,0.241,3.796
2017,5,2.300,0.235,10.36
2017,6,3.930,0.267,15.44
2017,7,1.682,0.290,14.972
2017,8,2.914,0.222,15.784
2017,9,-1.517,0.453,8.843
2017,10,1.842,0.311,7.572
2017,11,0.064,0.389,0.744
2017,12,0.274,0.406,-2.906
2018,1,4.467,0.509,0.137
2018,2,-2.619,0.376,-5.679
2018,3,-0.181,0.443,-0.171
2018,4,5.011,0.337,8.471
2018,5,3.488,0.465,11.548
2018,6,2.437,0.366,13.947
2018,7,2.710,0.253,16
2018,8,3.498,0.387,16.368
2018,9,2.269,0.436,12.629
2018,10,2.305,0.213,8.035
2018,11,2.424,0.281,3.104
2018,12,2.156,0.507,-1.024
2019,1,-0.504,0.905,-4.834
2019,2,3.122,0.601,0.062
2019,3,2.504,0.406,2.514
2019,4,1.816,0.302,5.276
2019,5,-1.715,0.326,6.345
2019,6,4.718,0.408,16.228
2019,7,2.723,0.175,16.013
2019,8,2.456,0.232,15.326
2019,9,0.920,0.354,11.28
2019,10,2.551,0.176,8.281
2019,11,0.909,0.656,1.589
2019,12,3.011,0.189,-0.169
2020,1,3.614,0.643,-0.716
2020,2,4.508,0.517,1.448
2020,3,1.224,0.374,1.234
2020,4,3.766,0.298,7.226
2020,5,0.941,0.688,9.001
2020,6,0.722,0.337,12.232
2020,7,1.862,0.345,15.152
2020,8,2.524,0.240,15.394
2020,9,1.808,0.337,12.168
2020,10,-0.210,0.595,5.52
2020,11,2.587,0.771,3.267
2020,12,1.415,0.565,-1.765
