Year,Month,TA,UC,T
1893,2,-1.052,0.942,-24.722
1893,3,2.155,1.145,-13.595
1893,4,2.017,1.004,-3.683
1893,5,0.146,0.996,3.966
1893,6,-0.049,1.169,11.581
1893,7,0.744,0.823,15.814
1893,8,-0.637,0.821,11.823
1893,9,-0.027,0.875,6.003
1893,10,1.189,0.894,-3.441
1893,11,2.095,1.040,-14.265
1893,12,-0.523,1.176,-23.523
1894,1,0.211,1.186,-25.349
1894,2,3.746,1.056,-19.924
1894,3,1.844,1.428,-13.906
1894,4,-0.293,1.181,-5.993
1894,5,0.848,1.039,4.668
1894,6,-0.996,0.813,10.634
1894,7,0.382,0.851,15.452
1894,8,0.693,0.881,13.153
1894,9,-0.345,0.807,5.685
1894,10,-0.145,0.840,-4.775
1894,11,-0.762,1.229,-17.122
1894,12,-0.127,1.047,-23.127
1895,1,-2.107,0.936,-27.667
1895,2,-3.121,1.023,-26.791
1895,3,-0.672,0.842,-16.422
1895,4,-1.779,0.943,-7.479
1895,5,-0.621,0.817,3.199
1895,6,-0.303,0.802,11.327
1895,7,0.822,1.029,15.892
1895,8,-0.169,0.761,12.291
1895,9,0.516,0.804,6.546
1895,10,0.991,0.800,-3.639
1895,11,0.738,0.804,-15.622
1895,12,-0.509,0.846,-23.509
1896,1,-0.042,0.933,-25.602
1896,2,1.077,1.359,-22.593
1896,3,-1.133,1.118,-16.883
1896,4,-2.640,1.370,-8.34
1896,5,0.028,0.772,3.848
1896,6,0.962,0.818,12.592
1896,7,0.093,0.820,15.163
1896,8,0.339,0.831,12.799
1896,9,0.092,0.836,6.122
1896,10,2.088,0.786,-2.542
1896,11,0.188,0.836,-16.172
1896,12,-1.697,1.078,-24.697
1897,1,-1.046,0.800,-26.606
1897,2,0.211,0.899,-23.459
1897,3,-1.162,1.177,-16.912
1897,4,0.542,0.824,-5.158
1897,5,2.016,0.788,5.836
1897,6,0.169,1.176,11.799
1897,7,0.594,0.818,15.664
1897,8,0.237,0.774,12.697
1897,9,0.256,0.761,6.286
1897,10,0.096,1.099,-4.534
1897,11,1.172,0.978,-15.188
1897,12,-0.091,1.081,-23.091
1898,1,1.786,1.532,-23.774
1898,2,0.130,1.444,-23.54
1898,3,-4.781,1.070,-20.531
1898,4,-1.251,0.826,-6.951
1898,5,-0.987,0.904,2.833
1898,6,-0.117,0.816,11.513
1898,7,0.596,0.785,15.666
1898,8,0.458,0.864,12.918
1898,9,-0.080,0.791,5.95
1898,10,-1.111,0.754,-5.741
1898,11,0.826,0.855,-15.534
1898,12,1.244,0.867,-21.756
1899,1,1.665,0.860,-23.895
1899,2,0.781,0.763,-22.889
1899,3,-0.231,0.760,-15.981
1899,4,0.002,0.732,-5.698
1899,5,0.116,0.784,3.936
1899,6,-0.680,0.715,10.95
1899,7,-0.265,0.765,14.805
1899,8,0.081,1.030,12.541
1899,9,0.251,0.790,6.281
1899,10,1.902,0.925,-2.728
1899,11,2.669,0.891,-13.691
1899,12,-1.792,0.978,-24.792
1900,1,-3.385,1.100,-28.945
1900,2,0.542,0.813,-23.128
1900,3,1.137,0.646,-14.613
1900,4,-0.742,0.645,-6.442
1900,5,0.585,0.695,4.405
1900,6,-0.863,0.726,10.767
1900,7,-0.289,0.919,14.781
1900,8,0.175,0.741,12.635
1900,9,0.114,0.681,6.144
1900,10,1.156,0.750,-3.474
1900,11,0.279,0.699,-16.081
1900,12,-0.534,1.017,-23.534
1901,1,-1.222,1.030,-26.782
1901,2,3.015,0.983,-20.655
1901,3,2.561,0.715,-13.189
1901,4,1.552,0.627,-4.148
1901,5,0.497,0.702,4.317
1901,6,0.678,0.646,12.308
1901,7,-0.338,0.764,14.732
1901,8,0.053,0.676,12.513
1901,9,-0.969,0.647,5.061
1901,10,-1.030,0.723,-5.66
1901,11,0.775,0.888,-15.585
1901,12,-1.826,0.979,-24.826
1902,1,-0.995,0.826,-26.555
1902,2,1.749,0.951,-21.921
1902,3,-1.929,0.855,-17.679
1902,4,-2.153,0.656,-7.853
1902,5,-1.696,0.736,2.124
1902,6,-0.686,0.857,10.944
1902,7,0.165,0.653,15.235
1902,8,-0.515,0.709,11.945
1902,9,-0.674,0.638,5.356
1902,10,-2.540,0.659,-7.17
1902,11,-3.581,0.616,-19.941
1902,12,-2.310,0.693,-25.31
1903,1,0.872,0.718,-24.688
1903,2,5.184,0.673,-18.486
1903,3,1.248,1.038,-14.502
1903,4,0.193,0.743,-5.507
1903,5,-0.123,0.627,3.697
1903,6,-0.607,0.739,11.023
1903,7,0.373,0.665,15.443
1903,8,-0.503,0.712,11.957
1903,9,-0.512,0.696,5.518
1903,10,-1.036,0.681,-5.666
1903,11,1.814,0.763,-14.546
1903,12,-2.175,0.620,-25.175
1904,1,0.599,0.933,-24.961
1904,2,0.289,0.732,-23.381
1904,3,1.464,0.756,-14.286
1904,4,0.253,0.650,-5.447
1904,5,0.005,0.670,3.825
1904,6,-0.460,0.728,11.17
1904,7,-0.729,0.776,14.341
1904,8,0.038,0.789,12.498
1904,9,-1.170,0.648,4.86
1904,10,0.168,0.778,-4.462
1904,11,2.910,0.753,-13.45
1904,12,0.397,0.745,-22.603
1905,1,2.032,0.879,-23.528
1905,2,1.583,0.846,-22.087
1905,3,0.105,0.668,-15.645
1905,4,-1.136,0.707,-6.836
1905,5,-0.296,0.672,3.524
1905,6,-0.871,0.629,10.759
1905,7,-0.397,0.760,14.673
1905,8,-0.306,0.700,12.154
1905,9,-0.110,0.701,5.92
1905,10,0.363,0.908,-4.267
1905,11,0.271,0.996,-16.089
1905,12,-0.610,0.904,-23.61
1906,1,-2.377,0.851,-27.937
1906,2,-0.741,0.653,-24.411
1906,3,2.012,0.684,-13.738
1906,4,2.573,0.634,-3.127
1906,5,0.802,0.642,4.622
1906,6,1.055,0.777,12.685
1906,7,-0.469,0.709,14.601
1906,8,1.161,0.661,13.621
1906,9,-0.296,0.523,5.734
1906,10,1.024,0.747,-3.606
1906,11,-0.937,0.804,-17.297
1906,12,3.399,0.709,-19.601
1907,1,-2.486,0.903,-28.046
1907,2,1.322,0.690,-22.348
1907,3,1.606,0.739,-14.144
1907,4,1.867,0.657,-3.833
1907,5,-0.094,0.620,3.726
1907,6,-0.438,0.634,11.192
1907,7,-0.345,0.667,14.725
1907,8,0.494,0.615,12.954
1907,9,0.326,0.629,6.356
1907,10,0.722,0.890,-3.908
1907,11,-1.444,0.871,-17.804
1907,12,-4.393,0.695,-27.393
1908,1,-2.533,0.865,-28.093
1908,2,2.250,0.798,-21.42
1908,3,-2.451,0.733,-18.201
1908,4,-0.817,0.624,-6.517
1908,5,0.596,0.567,4.416
1908,6,1.077,0.661,12.707
1908,7,0.288,0.708,15.358
1908,8,-0.017,0.575,12.443
1908,9,0.752,0.523,6.782
1908,10,0.769,0.574,-3.861
1908,11,-1.411,0.660,-17.771
1908,12,-2.427,0.642,-25.427
1909,1,-2.304,0.683,-27.864
1909,2,1.191,0.768,-22.479
1909,3,-3.097,0.590,-18.847
1909,4,-0.736,0.951,-6.436
1909,5,-0.809,0.608,3.011
1909,6,-0.323,0.481,11.307
1909,7,0.679,0.531,15.749
1909,8,0.679,0.543,13.139
1909,9,0.132,0.456,6.162
1909,10,0.963,0.721,-3.667
1909,11,1.008,0.559,-15.352
1909,12,0.118,0.664,-22.882
1910,1,0.154,0.839,-25.406
1910,2,3.494,0.871,-20.176
1910,3,-1.539,0.580,-17.289
1910,4,-0.169,0.648,-5.869
1910,5,0.283,0.635,4.103
1910,6,-0.368,0.731,11.262
1910,7,0.653,0.723,15.723
1910,8,0.536,0.585,12.996
1910,9,-0.185,0.639,5.845
1910,10,-0.082,0.700,-4.712
1910,11,-1.487,0.784,-17.847
1910,12,-2.214,0.859,-25.214
1911,1,-1.342,0.545,-26.902
1911,2,0.408,0.728,-23.262
1911,3,-1.806,0.863,-17.556
1911,4,0.810,0.583,-4.89
1911,5,-0.544,0.605,3.276
1911,6,-0.013,0.617,11.617
1911,7,0.405,0.541,15.475
1911,8,0.122,0.593,12.582
1911,9,-1.338,0.584,4.692
1911,10,0.730,0.659,-3.9
1911,11,2.379,0.702,-13.981
1911,12,-0.971,0.913,-23.971
1912,1,1.060,0.553,-24.5
1912,2,-1.607,0.780,-25.277
1912,3,-3.290,0.767,-19.04
1912,4,0.361,0.574,-5.339
1912,5,-0.024,0.526,3.796
1912,6,0.768,0.614,12.398
1912,7,-1.308,0.497,13.762
1912,8,-1.830,0.546,10.63
1912,9,-1.668,0.645,4.362
1912,10,-4.025,0.616,-8.655
1912,11,-0.663,0.621,-17.023
1912,12,-2.003,0.618,-25.003
1913,1,-1.330,0.515,-26.89
1913,2,-1.867,0.812,-25.537
1913,3,2.258,0.569,-13.492
1913,4,-0.710,0.611,-6.41
1913,5,-0.665,0.503,3.155
1913,6,-0.522,0.609,11.108
1913,7,-0.680,0.672,14.39
1913,8,0.007,0.593,12.467
1913,9,-0.430,0.522,5.6
1913,10,-0.305,0.498,-4.935
1913,11,0.235,0.536,-16.125
1913,12,2.976,0.626,-20.024
1914,1,1.370,0.579,-24.19
1914,2,4.075,0.679,-19.595
1914,3,-1.694,0.553,-17.444
1914,4,-0.811,0.576,-6.511
1914,5,0.325,0.523,4.145
1914,6,0.066,0.591,11.696
1914,7,-0.289,0.569,14.781
1914,8,0.355,0.516,12.815
1914,9,-0.079,0.472,5.951
1914,10,-0.117,0.550,-4.747
1914,11,-1.130,0.494,-17.49
1914,12,2.109,0.692,-20.891
1915,1,-3.385,0.889,-28.945
1915,2,0.217,0.695,-23.453
1915,3,-0.768,0.690,-16.518
1915,4,0.016,0.601,-5.684
1915,5,1.181,0.593,5.001
1915,6,0.430,0.503,12.06
1915,7,0.595,0.531,15.665
1915,8,-0.917,0.484,11.543
1915,9,-1.014,0.488,5.016
1915,10,-2.348,0.537,-6.978
1915,11,-0.493,0.597,-16.853
1915,12,-3.198,0.500,-26.198
1916,1,0.825,0.615,-24.735
1916,2,1.431,0.573,-22.239
1916,3,-1.234,0.668,-16.984
1916,4,-1.004,0.615,-6.704
1916,5,-1.424,0.803,2.396
1916,6,-0.700,0.612,10.93
1916,7,-0.370,0.545,14.7
1916,8,-0.322,0.561,12.138
1916,9,-0.794,0.576,5.236
1916,10,1.139,0.628,-3.491
1916,11,0.320,0.745,-16.04
1916,12,-4.503,0.640,-27.503
1917,1,-0.244,0.660,-25.804
1917,2,-0.453,0.627,-24.123
1917,3,-1.389,0.500,-17.139
1917,4,0.733,0.667,-4.967
1917,5,0.556,0.576,4.376
1917,6,0.291,0.644,11.921
1917,7,0.040,0.811,15.11
1917,8,-0.564,0.616,11.896
1917,9,0.145,0.621,6.175
1917,10,-0.102,0.600,-4.732
1917,11,0.760,0.757,-15.6
1917,12,0.634,0.649,-22.366
1918,1,1.872,0.557,-23.688
1918,2,0.904,0.560,-22.766
1918,3,0.539,0.554,-15.211
1918,4,-0.052,0.594,-5.752
1918,5,-1.831,0.595,1.989
1918,6,-0.243,0.616,11.387
1918,7,-0.424,0.557,14.646
1918,8,-0.334,0.583,12.126
1918,9,0.069,0.600,6.099
1918,10,0.610,0.664,-4.02
1918,11,0.503,0.511,-15.857
1918,12,-3.763,0.637,-26.763
1919,1,-3.572,0.613,-29.132
1919,2,-1.496,0.961,-25.166
1919,3,-1.771,0.618,-17.521
1919,4,0.304,0.642,-5.396
1919,5,-1.359,0.578,2.461
1919,6,-0.710,0.817,10.92
1919,7,-0.181,0.582,14.889
1919,8,0.502,0.638,12.962
1919,9,0.557,0.737,6.587
1919,10,2.121,0.689,-2.509
1919,11,-0.514,0.618,-16.874
1919,12,-0.568,0.933,-23.568
1920,1,2.713,0.614,-22.847
1920,2,0.541,0.903,-23.129
1920,3,3.263,0.597,-12.487
1920,4,2.209,0.847,-3.491
1920,5,1.222,0.639,5.042
1920,6,-0.102,0.637,11.528
1920,7,0.101,0.606,15.171
1920,8,0.720,0.595,13.18
1920,9,-0.954,0.618,5.076
1920,10,-1.986,0.647,-6.616
1920,11,-0.758,0.687,-17.118
1920,12,-2.622,0.627,-25.622
1921,1,2.648,0.683,-22.912
1921,2,2.194,0.741,-21.476
1921,3,0.785,0.546,-14.965
1921,4,0.493,0.502,-5.207
1921,5,-0.363,0.707,3.457
1921,6,1.173,0.677,12.803
1921,7,0.358,0.542,15.428
1921,8,-0.030,0.631,12.43
1921,9,-0.026,0.585,6.004
1921,10,0.428,0.614,-4.202
1921,11,1.771,0.646,-14.589
1921,12,-1.695,0.735,-24.695
1922,1,-1.599,0.623,-27.159
1922,2,-2.268,0.668,-25.938
1922,3,1.289,0.604,-14.461
1922,4,-0.485,0.552,-6.185
1922,5,0.108,0.592,3.928
1922,6,0.619,0.529,12.249
1922,7,0.631,0.515,15.701
1922,8,-0.427,0.531,12.033
1922,9,-0.925,0.552,5.105
1922,10,-0.739,0.544,-5.369
1922,11,-0.211,0.604,-16.571
1922,12,2.201,0.609,-20.799
1923,1,0.236,0.671,-25.324
1923,2,0.117,0.617,-23.553
1923,3,0.427,0.671,-15.323
1923,4,-2.007,0.538,-7.707
1923,5,-1.261,0.632,2.559
1923,6,-0.141,0.498,11.489
1923,7,-0.361,0.501,14.709
1923,8,0.244,0.507,12.704
1923,9,0.506,0.513,6.536
1923,10,1.412,0.543,-3.218
1923,11,0.560,0.629,-15.8
1923,12,1.278,0.602,-21.722
1924,1,-1.411,0.563,-26.971
1924,2,-0.317,0.557,-23.987
1924,3,0.071,0.556,-15.679
1924,4,-0.722,0.504,-6.422
1924,5,0.558,0.525,4.378
1924,6,-0.746,0.490,10.884
1924,7,0.005,0.514,15.075
1924,8,0.057,0.506,12.517
1924,9,0.382,0.633,6.412
1924,10,-0.039,0.578,-4.669
1924,11,4.197,0.684,-12.163
1924,12,2.308,0.713,-20.692
1925,1,4.989,0.690,-20.571
1925,2,1.285,0.551,-22.385
1925,3,-1.024,0.835,-16.774
1925,4,-0.446,0.520,-6.146
1925,5,-0.696,0.567,3.124
1925,6,-1.402,0.662,10.228
1925,7,-0.914,0.647,14.156
1925,8,-0.021,0.544,12.439
1925,9,0.024,0.521,6.054
1925,10,1.411,0.465,-3.219
1925,11,1.864,0.627,-14.496
1925,12,0.736,0.528,-22.264
1926,1,1.798,0.585,-23.762
1926,2,0.108,0.570,-23.562
1926,3,3.320,0.622,-12.43
1926,4,-0.364,0.630,-6.064
1926,5,-2.018,0.643,1.802
1926,6,-1.197,0.720,10.433
1926,7,-0.768,0.655,14.302
1926,8,0.267,0.558,12.727
1926,9,0.021,0.528,6.051
1926,10,0.525,0.717,-4.105
1926,11,1.912,0.694,-14.448
1926,12,-0.820,0.483,-23.82
1927,1,-2.591,0.702,-28.151
1927,2,1.135,0.483,-22.535
1927,3,-2.196,0.619,-17.946
1927,4,0.238,0.586,-5.462
1927,5,0.749,0.548,4.569
1927,6,0.114,0.466,11.744
1927,7,-0.676,0.438,14.394
1927,8,-0.067,0.551,12.393
1927,9,1.106,0.437,7.136
1927,10,1.598,0.476,-3.032
1927,11,1.629,0.635,-14.731
1927,12,-1.710,0.587,-24.71
1928,1,0.230,0.704,-25.33
1928,2,1.019,0.690,-22.651
1928,3,-1.228,0.461,-16.978
1928,4,-0.544,0.526,-6.244
1928,5,-1.081,0.605,2.739
1928,6,-0.924,0.522,10.706
1928,7,-0.429,0.536,14.641
1928,8,0.429,0.535,12.889
1928,9,-0.235,0.430,5.795
1928,10,0.521,0.542,-4.109
1928,11,-0.659,0.648,-17.019
1928,12,0.470,0.602,-22.53
1929,1,-2.365,0.544,-27.925
1929,2,-2.387,0.613,-26.057
1929,3,-0.526,0.439,-16.276
1929,4,-1.308,0.392,-7.008
1929,5,-0.662,0.558,3.158
1929,6,-0.796,0.373,10.834
1929,7,-0.697,0.374,14.373
1929,8,-0.030,0.336,12.43
1929,9,-1.021,0.421,5.009
1929,10,1.427,0.409,-3.203
1929,11,1.366,0.585,-14.994
1929,12,-3.419,0.443,-26.419
1930,1,3.039,0.508,-22.521
1930,2,-1.396,0.363,-25.066
1930,3,1.339,0.496,-14.411
1930,4,-1.622,0.338,-7.322
1930,5,-0.931,0.409,2.889
1930,6,-0.730,0.416,10.9
1930,7,-0.579,0.381,14.491
1930,8,0.428,0.416,12.888
1930,9,-0.805,0.403,5.225
1930,10,0.318,0.451,-4.312
1930,11,2.699,0.310,-13.661
1930,12,-1.983,0.334,-24.983
1931,1,-3.535,0.458,-29.095
1931,2,-3.074,0.553,-26.744
1931,3,0.193,0.385,-15.557
1931,4,-2.134,0.322,-7.834
1931,5,-0.731,0.482,3.089
1931,6,0.166,0.393,11.796
1931,7,0.254,0.374,15.324
1931,8,0.644,0.366,13.104
1931,9,0.702,0.454,6.732
1931,10,2.623,0.419,-2.007
1931,11,1.217,0.386,-15.143
1931,12,0.840,0.624,-22.16
1932,1,3.948,0.420,-21.612
1932,2,1.205,0.589,-22.465
1932,3,-0.534,0.521,-16.284
1932,4,1.062,0.323,-4.638
1932,5,-0.608,0.295,3.212
1932,6,-0.444,0.332,11.186
1932,7,0.286,0.288,15.356
1932,8,0.485,0.363,12.945
1932,9,1.464,0.331,7.494
1932,10,2.272,0.376,-2.358
1932,11,-0.299,0.485,-16.659
1932,12,0.576,0.396,-22.424
1933,1,-1.619,0.342,-27.179
1933,2,-2.131,0.462,-25.801
1933,3,-2.011,0.339,-17.761
1933,4,-0.233,0.308,-5.933
1933,5,-1.529,0.238,2.291
1933,6,-1.313,0.373,10.317
1933,7,-0.038,0.258,15.032
1933,8,-0.030,0.303,12.43
1933,9,-0.869,0.322,5.161
1933,10,1.401,0.402,-3.229
1933,11,0.113,0.378,-16.247
1933,12,-0.845,0.318,-23.845
1934,1,2.641,0.286,-22.919
1934,2,5.965,0.496,-17.705
1934,3,-0.204,0.319,-15.954
1934,4,-1.533,0.280,-7.233
1934,5,1.012,0.246,4.832
1934,6,-0.396,0.269,11.234
1934,7,-0.462,0.302,14.608
1934,8,-0.073,0.318,12.387
1934,9,-1.132,0.298,4.898
1934,10,1.309,0.416,-3.321
1934,11,2.542,0.296,-13.818
1934,12,0.080,0.370,-22.92
1935,1,-0.018,0.280,-25.578
1935,2,4.895,0.270,-18.775
1935,3,0.120,0.325,-15.63
1935,4,-1.188,0.310,-6.888
1935,5,-0.214,0.241,3.606
1935,6,-0.240,0.219,11.39
1935,7,-0.281,0.271,14.789
1935,8,0.163,0.225,12.623
1935,9,0.326,0.265,6.356
1935,10,0.416,0.333,-4.214
1935,11,-0.865,0.255,-17.225
1935,12,-0.303,0.276,-23.303
1936,1,-1.084,0.213,-26.644
1936,2,0.034,0.205,-23.636
1936,3,-1.174,0.276,-16.924
1936,4,0.517,0.214,-5.183
1936,5,-0.172,0.282,3.648
1936,6,-0.120,0.250,11.51
1936,7,0.700,0.254,15.77
1936,8,0.298,0.225,12.758
1936,9,0.688,0.198,6.718
1936,10,1.161,0.288,-3.469
1936,11,0.989,0.237,-15.371
1936,12,3.067,0.235,-19.933
1937,1,2.264,0.275,-23.296
1937,2,2.506,0.263,-21.164
1937,3,-2.512,0.189,-18.262
1937,4,-0.865,0.250,-6.565
1937,5,-0.049,0.196,3.771
1937,6,0.335,0.175,11.965
1937,7,-0.189,0.176,14.881
1937,8,-0.415,0.288,12.045
1937,9,0.528,0.220,6.558
1937,10,1.584,0.304,-3.046
1937,11,1.190,0.294,-15.17
1937,12,-0.720,0.229,-23.72
1938,1,1.205,0.238,-24.355
1938,2,2.269,0.250,-21.401
1938,3,1.815,0.413,-13.935
1938,4,2.691,0.281,-3.009
1938,5,0.130,0.261,3.95
1938,6,0.013,0.207,11.643
1938,7,0.442,0.226,15.512
1938,8,0.806,0.214,13.266
1938,9,0.906,0.215,6.936
1938,10,0.058,0.328,-4.572
1938,11,3.308,0.251,-13.052
1938,12,-3.053,0.337,-26.053
1939,1,-1.759,0.304,-27.319
1939,2,3.821,0.243,-19.849
1939,3,1.239,0.279,-14.511
1939,4,0.635,0.231,-5.065
1939,5,-0.130,0.233,3.69
1939,6,0.808,0.237,12.438
1939,7,-0.505,0.249,14.565
1939,8,0.171,0.192,12.631
1939,9,-0.175,0.166,5.855
1939,10,-0.015,0.218,-4.645
1939,11,1.428,0.198,-14.932
1939,12,3.031,0.215,-19.969
1940,1,-3.173,0.225,-28.733
1940,2,0.767,0.192,-22.903
1940,3,0.687,0.264,-15.063
1940,4,1.271,0.207,-4.429
1940,5,-0.533,0.154,3.287
1940,6,0.065,0.200,11.695
1940,7,0.043,0.194,15.113
1940,8,0.719,0.191,13.179
1940,9,0.011,0.148,6.041
1940,10,-1.776,0.181,-6.406
1940,11,1.016,0.248,-15.344
1940,12,-1.216,0.244,-24.216
1941,1,-2.038,0.257,-27.598
1941,2,-1.492,0.192,-25.162
1941,3,-2.716,0.195,-18.466
1941,4,-2.170,0.247,-7.87
1941,5,-0.687,0.169,3.133
1941,6,-0.144,0.209,11.486
1941,7,-0.079,0.177,14.991
1941,8,0.352,0.174,12.812
1941,9,-0.040,0.147,5.99
1941,10,0.946,0.190,-3.684
1941,11,-1.329,0.201,-17.689
1941,12,-3.220,0.275,-26.22
1942,1,0.540,0.253,-25.02
1942,2,-0.495,0.203,-24.165
1942,3,-3.905,0.224,-19.655
1942,4,-1.476,0.154,-7.176
1942,5,-0.521,0.157,3.299
1942,6,-0.041,0.156,11.589
1942,7,-0.028,0.185,15.042
1942,8,-0.359,0.188,12.101
1942,9,0.352,0.166,6.382
1942,10,0.140,0.148,-4.49
1942,11,0.911,0.146,-15.449
1942,12,2.777,0.199,-20.223
1943,1,-0.186,0.179,-25.746
1943,2,3.324,0.194,-20.346
1943,3,2.728,0.226,-13.022
1943,4,3.378,0.142,-2.322
1943,5,2.493,0.137,6.313
1943,6,0.140,0.176,11.77
1943,7,-0.094,0.204,14.976
1943,8,0.347,0.171,12.807
1943,9,0.807,0.187,6.837
1943,10,1.838,0.153,-2.792
1943,11,0.611,0.171,-15.749
1943,12,0.443,0.205,-22.557
1944,1,3.140,0.189,-22.42
1944,2,2.973,0.172,-20.697
1944,3,2.495,0.212,-13.255
1944,4,0.459,0.190,-5.241
1944,5,0.704,0.177,4.524
1944,6,-0.397,0.184,11.233
1944,7,-0.534,0.252,14.536
1944,8,-0.088,0.192,12.372
1944,9,1.454,0.157,7.484
1944,10,1.444,0.159,-3.186
1944,11,-0.237,0.212,-16.597
1944,12,0.786,0.253,-22.214
1945,1,-0.437,0.265,-25.997
1945,2,-0.234,0.301,-23.904
1945,3,-1.707,0.142,-17.457
1945,4,1.887,0.184,-3.813
1945,5,0.680,0.176,4.5
1945,6,0.373,0.166,12.003
1945,7,-0.418,0.163,14.652
1945,8,0.782,0.160,13.242
1945,9,0.546,0.192,6.576
1945,10,1.593,0.191,-3.037
1945,11,0.456,0.165,-15.904
1945,12,-2.961,0.173,-25.961
1946,1,0.155,0.227,-25.405
1946,2,0.073,0.165,-23.597
1946,3,-1.769,0.192,-17.519
1946,4,0.693,0.177,-5.007
1946,5,-0.710,0.219,3.11
1946,6,-0.504,0.174,11.126
1946,7,0.187,0.173,15.257
1946,8,0.279,0.194,12.739
1946,9,-1.281,0.170,4.749
1946,10,-0.317,0.204,-4.947
1946,11,0.451,0.154,-15.909
1946,12,-2.245,0.176,-25.245
1947,1,-2.296,0.165,-27.856
1947,2,-0.530,0.180,-24.2
1947,3,0.415,0.173,-15.335
1947,4,1.867,0.188,-3.833
1947,5,0.100,0.143,3.92
1947,6,-0.114,0.215,11.516
1947,7,-0.818,0.148,14.252
1947,8,-0.382,0.183,12.078
1947,9,0.424,0.142,6.454
1947,10,3.367,0.144,-1.263
1947,11,0.135,0.185,-16.225
1947,12,-1.296,0.159,-24.296
1948,1,2.001,0.167,-23.559
1948,2,1.481,0.227,-22.189
1948,3,1.212,0.197,-14.538
1948,4,1.517,0.163,-4.183
1948,5,1.405,0.133,5.225
1948,6,0.572,0.168,12.202
1948,7,-0.075,0.150,14.995
1948,8,0.239,0.171,12.699
1948,9,0.307,0.159,6.337
1948,10,1.911,0.141,-2.719
1948,11,2.687,0.214,-13.673
1948,12,-0.387,0.148,-23.387
1949,1,4.203,0.179,-21.357
1949,2,1.591,0.162,-22.079
1949,3,0.106,0.164,-15.644
1949,4,1.450,0.197,-4.25
1949,5,0.644,0.155,4.464
1949,6,-0.512,0.188,11.118
1949,7,-0.916,0.208,14.154
1949,8,0.347,0.177,12.807
1949,9,-0.098,0.162,5.932
1949,10,1.988,0.157,-2.642
1949,11,-1.156,0.216,-17.516
1949,12,-1.408,0.341,-24.408
1950,1,-1.778,0.177,-27.338
1950,2,1.280,0.139,-22.39
1950,3,0.519,0.153,-15.231
1950,4,0.347,0.154,-5.353
1950,5,-0.281,0.160,3.539
1950,6,-0.131,0.175,11.499
1950,7,-0.974,0.153,14.096
1950,8,-0.439,0.162,12.021
1950,9,-0.076,0.175,5.954
1950,10,0.720,0.133,-3.91
1950,11,-1.144,0.165,-17.504
1950,12,0.120,0.181,-22.88
1951,1,-1.492,0.166,-27.052
1951,2,-3.083,0.253,-26.753
1951,3,0.045,0.176,-15.705
1951,4,1.643,0.177,-4.057
1951,5,-0.043,0.257,3.777
1951,6,-0.439,0.249,11.191
1951,7,-0.210,0.338,14.86
1951,8,0.292,0.179,12.752
1951,9,1.222,0.328,7.252
1951,10,1.748,0.201,-2.882
1951,11,0.713,0.274,-15.647
1951,12,4.330,0.221,-18.67
1952,1,0.608,0.241,-24.952
1952,2,0.133,0.149,-23.537
1952,3,-1.848,0.133,-17.598
1952,4,-1.108,0.134,-6.808
1952,5,-0.747,0.156,3.073
1952,6,-0.119,0.150,11.511
1952,7,0.602,0.155,15.672
1952,8,0.503,0.192,12.963
1952,9,1.051,0.167,7.081
1952,10,-1.162,0.120,-5.792
1952,11,-3.982,0.160,-20.342
1952,12,-2.509,0.167,-25.509
1953,1,0.217,0.146,-25.343
1953,2,-0.248,0.157,-23.918
1953,3,1.202,0.206,-14.548
1953,4,2.644,0.232,-3.056
1953,5,0.845,0.217,4.665
1953,6,1.017,0.181,12.647
1953,7,0.801,0.200,15.871
1953,8,0.486,0.150,12.946
1953,9,0.178,0.167,6.208
1953,10,0.858,0.189,-3.772
1953,11,-1.656,0.213,-18.016
1953,12,1.642,0.199,-21.358
1954,1,-1.236,0.145,-26.796
1954,2,-2.083,0.175,-25.753
1954,3,-0.500,0.199,-16.25
1954,4,0.960,0.299,-4.74
1954,5,-0.708,0.195,3.112
1954,6,1.005,0.238,12.635
1954,7,0.824,0.137,15.894
1954,8,0.784,0.222,13.244
1954,9,0.224,0.253,6.254
1954,10,1.869,0.208,-2.761
1954,11,0.557,0.231,-15.803
1954,12,-0.011,0.218,-23.011
1955,1,3.863,0.205,-21.697
1955,2,-1.108,0.122,-24.778
1955,3,-3.200,0.123,-18.95
1955,4,-0.823,0.155,-6.523
1955,5,0.461,0.208,4.281
1955,6,0.339,0.174,11.969
1955,7,-0.490,0.154,14.58
1955,8,0.316,0.258,12.776
1955,9,-0.417,0.152,5.613
1955,10,1.410,0.158,-3.22
1955,11,0.463,0.230,-15.897
1955,12,-3.118,0.190,-26.118
1956,1,-0.144,0.228,-25.704
1956,2,-0.792,0.229,-24.462
1956,3,-0.503,0.200,-16.253
1956,4,-2.022,0.261,-7.722
1956,5,-0.529,0.288,3.291
1956,6,0.682,0.328,12.312
1956,7,-0.183,0.209,14.887
1956,8,-0.471,0.198,11.989
1956,9,-1.019,0.210,5.011
1956,10,-0.337,0.200,-4.967
1956,11,0.052,0.291,-16.308
1956,12,0.820,0.193,-22.18
1957,1,1.831,0.225,-23.729
1957,2,0.447,0.220,-23.223
1957,3,-2.585,0.123,-18.335
1957,4,-0.358,0.153,-6.058
1957,5,1.150,0.219,4.97
1957,6,0.665,0.201,12.295
1957,7,-0.085,0.391,14.985
