Year,Month,TA,UC,T
1994,3,-0.348,0.162,-0.958
1994,4,2.725,0.393,9.585
1994,5,0.035,0.249,13.325
1994,6,1.313,0.156,18.653
1994,7,2.859,0.180,23.939
1994,8,1.937,0.171,23.277
1994,9,0.695,0.312,16.665
1994,10,0.892,0.166,10.052
1994,11,1.930,0.194,3.16
1994,12,1.096,0.184,-5.634
1995,1,2.190,0.138,-7.75
1995,2,2.881,0.145,-4.329
1995,3,1.365,0.204,0.755
1995,4,-0.087,0.317,6.773
1995,5,-0.946,0.230,12.344
1995,6,-0.296,0.257,17.044
1995,7,0.035,0.236,21.115
1995,8,0.648,0.107,21.988
1995,9,-0.373,0.246,15.597
1995,10,1.457,0.142,10.617
1995,11,-0.069,0.202,1.161
1995,12,0.692,0.163,-6.038
1996,1,1.217,0.194,-8.723
1996,2,0.594,0.165,-6.616
1996,3,0.395,0.135,-0.215
1996,4,-0.382,0.316,6.478
1996,5,0.178,0.235,13.468
1996,6,0.681,0.247,18.021
1996,7,-0.744,0.191,20.336
1996,8,-0.275,0.142,21.065
1996,9,1.042,0.135,17.012
1996,10,0.020,0.216,9.18
1996,11,-0.989,0.259,0.241
1996,12,2.131,0.224,-4.599
1997,1,-0.019,0.265,-9.959
1997,2,2.053,0.278,-5.157
1997,3,2.260,0.200,1.65
1997,4,1.416,0.200,8.276
1997,5,-0.511,0.163,12.779
1997,6,1.283,0.192,18.623
1997,7,2.070,0.303,23.15
1997,8,1.178,0.199,22.518
1997,9,-0.921,0.185,15.049
1997,10,-1.163,0.194,7.997
1997,11,1.563,0.246,2.793
1997,12,1.565,0.476,-5.165
1998,1,1.104,0.155,-8.836
1998,2,4.639,0.423,-2.571
1998,3,3.471,0.185,2.861
1998,4,4.167,0.401,11.027
1998,5,1.522,0.163,14.812
1998,6,0.385,0.364,17.725
1998,7,-0.151,0.329,20.929
1998,8,-0.364,0.154,20.976
1998,9,2.090,0.178,18.06
1998,10,2.997,0.195,12.157
1998,11,-0.338,0.300,0.892
1998,12,1.872,0.319,-4.858
1999,1,2.753,0.253,-7.187
1999,2,2.496,0.359,-4.714
1999,3,1.003,0.279,0.393
1999,4,1.503,0.318,8.363
1999,5,0.048,0.320,13.338
1999,6,1.452,0.241,18.792
1999,7,1.320,0.188,22.4
1999,8,0.727,0.221,22.067
1999,9,1.937,0.145,17.907
1999,10,0.223,0.214,9.383
1999,11,0.816,0.191,2.046
1999,12,1.080,0.180,-5.65
2000,1,-0.250,0.303,-10.19
2000,2,-0.669,0.279,-7.879
2000,3,1.609,0.159,0.999
2000,4,0.146,0.144,7.006
2000,5,0.271,0.292,13.561
2000,6,2.163,0.180,19.503
2000,7,1.767,0.262,22.847
2000,8,1.288,0.157,22.628
2000,9,0.466,0.339,16.436
2000,10,-0.102,0.188,9.058
2000,11,-0.921,0.166,0.309
2000,12,0.216,0.209,-6.514
2001,1,-1.898,0.214,-11.838
2001,2,0.331,0.160,-6.879
2001,3,0.283,0.072,-0.327
2001,4,1.732,0.177,8.592
2001,5,1.660,0.186,14.95
2001,6,1.904,0.166,19.244
2001,7,1.247,0.160,22.327
2001,8,0.414,0.141,21.754
2001,9,1.097,0.248,17.067
2001,10,2.221,0.163,11.381
2001,11,0.539,0.214,1.769
2001,12,-0.583,0.240,-7.313
2002,1,3.410,0.321,-6.53
2002,2,4.460,0.300,-2.75
2002,3,3.946,0.218,3.336
2002,4,2.140,0.193,9
2002,5,1.254,0.138,14.544
2002,6,0.388,0.185,17.728
2002,7,0.205,0.187,21.285
2002,8,-0.590,0.183,20.75
2002,9,0.674,0.228,16.644
2002,10,-1.668,0.193,7.492
2002,11,-3.700,0.178,-2.47
2002,12,0.121,0.207,-6.609
2003,1,0.459,0.257,-9.481
2003,2,3.592,0.141,-3.618
2003,3,1.787,0.135,1.177
2003,4,1.995,0.255,8.855
2003,5,1.318,0.168,14.608
2003,6,1.044,0.277,18.384
2003,7,-0.883,0.211,20.197
2003,8,-0.675,0.214,20.665
2003,9,0.948,0.261,16.918
2003,10,-0.046,0.213,9.114
2003,11,1.621,0.338,2.851
2003,12,1.680,0.235,-5.05
2004,1,1.921,0.292,-8.019
2004,2,3.825,0.157,-3.385
2004,3,1.310,0.173,0.7
2004,4,2.097,0.157,8.957
2004,5,0.546,0.148,13.836
2004,6,2.249,0.214,19.589
2004,7,0.162,0.203,21.242
2004,8,-0.000,0.180,21.34
2004,9,1.146,0.197,17.116
2004,10,0.888,0.229,10.048
2004,11,2.472,0.203,3.702
2004,12,1.278,0.266,-5.452
2005,1,1.115,0.222,-8.825
2005,2,-0.978,0.276,-8.188
2005,3,-0.361,0.191,-0.971
2005,4,1.776,0.341,8.636
2005,5,-0.743,0.131,12.547
2005,6,1.373,0.179,18.713
2005,7,0.751,0.225,21.831
2005,8,0.700,0.217,22.04
2005,9,1.513,0.154,17.483
2005,10,0.658,0.236,9.818
2005,11,1.833,0.245,3.063
2005,12,-3.115,0.406,-9.845
2006,1,1.699,0.292,-8.241
2006,2,1.109,0.147,-6.101
2006,3,0.884,0.156,0.274
2006,4,-0.700,0.191,6.16
2006,5,0.860,0.267,14.15
2006,6,0.195,0.223,17.535
2006,7,-0.317,0.244,20.763
2006,8,1.757,0.249,23.097
2006,9,0.732,0.208,16.702
2006,10,2.913,0.161,12.073
2006,11,1.221,0.189,2.451
2006,12,1.743,0.197,-4.987
2007,1,3.626,0.244,-6.314
2007,2,5.606,0.290,-1.604
2007,3,1.497,0.211,0.887
2007,4,0.289,0.319,7.149
2007,5,0.617,0.236,13.907
2007,6,2.071,0.206,19.411
2007,7,-0.419,0.114,20.661
2007,8,0.849,0.206,22.189
2007,9,1.563,0.205,17.533
2007,10,0.724,0.248,9.884
2007,11,0.178,0.194,1.408
2007,12,2.365,0.140,-4.365
2008,1,1.398,0.266,-8.542
2008,2,1.005,0.254,-6.205
2008,3,3.648,0.172,3.038
2008,4,2.894,0.208,9.754
2008,5,0.212,0.153,13.502
2008,6,0.787,0.102,18.127
2008,7,1.081,0.180,22.161
2008,8,0.220,0.143,21.56
2008,9,1.346,0.215,17.316
2008,10,2.148,0.186,11.308
2008,11,0.563,0.138,1.793
2008,12,1.170,0.185,-5.56
2009,1,1.863,0.068,-8.077
2009,2,3.637,0.177,-3.573
2009,3,1.332,0.171,0.722
2009,4,1.286,0.193,8.146
2009,5,2.028,0.284,15.318
2009,6,0.118,0.292,17.458
2009,7,-0.815,0.301,20.265
2009,8,0.134,0.448,21.474
2009,9,0.736,0.198,16.706
2009,10,1.187,0.260,10.347
2009,11,-0.621,0.202,0.609
2009,12,-0.560,0.245,-7.29
2010,1,-0.079,0.323,-10.019
2010,2,1.741,0.304,-5.469
2010,3,-0.924,0.157,-1.534
2010,4,-1.914,0.200,4.946
2010,5,0.427,0.087,13.717
2010,6,2.356,0.350,19.696
2010,7,1.119,0.138,22.199
2010,8,1.217,0.188,22.557
2010,9,1.382,0.234,17.352
2010,10,0.256,0.259,9.416
2010,11,-0.147,0.212,1.083
2010,12,-0.150,0.227,-6.88
2011,1,-2.000,0.317,-11.94
2011,2,2.764,0.193,-4.446
2011,3,0.329,0.197,-0.281
2011,4,0.043,0.175,6.903
2011,5,-0.232,0.175,13.058
2011,6,0.410,0.216,17.75
2011,7,0.500,0.261,21.58
2011,8,0.701,0.208,22.041
2011,9,0.439,0.235,16.409
2011,10,0.551,0.165,9.711
2011,11,2.694,0.293,3.924
2011,12,-0.515,0.250,-7.245
2012,1,0.148,0.241,-9.792
2012,2,-0.733,0.238,-7.943
2012,3,0.221,0.285,-0.389
2012,4,0.963,0.193,7.823
2012,5,1.434,0.155,14.724
2012,6,1.146,0.179,18.486
2012,7,0.490,0.259,21.57
2012,8,0.716,0.205,22.056
2012,9,1.007,0.147,16.977
2012,10,0.905,0.133,10.065
2012,11,-0.692,0.186,0.538
2012,12,-3.224,0.302,-9.954
2013,1,-0.068,0.229,-10.008
2013,2,-0.302,0.230,-7.512
2013,3,0.353,0.282,-0.257
2013,4,-1.434,0.281,5.426
2013,5,1.091,0.251,14.381
2013,6,2.007,0.272,19.347
2013,7,1.082,0.344,22.162
2013,8,1.520,0.426,22.86
2013,9,1.007,0.192,16.977
2013,10,1.251,0.242,10.411
2013,11,0.462,0.146,1.692
2013,12,0.552,0.109,-6.178
2014,1,2.580,0.195,-7.36
2014,2,1.890,0.283,-5.32
2014,3,3.076,0.218,2.466
2014,4,2.790,0.209,9.65
2014,5,0.988,0.169,14.278
2014,6,1.570,0.219,18.91
2014,7,1.122,0.400,22.202
2014,8,0.087,0.324,21.427
2014,9,0.802,0.132,16.772
2014,10,1.315,0.140,10.475
2014,11,2.016,0.201,3.246
2014,12,-1.893,0.331,-8.623
2015,1,2.662,0.161,-7.278
2015,2,2.859,0.149,-4.351
2015,3,1.978,0.247,1.368
2015,4,1.828,0.319,8.688
2015,5,1.487,0.267,14.777
2015,6,1.176,0.245,18.516
2015,7,0.346,0.307,21.426
2015,8,0.378,0.256,21.718
2015,9,1.307,0.189,17.277
2015,10,0.501,0.167,9.661
2015,11,1.296,0.339,2.526
2015,12,2.150,0.178,-4.58
2016,1,0.383,0.187,-9.557
2016,2,1.574,0.135,-5.636
2016,3,2.721,0.168,2.111
2016,4,2.295,0.174,9.155
2016,5,1.439,0.136,14.729
2016,6,1.168,0.237,18.508
2016,7,0.688,0.198,21.768
2016,8,1.346,0.270,22.686
2016,9,1.815,0.143,17.785
2016,10,0.746,0.252,9.906
2016,11,-0.631,0.326,0.599
2016,12,2.088,0.283,-4.642
2017,1,2.355,0.241,-7.585
2017,2,2.116,0.277,-5.094
2017,3,2.276,0.258,1.666
2017,4,2.581,0.270,9.441
2017,5,1.718,0.306,15.008
2017,6,1.055,0.379,18.395
2017,7,2.167,0.289,23.247
2017,8,-0.032,0.241,21.308
2017,9,1.029,0.175,16.999
2017,10,0.742,0.319,9.902
2017,11,-1.379,0.216,-0.149
2017,12,-1.322,0.263,-8.052
2018,1,-0.371,0.238,-10.311
2018,2,-0.508,0.171,-7.718
2018,3,3.161,0.220,2.551
2018,4,1.993,0.164,8.853
2018,5,0.725,0.322,14.015
2018,6,1.336,0.244,18.676
2018,7,1.959,0.246,23.039
2018,8,1.825,0.372,23.165
2018,9,0.431,0.275,16.401
2018,10,-0.398,0.217,8.762
2018,11,2.080,0.333,3.31
2018,12,0.058,0.254,-6.672
2019,1,3.385,0.257,-6.555
2019,2,2.727,0.157,-4.483
2019,3,3.183,0.188,2.573
2019,4,0.899,0.315,7.759
2019,5,1.838,0.358,15.128
2019,6,0.915,0.267,18.255
2019,7,1.142,0.124,22.222
2019,8,0.959,0.234,22.299
2019,9,2.072,0.169,18.042
2019,10,2.028,0.282,11.188
2019,11,0.404,0.208,1.634
2019,12,1.774,0.136,-4.956
2020,1,4.829,0.354,-5.111
2020,2,3.947,0.286,-3.263
2020,3,3.038,0.388,2.428
2020,4,0.170,0.310,7.03
2020,5,1.045,0.319,14.335
2020,6,2.344,0.316,19.684
2020,7,0.106,0.305,21.186
2020,8,1.600,0.179,22.94
2020,9,1.108,0.241,17.078
2020,10,0.171,0.236,9.331
2020,11,1.896,0.377,3.126
2020,12,0.778,0.312,-5.952
