Year,Month,TA,UC,T
1896,4,-4.791,0.848,2.859
1896,5,0.797,0.728,16.597
1896,6,-0.563,0.802,20.337
1896,7,-0.560,0.852,22.61
1896,8,0.192,0.765,21.012
1896,9,-1.126,0.849,13.734
1896,10,0.771,0.638,6.401
1896,11,-0.871,0.707,-3.811
1896,12,-4.251,0.714,-13.741
1897,1,-3.250,0.685,-16.71
1897,2,0.192,0.650,-12.098
1897,3,-2.769,0.935,-7.279
1897,4,-1.545,0.715,6.105
1897,5,0.071,0.762,15.871
1897,6,-0.404,0.606,20.496
1897,7,0.245,0.770,23.415
1897,8,0.819,0.758,21.639
1897,9,1.057,0.702,15.917
1897,10,-0.824,0.839,4.806
1897,11,-0.857,0.728,-3.797
1897,12,-3.111,0.692,-12.601
1898,1,0.728,0.807,-12.732
1898,2,-3.749,0.759,-16.039
1898,3,-7.358,1.325,-11.868
1898,4,-4.800,1.405,2.85
1898,5,-1.054,0.692,14.746
1898,6,-0.801,0.828,20.099
1898,7,0.412,0.698,23.582
1898,8,-1.175,0.719,19.645
1898,9,-0.586,0.810,14.274
1898,10,-1.254,0.699,4.376
1898,11,-1.629,0.663,-4.569
1898,12,2.675,0.767,-6.815
1899,1,3.833,0.579,-9.627
1899,2,1.714,0.739,-10.576
1899,3,1.611,0.920,-2.899
1899,4,-0.091,0.939,7.559
1899,5,0.561,0.733,16.361
1899,6,1.401,0.610,22.301
1899,7,-1.222,0.769,21.948
1899,8,1.656,0.683,22.476
1899,9,0.522,0.764,15.382
1899,10,2.426,0.652,8.056
1899,11,1.394,0.612,-1.546
1899,12,-5.684,0.599,-15.174
1900,1,-7.790,0.957,-21.25
1900,2,-2.845,1.353,-15.135
1900,3,1.087,0.817,-3.423
1900,4,-2.897,0.632,4.753
1900,5,2.513,0.683,18.313
1900,6,0.787,0.627,21.687
1900,7,0.478,0.654,23.648
1900,8,-0.390,0.695,20.43
1900,9,-1.030,0.679,13.83
1900,10,1.554,0.633,7.184
1900,11,-0.595,0.781,-3.535
1900,12,1.478,0.690,-8.012
1901,1,-2.332,0.746,-15.792
1901,2,1.939,1.393,-10.351
1901,3,3.006,0.668,-1.504
1901,4,1.801,0.800,9.451
1901,5,0.090,0.670,15.89
1901,6,-1.075,0.666,19.825
1901,7,0.157,0.715,23.327
1901,8,-0.511,0.606,20.309
1901,9,-1.241,0.818,13.619
1901,10,-3.990,0.551,1.64
1901,11,0.703,0.655,-2.237
1901,12,0.720,0.695,-8.77
1902,1,4.713,0.770,-8.747
1902,2,1.187,0.871,-11.103
1902,3,0.855,0.799,-3.655
1902,4,-2.733,0.675,4.917
1902,5,-0.272,0.636,15.528
1902,6,1.258,0.860,22.158
1902,7,0.323,0.592,23.493
1902,8,1.341,0.532,22.161
1902,9,-0.705,0.501,14.155
1902,10,-1.093,0.590,4.537
1902,11,-2.780,0.819,-5.72
1902,12,-1.167,0.564,-10.657
1903,1,0.941,0.569,-12.519
1903,2,5.490,0.604,-6.8
1903,3,-4.183,0.868,-8.693
1903,4,-2.370,0.731,5.28
1903,5,-1.821,0.522,13.979
1903,6,-1.037,0.559,19.863
1903,7,-0.747,0.611,22.423
1903,8,0.116,0.472,20.936
1903,9,-1.072,0.547,13.788
1903,10,-0.591,0.558,5.039
1903,11,-2.036,0.634,-4.976
1903,12,-3.456,0.923,-12.946
1904,1,-2.567,0.745,-16.027
1904,2,4.765,0.776,-7.525
1904,3,-1.060,0.869,-5.57
1904,4,-5.729,0.791,1.921
1904,5,1.049,0.734,16.849
1904,6,-0.398,0.619,20.502
1904,7,-0.089,0.784,23.081
1904,8,0.165,0.617,20.985
1904,9,-1.393,0.589,13.467
1904,10,-1.300,0.582,4.33
1904,11,1.204,0.761,-1.736
1904,12,2.633,0.926,-6.857
1905,1,-0.540,0.570,-14
1905,2,-1.538,0.879,-13.828
1905,3,-6.260,0.999,-10.77
1905,4,-4.287,0.779,3.363
1905,5,-0.848,0.519,14.952
1905,6,-1.054,0.708,19.846
1905,7,-0.637,0.563,22.533
1905,8,-0.669,0.703,20.151
1905,9,0.359,0.552,15.219
1905,10,3.680,0.617,9.31
1905,11,1.947,0.662,-0.993
1905,12,2.026,0.566,-7.464
1906,1,-1.344,0.681,-14.804
1906,2,-3.128,0.966,-15.418
1906,3,2.808,0.556,-1.702
1906,4,-0.064,0.500,7.586
1906,5,0.150,0.493,15.95
1906,6,1.905,0.702,22.805
1906,7,0.239,0.536,23.409
1906,8,1.112,0.510,21.932
1906,9,-1.096,0.528,13.764
1906,10,-0.482,0.636,5.148
1906,11,-1.842,0.644,-4.782
1906,12,1.320,0.780,-8.17
1907,1,-0.558,0.615,-14.018
1907,2,-0.997,0.675,-13.287
1907,3,-0.023,0.822,-4.533
1907,4,-0.874,0.642,6.776
1907,5,-0.933,0.467,14.867
1907,6,-1.763,0.583,19.137
1907,7,0.581,0.546,23.751
1907,8,0.719,0.468,21.539
1907,9,-0.845,0.525,14.015
1907,10,-1.988,0.581,3.642
1907,11,-4.566,0.498,-7.506
1907,12,-0.622,0.649,-10.112
1908,1,-0.651,0.529,-14.111
1908,2,-2.224,0.703,-14.514
1908,3,-3.501,0.598,-8.011
1908,4,-2.700,0.674,4.95
1908,5,-0.217,0.606,15.583
1908,6,-0.454,0.607,20.446
1908,7,-0.955,0.540,22.215
1908,8,-0.021,0.489,20.799
1908,9,0.073,0.657,14.933
1908,10,-2.736,0.829,2.894
1908,11,-1.520,0.715,-4.46
1908,12,-0.693,0.811,-10.183
1909,1,-2.969,0.777,-16.429
1909,2,2.088,0.820,-10.202
1909,3,-3.344,0.799,-7.854
1909,4,2.061,0.535,9.711
1909,5,0.790,0.603,16.59
1909,6,-0.188,0.497,20.712
1909,7,1.020,0.562,24.19
1909,8,0.490,0.613,21.31
1909,9,-0.096,0.591,14.764
1909,10,-1.556,0.587,4.074
1909,11,3.999,0.643,1.059
1909,12,0.583,0.695,-8.907
1910,1,2.713,0.720,-10.747
1910,2,-1.137,0.771,-13.427
1910,3,-1.201,0.481,-5.711
1910,4,0.281,0.475,7.931
1910,5,1.593,0.612,17.393
1910,6,-0.888,0.475,20.012
1910,7,0.860,0.683,24.03
1910,8,0.671,0.552,21.491
1910,9,-1.041,0.605,13.819
1910,10,-1.722,0.770,3.908
1910,11,-1.754,0.555,-4.694
1910,12,-2.256,0.803,-11.746
1911,1,-1.408,0.776,-14.868
1911,2,-0.291,0.775,-12.581
1911,3,-1.862,0.693,-6.372
1911,4,0.710,0.764,8.36
1911,5,-1.101,0.694,14.699
1911,6,1.583,0.546,22.483
1911,7,0.757,0.628,23.927
1911,8,-1.486,0.530,19.334
1911,9,-1.651,0.529,13.209
1911,10,-2.060,0.555,3.57
1911,11,1.817,0.784,-1.123
1911,12,-1.984,0.582,-11.474
1912,1,2.288,0.551,-11.172
1912,2,0.641,0.566,-11.649
1912,3,-2.297,0.661,-6.807
1912,4,-0.318,0.751,7.332
1912,5,0.197,0.573,15.997
1912,6,0.699,0.539,21.599
1912,7,-0.711,0.456,22.459
1912,8,-1.638,0.547,19.182
1912,9,-1.009,0.580,13.851
1912,10,-1.403,0.631,4.227
1912,11,0.051,0.943,-2.889
1912,12,-1.073,0.847,-10.563
1913,1,2.361,0.571,-11.099
1913,2,-0.716,0.655,-13.006
1913,3,1.065,0.661,-3.445
1913,4,-3.884,0.534,3.766
1913,5,-0.668,0.644,15.132
1913,6,-1.423,0.672,19.477
1913,7,0.751,0.708,23.921
1913,8,0.242,0.554,21.062
1913,9,-0.460,0.601,14.4
1913,10,-0.534,0.655,5.096
1913,11,1.448,0.549,-1.492
1913,12,4.667,0.651,-4.823
1914,1,5.808,0.614,-7.652
1914,2,5.592,0.624,-6.698
1914,3,2.872,0.559,-1.638
1914,4,-0.323,0.490,7.327
1914,5,0.005,0.674,15.805
1914,6,-0.316,0.673,20.584
1914,7,-1.373,0.691,21.797
1914,8,0.497,0.493,21.317
1914,9,-0.767,0.602,14.093
1914,10,-1.106,0.578,4.524
1914,11,-1.910,0.715,-4.85
1914,12,-2.230,0.588,-11.72
1915,1,1.837,0.861,-11.623
1915,2,2.129,0.604,-10.161
1915,3,2.477,0.670,-2.033
1915,4,1.072,0.563,8.722
1915,5,1.132,0.478,16.932
1915,6,1.595,0.586,22.495
1915,7,-0.379,0.548,22.791
1915,8,0.352,0.562,21.172
1915,9,1.008,0.540,15.868
1915,10,-2.102,0.671,3.528
1915,11,1.284,0.706,-1.656
1915,12,1.982,0.581,-7.508
1916,1,1.940,0.727,-11.52
1916,2,-1.405,0.624,-13.695
1916,3,-2.350,0.698,-6.86
1916,4,0.140,0.623,7.79
1916,5,0.857,0.614,16.657
1916,6,-0.708,0.506,20.192
1916,7,-0.345,0.518,22.825
1916,8,0.726,0.536,21.546
1916,9,0.027,0.497,14.887
1916,10,0.155,0.799,5.785
1916,11,-2.585,0.785,-5.525
1916,12,-2.317,0.686,-11.807
1917,1,3.101,0.921,-10.359
1917,2,0.885,0.707,-11.405
1917,3,-1.398,0.687,-5.908
1917,4,1.134,0.766,8.784
1917,5,1.789,0.556,17.589
1917,6,-2.469,0.704,18.431
1917,7,-0.426,0.559,22.744
1917,8,-0.521,0.657,20.299
1917,9,0.292,0.531,15.152
1917,10,0.392,0.641,6.022
1917,11,1.796,0.801,-1.144
1917,12,-1.843,0.876,-11.333
1918,1,2.911,0.591,-10.549
1918,2,-0.841,1.256,-13.131
1918,3,-0.824,0.578,-5.334
1918,4,-2.474,0.488,5.176
1918,5,-2.289,0.613,13.511
1918,6,0.862,0.678,21.762
1918,7,0.233,0.734,23.403
1918,8,1.633,0.845,22.453
1918,9,0.348,0.478,15.208
1918,10,1.082,0.530,6.712
1918,11,-2.270,0.527,-5.21
1918,12,-6.782,0.893,-16.272
1919,1,-5.766,0.769,-19.226
1919,2,1.269,0.690,-11.021
1919,3,-2.206,0.710,-6.716
1919,4,1.312,0.622,8.962
1919,5,-1.113,0.559,14.687
1919,6,-1.448,0.569,19.452
1919,7,-0.654,0.566,22.516
1919,8,0.393,0.722,21.213
1919,9,-1.554,0.564,13.306
1919,10,1.949,0.589,7.579
1919,11,-0.308,0.906,-3.248
1919,12,-0.441,0.845,-9.931
1920,1,2.396,1.090,-11.064
1920,2,-4.222,1.164,-16.512
1920,3,0.340,0.754,-4.17
1920,4,-1.211,1.488,6.439
1920,5,0.062,0.734,15.862
1920,6,1.767,1.078,22.667
1920,7,-0.809,0.766,22.361
1920,8,0.476,0.669,21.296
1920,9,-0.769,0.708,14.091
1920,10,-1.612,0.786,4.018
1920,11,-3.728,0.654,-6.668
1920,12,-7.903,1.150,-17.393
1921,1,1.874,0.698,-11.586
1921,2,0.082,1.372,-12.208
1921,3,-0.841,0.965,-5.351
1921,4,-1.131,0.793,6.519
1921,5,-0.489,0.616,15.311
1921,6,1.535,0.765,22.435
1921,7,0.349,0.598,23.519
1921,8,-0.646,0.688,20.174
1921,9,-1.155,0.705,13.705
1921,10,0.303,0.573,5.933
1921,11,-0.306,0.790,-3.246
1921,12,-0.155,1.087,-9.645
1922,1,0.162,1.323,-13.298
1922,2,-0.505,1.261,-12.795
1922,3,2.584,1.113,-1.926
1922,4,0.066,0.835,7.716
1922,5,0.879,0.835,16.679
1922,6,-0.569,0.839,20.331
1922,7,0.102,0.693,23.272
1922,8,-0.274,0.651,20.546
1922,9,-0.977,0.636,13.883
1922,10,0.226,0.720,5.856
1922,11,2.462,1.178,-0.478
1922,12,2.348,1.145,-7.142
1923,1,-0.803,0.888,-14.263
1923,2,-1.176,0.870,-13.466
1923,3,0.588,0.614,-3.922
1923,4,-2.332,0.540,5.318
1923,5,0.020,0.619,15.82
1923,6,1.913,0.805,22.813
1923,7,0.087,0.630,23.257
1923,8,1.734,0.831,22.554
1923,9,-0.861,0.636,13.999
1923,10,2.442,0.731,8.072
1923,11,3.413,1.243,0.473
1923,12,0.419,1.058,-9.071
1924,1,1.106,0.709,-12.354
1924,2,-0.740,0.835,-13.03
1924,3,-1.857,1.015,-6.367
1924,4,-0.074,0.530,7.576
1924,5,-1.345,0.551,14.455
1924,6,-0.766,0.660,20.134
1924,7,1.081,0.813,24.251
1924,8,0.141,0.521,20.961
1924,9,-0.153,0.541,14.707
1924,10,-0.248,0.561,5.382
1924,11,0.647,0.722,-2.293
1924,12,0.373,1.044,-9.117
1925,1,2.387,0.998,-11.073
1925,2,0.718,1.169,-11.572
1925,3,2.767,0.515,-1.743
1925,4,-2.196,0.636,5.454
1925,5,-0.463,0.492,15.337
1925,6,0.015,0.575,20.915
1925,7,-0.408,0.477,22.762
1925,8,1.346,0.488,22.166
1925,9,0.741,0.524,15.601
1925,10,1.507,0.410,7.137
1925,11,1.585,0.508,-1.355
1925,12,3.163,0.891,-6.327
1926,1,2.498,0.892,-10.962
1926,2,-0.350,0.673,-12.64
1926,3,2.335,0.403,-2.175
1926,4,-2.943,0.486,4.707
1926,5,-1.489,0.384,14.311
1926,6,-0.746,0.501,20.154
1926,7,-2.182,0.545,20.988
1926,8,0.107,0.397,20.927
1926,9,-0.667,0.453,14.193
1926,10,0.685,0.389,6.315
1926,11,0.414,0.637,-2.526
1926,12,0.893,0.468,-8.597
1927,1,-3.098,0.459,-16.558
1927,2,-0.576,0.446,-12.866
1927,3,-4.514,0.507,-9.024
1927,4,0.130,0.902,7.78
1927,5,1.076,0.388,16.876
1927,6,0.803,0.665,21.703
1927,7,1.723,0.468,24.893
1927,8,0.826,0.467,21.646
1927,9,0.473,0.442,15.333
1927,10,1.925,0.491,7.555
1927,11,-0.795,0.402,-3.735
1927,12,-2.447,0.570,-11.937
1928,1,-1.762,0.826,-15.222
1928,2,0.585,0.810,-11.705
1928,3,-6.100,0.834,-10.61
1928,4,-3.621,0.394,4.029
1928,5,-0.372,0.419,15.428
1928,6,-0.145,0.475,20.755
1928,7,-0.794,0.467,22.376
1928,8,-1.012,0.405,19.808
1928,9,-1.179,0.503,13.681
1928,10,0.296,0.482,5.926
1928,11,0.812,0.806,-2.128
1928,12,-2.771,0.560,-12.261
1929,1,-3.519,0.517,-16.979
1929,2,-4.711,0.651,-17.001
1929,3,0.243,0.480,-4.267
1929,4,1.332,0.578,8.982
1929,5,-1.647,0.400,14.153
1929,6,0.377,0.542,21.277
1929,7,1.108,0.399,24.278
1929,8,0.310,0.451,21.13
1929,9,-0.775,0.365,14.085
1929,10,-0.217,0.552,5.413
1929,11,0.111,0.509,-2.829
1929,12,-10.200,0.688,-19.69
1930,1,-2.008,0.848,-15.468
1930,2,-2.245,0.598,-14.535
1930,3,3.030,0.536,-1.48
1930,4,-2.429,0.502,5.221
1930,5,-0.139,0.474,15.661
1930,6,0.659,0.423,21.559
1930,7,0.476,0.435,23.646
1930,8,0.090,0.400,20.91
1930,9,-2.219,0.423,12.641
1930,10,-0.234,0.345,5.396
1930,11,1.917,0.614,-1.023
1930,12,-4.113,0.521,-13.603
1931,1,-2.521,0.430,-15.981
1931,2,-8.774,0.778,-21.064
1931,3,-0.560,0.504,-5.07
1931,4,-1.077,0.406,6.573
1931,5,-1.277,0.540,14.523
1931,6,0.955,0.346,21.855
1931,7,1.712,0.411,24.882
1931,8,0.184,0.350,21.004
1931,9,1.380,0.414,16.24
1931,10,1.743,0.381,7.373
1931,11,-1.913,0.484,-4.853
1931,12,-1.754,0.624,-11.244
1932,1,2.820,0.583,-10.64
1932,2,0.905,0.719,-11.385
1932,3,0.435,0.703,-4.075
1932,4,2.130,0.517,9.78
1932,5,-0.101,0.495,15.699
1932,6,0.152,0.433,21.052
1932,7,-0.201,0.357,22.969
1932,8,-0.627,0.372,20.193
1932,9,-0.500,0.428,14.36
1932,10,0.999,0.355,6.629
1932,11,-0.611,0.379,-3.551
1932,12,-2.105,0.509,-11.595
1933,1,-3.233,0.492,-16.693
1933,2,-3.042,0.375,-15.332
1933,3,-2.155,0.310,-6.665
1933,4,1.417,0.468,9.067
1933,5,0.057,0.463,15.857
1933,6,-0.955,0.328,19.945
1933,7,0.924,0.411,24.094
1933,8,0.791,0.374,21.611
1933,9,-0.826,0.428,14.034
1933,10,-1.180,0.406,4.45
1933,11,1.084,0.387,-1.856
1933,12,-2.134,0.690,-11.624
1934,1,-3.863,0.696,-17.323
1934,2,3.365,0.473,-8.925
1934,3,-2.362,0.512,-6.872
1934,4,-5.236,0.464,2.414
1934,5,-1.566,0.392,14.234
1934,6,-0.951,0.316,19.949
1934,7,-2.238,0.342,20.932
1934,8,0.543,0.415,21.363
1934,9,-3.569,0.391,11.291
1934,10,0.202,0.373,5.832
1934,11,-0.883,0.362,-3.823
1934,12,-2.385,0.461,-11.875
1935,1,-3.108,0.357,-16.568
1935,2,4.683,0.542,-7.607
1935,3,-0.885,0.413,-5.395
1935,4,-0.333,0.415,7.317
1935,5,0.568,0.303,16.368
1935,6,-0.718,0.424,20.182
1935,7,0.236,0.506,23.406
1935,8,1.975,0.313,22.795
1935,9,-0.340,0.366,14.52
1935,10,2.636,0.410,8.266
1935,11,-5.189,0.361,-8.129
1935,12,-4.853,0.895,-14.343
1936,1,-0.696,0.837,-14.156
1936,2,0.738,0.404,-11.552
1936,3,-3.081,0.439,-7.591
1936,4,-2.858,0.320,4.792
1936,5,-2.078,0.354,13.722
1936,6,0.931,0.239,21.831
1936,7,-0.534,0.353,22.636
1936,8,-1.042,0.269,19.778
1936,9,-0.474,0.287,14.386
1936,10,3.323,0.415,8.953
1936,11,1.941,0.404,-0.999
1936,12,0.986,0.520,-8.504
1937,1,-2.121,0.346,-15.581
1937,2,-0.869,0.505,-13.159
1937,3,-1.761,0.407,-6.271
1937,4,-2.810,0.373,4.84
1937,5,-2.067,0.341,13.733
1937,6,-0.755,0.268,20.145
1937,7,0.776,0.328,23.946
1937,8,0.862,0.304,21.682
1937,9,1.795,0.324,16.655
1937,10,1.511,0.284,7.141
1937,11,-2.204,0.457,-5.144
1937,12,-2.235,0.393,-11.725
1938,1,0.435,0.465,-13.025
1938,2,2.323,0.535,-9.967
1938,3,-0.434,0.614,-4.944
1938,4,2.690,0.378,10.34
1938,5,1.080,0.390,16.88
1938,6,-0.969,0.320,19.931
1938,7,-1.599,0.380,21.571
1938,8,0.615,0.302,21.435
1938,9,-0.352,0.378,14.508
1938,10,0.502,0.334,6.132
1938,11,1.933,0.422,-1.007
1938,12,-6.689,0.502,-16.179
1939,1,-2.138,0.635,-15.598
1939,2,2.708,0.515,-9.582
1939,3,-0.539,0.386,-5.049
1939,4,-0.153,0.288,7.497
1939,5,-0.021,0.387,15.779
1939,6,1.906,0.345,22.806
1939,7,0.490,0.274,23.66
1939,8,-0.835,0.314,19.985
1939,9,-0.787,0.329,14.073
1939,10,-2.282,0.389,3.348
1939,11,-0.296,0.399,-3.236
1939,12,3.275,0.507,-6.215
1940,1,-2.349,0.529,-15.809
1940,2,-0.019,0.365,-12.309
1940,3,1.932,0.388,-2.578
1940,4,2.526,0.346,10.176
1940,5,-2.362,0.353,13.438
1940,6,-0.016,0.282,20.884
1940,7,1.777,0.286,24.947
1940,8,1.966,0.289,22.786
1940,9,0.122,0.291,14.982
1940,10,-0.862,0.396,4.768
1940,11,1.547,0.364,-1.393
1940,12,2.738,0.350,-6.752
1941,1,0.859,0.475,-12.601
1941,2,1.072,0.367,-11.218
1941,3,2.174,0.446,-2.336
1941,4,-0.257,0.497,7.393
1941,5,-0.755,0.287,15.045
1941,6,0.509,0.313,21.409
1941,7,-1.624,0.321,21.546
1941,8,-0.132,0.270,20.688
1941,9,0.089,0.265,14.949
1941,10,1.027,0.305,6.657
1941,11,-3.083,0.397,-6.023
1941,12,-0.838,0.363,-10.328
1942,1,1.550,0.518,-11.91
1942,2,-3.693,0.365,-15.983
1942,3,-1.233,0.448,-5.743
1942,4,-2.986,0.397,4.664
1942,5,-1.184,0.296,14.616
1942,6,0.480,0.318,21.38
1942,7,0.177,0.294,23.347
1942,8,-0.325,0.306,20.495
1942,9,-0.395,0.275,14.465
1942,10,0.588,0.284,6.218
1942,11,0.801,0.311,-2.139
1942,12,-0.106,0.408,-9.596
1943,1,-2.003,0.287,-15.463
1943,2,-2.559,0.704,-14.849
1943,3,-2.655,0.621,-7.165
1943,4,0.492,0.346,8.142
1943,5,1.938,0.318,17.738
1943,6,-0.763,0.288,20.137
1943,7,0.706,0.353,23.876
1943,8,0.887,0.288,21.707
1943,9,-0.658,0.310,14.202
1943,10,-0.668,0.313,4.962
1943,11,-3.273,0.484,-6.213
1943,12,-0.419,0.349,-9.909
1944,1,2.679,0.387,-10.781
1944,2,5.134,0.427,-7.156
1944,3,6.569,0.316,2.059
1944,4,1.317,0.344,8.967
1944,5,0.839,0.301,16.639
1944,6,-0.280,0.290,20.62
1944,7,0.543,0.305,23.713
1944,8,-0.752,0.266,20.068
1944,9,0.138,0.265,14.998
1944,10,0.014,0.291,5.644
1944,11,-2.926,0.328,-5.866
1944,12,-6.231,0.756,-15.721
1945,1,-2.443,0.328,-15.903
1945,2,-6.407,0.402,-18.697
1945,3,-2.036,0.424,-6.546
1945,4,0.429,0.379,8.079
1945,5,-1.013,0.360,14.787
1945,6,-0.168,0.476,20.732
1945,7,-1.204,0.326,21.966
1945,8,2.061,0.373,22.881
1945,9,-0.557,0.274,14.303
1945,10,1.492,0.330,7.122
1945,11,-1.970,0.336,-4.91
1945,12,-1.298,0.400,-10.788
1946,1,1.453,0.348,-12.007
1946,2,6.975,0.397,-5.315
1946,3,-0.888,0.373,-5.398
1946,4,0.217,0.287,7.867
1946,5,-0.152,0.335,15.648
1946,6,-1.727,0.318,19.173
1946,7,-1.408,0.285,21.762
1946,8,-0.662,0.373,20.158
1946,9,-0.085,0.300,14.775
1946,10,-0.170,0.397,5.46
1946,11,-1.521,0.331,-4.461
1946,12,-5.486,0.499,-14.976
1947,1,-1.109,0.315,-14.569
1947,2,-0.954,0.434,-13.244
1947,3,4.498,0.289,-0.012
1947,4,1.030,0.389,8.68
1947,5,-2.101,0.259,13.699
1947,6,-2.515,0.251,18.385
1947,7,-1.748,0.385,21.422
1947,8,-0.246,0.330,20.574
1947,9,-0.632,0.305,14.228
1947,10,0.562,0.479,6.192
1947,11,4.254,0.333,1.314
1947,12,-1.570,0.591,-11.06
1948,1,5.618,0.370,-7.842
1948,2,1.432,0.559,-10.858
1948,3,0.240,0.402,-4.27
1948,4,-2.097,0.270,5.553
1948,5,0.978,0.271,16.778
1948,6,0.866,0.353,21.766
1948,7,1.037,0.287,24.207
1948,8,0.707,0.248,21.527
1948,9,-1.133,0.320,13.727
1948,10,1.442,0.297,7.072
1948,11,0.422,0.410,-2.518
1948,12,-2.637,0.463,-12.127
1949,1,2.193,0.418,-11.267
1949,2,1.263,0.323,-11.027
1949,3,-3.827,0.315,-8.337
1949,4,-1.488,0.335,6.162
1949,5,-0.157,0.269,15.643
1949,6,0.417,0.346,21.317
1949,7,-0.580,0.264,22.59
1949,8,0.827,0.248,21.647
1949,9,-3.139,0.312,11.721
1949,10,-1.075,0.284,4.555
1949,11,-1.833,0.399,-4.773
1949,12,-3.372,0.639,-12.862
1950,1,-2.838,0.370,-16.298
1950,2,-1.607,0.386,-13.897
1950,3,0.047,0.433,-4.463
1950,4,-0.168,0.290,7.482
1950,5,0.575,0.241,16.375
1950,6,-0.622,0.294,20.278
1950,7,-0.922,0.289,22.248
1950,8,-0.322,0.274,20.498
1950,9,0.404,0.330,15.264
1950,10,-0.294,0.484,5.336
1950,11,-4.820,0.419,-7.76
1950,12,-3.456,0.400,-12.946
1951,1,-1.892,0.383,-15.352
1951,2,-7.503,0.444,-19.793
1951,3,-0.365,0.397,-4.875
1951,4,3.310,0.291,10.96
1951,5,1.484,0.374,17.284
1951,6,-0.325,0.342,20.575
1951,7,1.070,0.425,24.24
1951,8,0.083,0.296,20.903
1951,9,1.103,0.444,15.963
1951,10,-0.860,0.329,4.77
1951,11,-1.732,0.478,-4.672
1951,12,4.345,0.357,-5.145
1952,1,1.654,0.315,-11.806
1952,2,0.605,0.370,-11.685
1952,3,-2.116,0.323,-6.626
1952,4,-2.977,0.278,4.673
1952,5,0.283,0.258,16.083
1952,6,-0.226,0.246,20.674
1952,7,1.269,0.245,24.439
1952,8,1.923,0.283,22.743
1952,9,0.774,0.225,15.634
1952,10,0.230,0.256,5.86
1952,11,-5.426,0.381,-8.366
1952,12,-2.661,0.420,-12.151
1953,1,1.274,0.468,-12.186
1953,2,3.953,0.519,-8.337
1953,3,1.315,0.387,-3.195
1953,4,-0.283,0.308,7.367
1953,5,0.912,0.379,16.712
1953,6,-1.000,0.268,19.9
1953,7,0.778,0.273,23.948
1953,8,0.639,0.266,21.459
1953,9,1.340,0.295,16.2
1953,10,-1.638,0.322,3.992
1953,11,-5.802,0.366,-8.742
1953,12,-0.616,0.425,-10.106
1954,1,-2.923,0.375,-16.383
1954,2,-5.362,0.692,-17.652
1954,3,-4.189,0.445,-8.699
1954,4,-2.741,0.426,4.909
1954,5,-1.864,0.337,13.936
1954,6,-1.554,0.308,19.346
1954,7,0.298,0.250,23.468
1954,8,0.655,0.376,21.475
1954,9,0.722,0.375,15.582
1954,10,2.207,0.354,7.837
1954,11,0.352,0.315,-2.588
1954,12,-2.567,0.332,-12.057
1955,1,2.051,0.400,-11.409
1955,2,2.951,0.461,-9.339
1955,3,-1.152,0.571,-5.662
1955,4,-2.153,0.349,5.497
1955,5,1.565,0.305,17.365
1955,6,2.326,0.321,23.226
1955,7,-0.477,0.341,22.693
1955,8,0.862,0.286,21.682
1955,9,-0.267,0.271,14.593
1955,10,1.191,0.264,6.821
1955,11,0.668,0.314,-2.272
1955,12,-0.420,0.295,-9.91
1956,1,-2.296,0.507,-15.756
1956,2,-2.811,0.517,-15.101
1956,3,-2.974,0.330,-7.484
1956,4,0.822,0.497,8.472
1956,5,-0.848,0.336,14.952
1956,6,-1.632,0.361,19.268
1956,7,0.469,0.382,23.639
1956,8,1.036,0.310,21.856
1956,9,-1.933,0.297,12.927
1956,10,1.686,0.328,7.316
1956,11,1.848,0.371,-1.092
1956,12,-0.164,0.414,-9.654
1957,1,-2.592,0.420,-16.052
1957,2,-0.097,0.444,-12.387
1957,3,-0.598,0.359,-5.108
1957,4,-1.745,0.398,5.905
1957,5,0.991,0.350,16.791
1957,6,0.898,0.289,21.798
1957,7,-1.415,0.397,21.755
1957,8,-0.388,0.297,20.432
1957,9,2.828,0.441,17.688
1957,10,0.715,0.246,6.345
1957,11,-1.064,0.551,-4.004
1957,12,2.577,0.470,-6.913
1958,1,2.259,0.461,-11.201
1958,2,5.979,0.528,-6.311
1958,3,0.442,0.506,-4.068
1958,4,-2.446,0.377,5.204
1958,5,-2.188,0.376,13.612
1958,6,-0.836,0.263,20.064
1958,7,-1.076,0.404,22.094
1958,8,0.072,0.349,20.892
1958,9,-2.274,0.284,12.586
1958,10,0.101,0.365,5.731
1958,11,-0.296,0.344,-3.236
1958,12,-0.929,0.408,-10.419
1959,1,1.608,0.232,-11.852
1959,2,0.864,0.362,-11.426
1959,3,-0.802,0.412,-5.312
1959,4,0.575,0.483,8.225
1959,5,-1.015,0.250,14.785
1959,6,-0.426,0.190,20.474
1959,7,-1.760,0.351,21.41
1959,8,-0.763,0.356,20.057
1959,9,0.929,0.213,15.789
1959,10,-1.277,0.167,4.353
1959,11,-3.672,0.202,-6.612
1959,12,-5.530,0.377,-15.02
1960,1,2.738,0.281,-10.722
1960,2,2.629,0.417,-9.661
1960,3,-5.905,0.257,-10.415
1960,4,-1.379,0.285,6.271
1960,5,-4.142,0.238,11.658
1960,6,0.030,0.282,20.93
1960,7,-2.399,0.226,20.771
1960,8,-0.626,0.249,20.194
1960,9,-0.746,0.278,14.114
1960,10,-0.593,0.235,5.037
1960,11,-3.067,0.288,-6.007
1960,12,0.187,0.416,-9.303
1961,1,1.825,0.202,-11.635
