Year,Month,TA,UC,T
1879,10,-0.924,0.721,5.816
1879,11,-2.764,0.449,-1.194
1879,12,-4.036,1.079,-6.896
1880,1,-0.637,0.701,-6.367
1880,2,0.462,0.928,-4.818
1880,3,-0.694,0.943,-2.074
1880,4,0.327,0.669,5.797
1880,5,-1.076,0.786,10.534
1880,6,-0.602,0.649,15.248
1880,7,0.580,0.991,17.74
1880,8,0.567,1.071,16.987
1880,9,1.013,0.672,13.073
1880,10,-3.641,0.785,3.099
1880,11,-0.445,0.940,1.125
1880,12,-0.134,0.771,-2.994
1881,1,-3.908,1.077,-9.638
1881,2,-0.881,0.737,-6.161
1881,3,-2.211,0.959,-3.591
1881,4,-3.446,0.928,2.024
1881,5,-0.725,0.839,10.885
1881,6,-0.779,0.835,15.071
1881,7,-0.361,0.836,16.799
1881,8,-1.607,0.751,14.813
1881,9,-0.848,0.745,11.212
1881,10,-3.560,0.638,3.18
1881,11,-0.105,0.838,1.465
1881,12,0.290,1.097,-2.57
1882,1,5.175,1.115,-0.555
1882,2,3.785,1.069,-1.495
1882,3,4.341,0.912,2.961
1882,4,0.635,0.676,6.105
1882,5,0.241,0.689,11.851
1882,6,-0.860,0.592,14.99
1882,7,1.568,0.556,18.728
1882,8,0.497,0.922,16.917
1882,9,1.025,0.392,13.085
1882,10,-2.207,0.648,4.533
1882,11,-2.572,0.669,-1.002
1882,12,-2.533,0.844,-5.393
1883,1,-1.561,1.337,-7.291
1883,2,0.228,0.871,-5.052
1883,3,-3.425,0.679,-4.805
1883,4,-1.570,0.551,3.9
1883,5,-1.003,0.947,10.607
1883,6,0.780,0.431,16.63
1883,7,0.081,0.890,17.241
1883,8,-0.974,0.392,15.446
1883,9,0.818,0.712,12.878
1883,10,-0.230,0.500,6.51
1883,11,1.390,0.698,2.96
1883,12,1.103,1.253,-1.757
1884,1,3.419,0.917,-2.311
1884,2,3.884,0.678,-1.396
1884,3,0.666,0.884,-0.714
1884,4,-2.318,0.348,3.152
1884,5,-1.461,0.436,10.149
1884,6,-0.733,0.560,15.117
1884,7,0.411,0.466,17.571
1884,8,-2.149,0.516,14.271
1884,9,0.639,0.449,12.699
1884,10,-0.200,0.557,6.54
1884,11,-3.254,0.734,-1.684
1884,12,1.639,0.751,-1.221
1885,1,0.005,0.463,-5.725
1885,2,2.758,0.568,-2.522
1885,3,0.865,0.702,-0.515
1885,4,0.241,0.497,5.711
1885,5,-1.784,0.479,9.826
1885,6,-0.546,0.814,15.304
1885,7,1.650,0.622,18.81
1885,8,-2.582,0.547,13.838
1885,9,-1.094,0.667,10.966
1885,10,-0.284,0.705,6.456
1885,11,-2.397,0.711,-0.827
1885,12,-0.100,0.668,-2.96
1886,1,0.299,1.010,-5.431
1886,2,-3.037,0.882,-8.317
1886,3,-3.304,0.987,-4.684
1886,4,1.472,0.531,6.942
1886,5,-0.067,0.450,11.543
1886,6,-0.836,0.469,15.014
1886,7,-0.753,0.567,16.407
1886,8,-0.082,0.349,16.338
1886,9,0.228,0.559,12.288
1886,10,-1.597,0.888,5.143
1886,11,1.640,0.469,3.21
1886,12,1.444,0.534,-1.416
1887,1,1.797,0.915,-3.933
1887,2,1.748,0.667,-3.532
1887,3,-0.359,0.694,-1.739
1887,4,0.081,0.707,5.551
1887,5,0.099,0.559,11.709
1887,6,-2.664,0.842,13.186
1887,7,0.501,0.531,17.661
1887,8,-1.519,0.663,14.901
1887,9,1.113,0.490,13.173
1887,10,-2.261,0.558,4.479
1887,11,-0.386,0.565,1.184
1887,12,-0.269,0.461,-3.129
1888,1,-2.029,0.979,-7.759
1888,2,-3.214,0.593,-8.494
1888,3,-5.156,1.184,-6.536
1888,4,-1.571,0.584,3.899
1888,5,-1.402,0.375,10.208
1888,6,-1.887,0.784,13.963
1888,7,-1.702,0.566,15.458
1888,8,-1.231,0.569,15.189
1888,9,-0.072,0.362,11.988
1888,10,-1.197,0.450,5.543
1888,11,-1.964,0.485,-0.394
1888,12,-1.164,0.902,-4.024
1889,1,-1.342,0.889,-7.072
1889,2,-1.168,0.484,-6.448
1889,3,-3.978,0.497,-5.358
1889,4,-0.590,0.446,4.88
1889,5,3.758,0.736,15.368
1889,6,1.806,0.320,17.656
1889,7,-0.538,0.499,16.622
1889,8,-1.334,0.413,15.086
1889,9,-2.473,0.426,9.587
1889,10,1.290,0.489,8.03
1889,11,1.034,0.556,2.604
1889,12,-1.437,0.590,-4.297
1890,1,3.334,0.844,-2.396
1890,2,0.522,0.719,-4.758
1890,3,2.619,0.569,1.239
1890,4,2.523,0.653,7.993
1890,5,2.567,0.533,14.177
1890,6,-1.517,0.523,14.333
1890,7,-0.265,0.587,16.895
1890,8,1.482,0.541,17.902
1890,9,-0.029,0.487,12.031
1890,10,-2.047,0.416,4.693
1890,11,-1.152,0.646,0.418
1890,12,-4.953,1.036,-7.813
1891,1,-1.471,0.562,-7.201
1891,2,1.563,0.611,-3.717
1891,3,1.183,0.703,-0.197
1891,4,-0.989,0.405,4.481
1891,5,0.788,0.490,12.398
1891,6,-1.502,0.346,14.348
1891,7,1.192,0.402,18.352
1891,8,-1.345,0.541,15.075
1891,9,0.040,0.274,12.1
1891,10,0.895,0.366,7.635
1891,11,-2.830,0.592,-1.26
1891,12,1.753,0.649,-1.107
1892,1,-1.500,0.471,-7.23
1892,2,0.124,0.481,-5.156
1892,3,-0.897,0.593,-2.277
1892,4,-1.300,0.477,4.17
1892,5,-0.442,0.383,11.168
1892,6,-1.307,0.870,14.543
1892,7,-1.806,0.356,15.354
1892,8,0.166,0.447,16.586
1892,9,1.214,0.356,13.274
1892,10,-1.141,0.433,5.599
1892,11,-1.464,0.957,0.106
1892,12,-3.022,0.695,-5.882
1893,1,-8.891,1.396,-14.621
1893,2,-2.796,0.669,-8.076
1893,3,0.015,0.712,-1.365
1893,4,-2.695,0.735,2.775
1893,5,-1.196,0.485,10.414
1893,6,-0.784,0.372,15.066
1893,7,0.176,0.516,17.336
1893,8,-0.629,0.601,15.791
1893,9,-1.289,0.402,10.771
1893,10,1.384,0.447,8.124
1893,11,-1.141,0.564,0.429
1893,12,1.591,1.120,-1.269
1894,1,0.120,0.619,-5.61
1894,2,2.988,1.076,-2.292
1894,3,2.869,0.746,1.489
1894,4,2.506,0.774,7.976
1894,5,0.686,0.629,12.296
1894,6,-2.359,0.727,13.491
1894,7,0.526,0.413,17.686
1894,8,-0.369,0.309,16.051
1894,9,-3.414,0.572,8.646
1894,10,-2.174,0.498,4.566
1894,11,0.286,0.520,1.856
1894,12,0.906,0.637,-1.954
1895,1,0.751,0.384,-4.979
1895,2,-4.295,0.440,-9.575
1895,3,-1.253,0.460,-2.633
1895,4,-0.219,0.568,5.251
1895,5,1.925,0.958,13.535
1895,6,0.397,0.443,16.247
1895,7,0.209,0.356,17.369
1895,8,-0.469,0.340,15.951
1895,9,-0.181,0.381,11.879
1895,10,-0.262,0.451,6.478
1895,11,0.243,0.402,1.813
1895,12,-3.375,0.956,-6.235
1896,1,0.488,0.864,-5.242
1896,2,1.279,0.486,-4.001
1896,3,2.017,0.355,0.637
1896,4,-1.772,0.542,3.698
1896,5,-0.801,0.415,10.809
1896,6,2.291,0.839,18.141
1896,7,2.231,0.732,19.391
1896,8,-0.302,0.351,16.118
1896,9,-0.107,0.410,11.953
1896,10,2.328,0.327,9.068
1896,11,-3.447,0.457,-1.877
1896,12,-1.961,0.591,-4.821
1897,1,-2.399,0.686,-8.129
1897,2,-0.253,0.440,-5.533
1897,3,1.316,0.478,-0.064
1897,4,1.444,0.745,6.914
1897,5,2.873,0.697,14.483
1897,6,0.525,0.509,16.375
1897,7,1.043,0.632,18.203
1897,8,1.577,0.334,17.997
1897,9,-0.236,0.398,11.824
1897,10,-0.766,0.404,5.974
1897,11,-1.085,0.598,0.485
1897,12,-0.050,0.430,-2.91
1898,1,4.140,0.680,-1.59
1898,2,1.618,0.460,-3.662
1898,3,-0.228,0.459,-1.608
1898,4,-1.525,0.603,3.945
1898,5,1.505,0.787,13.115
1898,6,-0.258,0.612,15.592
1898,7,-1.448,0.347,15.712
1898,8,0.558,0.523,16.978
1898,9,-1.179,0.395,10.881
1898,10,-2.405,0.343,4.335
1898,11,1.750,0.590,3.32
1898,12,3.213,0.536,0.353
1899,1,3.958,0.798,-1.772
1899,2,1.918,0.291,-3.362
1899,3,-0.186,0.568,-1.566
1899,4,0.505,0.950,5.975
1899,5,-0.618,0.696,10.992
1899,6,-3.420,0.439,12.43
1899,7,1.795,0.729,18.955
1899,8,-2.100,0.590,14.32
1899,9,0.342,0.323,12.402
1899,10,0.005,0.683,6.745
1899,11,2.035,0.845,3.605
1899,12,-3.670,0.715,-6.53
1900,1,0.046,0.610,-5.684
1900,2,0.622,0.400,-4.658
1900,3,-1.457,0.489,-2.837
1900,4,-1.578,0.295,3.892
1900,5,-1.990,0.355,9.62
1900,6,-0.731,0.518,15.119
1900,7,0.346,0.428,17.506
1900,8,1.208,0.541,17.628
1900,9,-0.479,0.314,11.581
1900,10,0.252,0.454,6.992
1900,11,-0.082,0.496,1.488
1900,12,1.410,0.554,-1.45
1901,1,-0.510,0.770,-6.24
1901,2,-1.995,0.620,-7.275
1901,3,0.013,0.365,-1.367
1901,4,0.141,0.253,5.611
1901,5,0.818,0.371,12.428
1901,6,1.333,0.558,17.183
1901,7,2.052,0.380,19.212
1901,8,1.545,0.365,17.965
1901,9,0.114,0.630,12.174
1901,10,1.313,0.449,8.053
1901,11,-1.340,0.757,0.23
1901,12,-0.375,0.574,-3.235
1902,1,4.158,0.624,-1.572
1902,2,-0.746,0.873,-6.026
1902,3,0.454,0.263,-0.926
1902,4,-3.178,0.420,2.292
1902,5,-2.455,0.534,9.155
1902,6,-1.550,0.343,14.3
1902,7,-2.522,0.466,14.638
1902,8,-2.349,0.284,14.071
1902,9,-1.556,0.305,10.504
1902,10,-2.483,0.286,4.257
1902,11,-3.131,0.558,-1.561
1902,12,-5.367,0.490,-8.227
1903,1,1.808,0.710,-3.922
1903,2,4.600,0.599,-0.68
1903,3,4.548,0.699,3.168
1903,4,0.405,0.705,5.875
1903,5,0.587,0.425,12.197
1903,6,0.735,0.615,16.585
1903,7,-0.356,0.264,16.804
1903,8,-1.598,0.357,14.822
1903,9,0.926,0.398,12.986
1903,10,-2.276,0.279,4.464
1903,11,0.137,0.506,1.707
1903,12,-0.374,0.527,-3.234
1904,1,1.196,0.692,-4.534
1904,2,1.866,0.460,-3.414
1904,3,-1.153,0.361,-2.533
1904,4,-0.119,0.337,5.351
1904,5,-2.554,0.414,9.056
1904,6,-2.610,0.342,13.24
1904,7,-1.884,0.427,15.276
1904,8,-1.349,0.466,15.071
1904,9,-1.285,0.346,10.775
1904,10,-0.378,0.390,6.362
1904,11,-1.390,0.458,0.18
1904,12,0.797,0.512,-2.063
1905,1,-1.450,0.455,-7.18
1905,2,2.466,0.510,-2.814
1905,3,1.590,0.344,0.21
1905,4,-1.679,0.291,3.791
1905,5,0.856,0.431,12.466
1905,6,2.256,0.478,18.106
1905,7,0.072,0.436,17.232
1905,8,0.047,0.523,16.467
1905,9,-0.625,0.317,11.435
1905,10,-2.771,0.509,3.969
1905,11,0.357,0.470,1.927
1905,12,0.490,0.518,-2.37
1906,1,2.108,0.479,-3.622
1906,2,1.940,0.436,-3.34
1906,3,0.626,0.255,-0.754
1906,4,1.908,0.478,7.378
1906,5,3.878,0.942,15.488
1906,6,-0.441,0.419,15.409
1906,7,0.885,0.523,18.045
1906,8,-1.198,0.278,15.222
1906,9,-1.461,0.287,10.599
1906,10,-0.978,0.276,5.762
1906,11,2.127,0.427,3.697
1906,12,-2.191,0.575,-5.051
1907,1,-1.525,0.490,-7.255
1907,2,-0.793,0.377,-6.073
1907,3,-0.155,0.376,-1.535
1907,4,-1.474,0.379,3.996
1907,5,-0.053,0.305,11.557
1907,6,-0.978,0.354,14.872
1907,7,-1.016,0.519,16.144
1907,8,-2.420,0.255,14
1907,9,-0.576,0.422,11.484
1907,10,3.562,0.541,10.302
1907,11,-1.983,0.583,-0.413
1907,12,-4.577,1.060,-7.437
1908,1,1.662,0.559,-4.068
1908,2,2.534,0.472,-2.746
1908,3,-0.269,0.373,-1.649
1908,4,-0.873,0.433,4.597
1908,5,-0.951,0.437,10.659
1908,6,-0.959,0.231,14.891
1908,7,0.234,0.401,17.394
1908,8,-1.077,0.393,15.343
1908,9,-0.969,0.450,11.091
1908,10,-1.085,0.314,5.655
1908,11,-3.763,0.261,-2.193
1908,12,-1.594,0.672,-4.454
1909,1,0.134,0.575,-5.596
1909,2,-3.477,0.336,-8.757
1909,3,-0.161,0.432,-1.541
1909,4,-2.640,0.431,2.83
1909,5,-3.459,0.328,8.151
1909,6,-1.159,0.376,14.691
1909,7,-1.589,0.208,15.571
1909,8,-0.425,0.252,15.995
1909,9,1.581,0.578,13.641
1909,10,2.643,0.489,9.383
1909,11,-2.472,0.532,-0.902
1909,12,1.798,0.727,-1.062
1910,1,3.249,0.648,-2.481
1910,2,4.543,0.763,-0.737
1910,3,2.647,0.729,1.267
1910,4,1.557,0.497,7.027
1910,5,2.116,0.634,13.726
1910,6,1.335,0.551,17.185
1910,7,-0.310,0.447,16.85
1910,8,-1.257,0.472,15.163
1910,9,0.064,0.295,12.124
1910,10,-1.510,0.305,5.23
1910,11,-1.582,0.321,-0.012
1910,12,2.504,0.624,-0.356
1911,1,2.503,0.568,-3.227
1911,2,-1.565,0.674,-6.845
1911,3,1.156,0.310,-0.224
1911,4,-0.025,0.278,5.445
1911,5,1.690,0.745,13.3
1911,6,-1.733,0.302,14.117
1911,7,-1.159,0.303,16.001
1911,8,1.099,0.422,17.519
1911,9,0.594,0.312,12.654
1911,10,-0.160,0.316,6.58
1911,11,1.256,0.448,2.826
1911,12,0.687,0.640,-2.173
1912,1,-4.377,0.409,-10.107
1912,2,-0.994,0.552,-6.274
1912,3,3.544,0.374,2.164
1912,4,-1.419,0.438,4.051
1912,5,-1.934,0.453,9.676
1912,6,0.822,0.549,16.672
1912,7,0.752,0.365,17.912
1912,8,0.206,0.488,16.626
1912,9,-2.692,0.379,9.368
1912,10,-3.750,0.372,2.99
1912,11,-1.187,0.469,0.383
1912,12,3.456,0.608,0.596
1913,1,0.199,0.357,-5.531
1913,2,2.437,0.688,-2.843
1913,3,3.573,0.332,2.193
1913,4,1.992,0.533,7.462
1913,5,-0.434,0.557,11.176
1913,6,-1.393,0.438,14.457
1913,7,-0.177,0.411,16.983
1913,8,0.474,0.461,16.894
1913,9,0.137,0.214,12.197
1913,10,-0.763,0.424,5.977
1913,11,2.340,0.500,3.91
1913,12,1.741,0.450,-1.119
1914,1,0.479,0.702,-5.251
1914,2,5.055,0.623,-0.225
1914,3,2.444,0.372,1.064
1914,4,0.820,0.378,6.29
1914,5,0.513,0.239,12.123
1914,6,0.552,0.519,16.402
1914,7,3.621,0.529,20.781
1914,8,-0.794,0.450,15.626
1914,9,-1.227,0.458,10.833
1914,10,-2.476,0.277,4.264
1914,11,-2.361,0.376,-0.791
1914,12,3.199,0.645,0.339
1915,1,1.072,0.442,-4.658
1915,2,1.644,0.328,-3.636
1915,3,-3.441,0.452,-4.821
1915,4,-0.001,0.290,5.469
1915,5,-0.780,0.609,10.83
1915,6,-1.039,0.451,14.811
1915,7,0.464,0.383,17.624
1915,8,-0.871,0.543,15.549
1915,9,-1.015,0.449,11.045
1915,10,-2.523,0.411,4.217
1915,11,-1.859,0.602,-0.289
1915,12,-1.554,0.838,-4.414
1916,1,3.148,0.989,-2.582
1916,2,2.216,1.041,-3.064
1916,3,0.643,0.621,-0.737
1916,4,1.537,0.888,7.007
1916,5,-0.564,0.649,11.046
1916,6,-1.461,0.547,14.389
1916,7,0.301,0.412,17.461
1916,8,-1.700,0.553,14.72
1916,9,-1.497,0.654,10.563
1916,10,-1.182,0.638,5.558
1916,11,0.929,0.747,2.499
1916,12,0.667,0.408,-2.193
1917,1,-1.969,0.699,-7.699
1917,2,-4.336,0.606,-9.616
1917,3,-5.531,0.609,-6.911
1917,4,-1.893,0.390,3.577
1917,5,-1.413,0.384,10.197
1917,6,2.507,0.388,18.357
1917,7,-0.782,0.478,16.378
1917,8,1.743,0.421,18.163
1917,9,0.368,0.364,12.428
1917,10,0.814,0.468,7.554
1917,11,1.568,0.766,3.138
1917,12,-1.098,0.673,-3.958
1918,1,1.182,0.489,-4.548
1918,2,1.362,0.436,-3.918
1918,3,0.284,0.331,-1.096
1918,4,4.068,1.096,9.538
1918,5,-1.091,0.415,10.519
1918,6,-2.959,0.595,12.891
1918,7,-0.086,0.417,17.074
1918,8,-1.116,0.299,15.304
1918,9,0.017,0.307,12.077
1918,10,1.818,0.366,8.558
1918,11,-0.037,0.444,1.533
1918,12,-0.293,0.467,-3.153
1919,1,1.921,0.535,-3.809
1919,2,0.619,0.534,-4.661
1919,3,-0.403,0.446,-1.783
1919,4,-0.307,0.319,5.163
1919,5,-1.087,0.509,10.523
1919,6,-1.126,0.592,14.724
1919,7,0.128,0.391,17.288
1919,8,-2.133,0.326,14.287
1919,9,1.853,0.458,13.913
1919,10,-1.175,0.484,5.565
1919,11,-6.107,0.427,-4.537
1919,12,-1.680,0.748,-4.54
1920,1,0.159,0.499,-5.571
1920,2,3.430,0.772,-1.85
1920,3,3.980,0.357,2.6
1920,4,4.468,0.593,9.938
1920,5,2.165,0.433,13.775
1920,6,-1.778,0.619,14.072
1920,7,1.982,0.699,19.142
1920,8,0.144,0.537,16.564
1920,9,0.583,0.356,12.643
1920,10,-3.103,0.535,3.637
1920,11,-0.969,0.485,0.601
1920,12,-1.431,0.674,-4.291
1921,1,3.615,0.395,-2.115
1921,2,0.170,0.474,-5.11
1921,3,4.965,0.577,3.585
1921,4,3.053,0.315,8.523
1921,5,2.749,0.281,14.359
1921,6,-0.869,0.400,14.981
1921,7,-0.999,0.471,16.161
1921,8,0.152,0.404,16.572
1921,9,-1.208,0.419,10.852
1921,10,-0.128,0.496,6.612
1921,11,-4.487,0.352,-2.917
1921,12,-1.785,0.424,-4.645
1922,1,-2.789,0.567,-8.519
1922,2,-1.121,0.601,-6.401
1922,3,0.506,0.412,-0.874
1922,4,-0.844,0.482,4.626
1922,5,-0.326,0.291,11.284
1922,6,-1.240,0.432,14.61
1922,7,-0.006,0.416,17.154
1922,8,-1.163,0.437,15.257
1922,9,-0.943,0.510,11.117
1922,10,-3.208,0.349,3.532
1922,11,-1.755,0.592,-0.185
1922,12,0.741,0.523,-2.119
1923,1,4.011,0.599,-1.719
1923,2,-2.931,0.406,-8.211
1923,3,1.713,0.677,0.333
1923,4,-2.079,0.430,3.391
1923,5,-0.707,0.429,10.903
1923,6,-4.185,0.381,11.665
1923,7,-0.280,0.342,16.88
1923,8,-2.101,0.297,14.319
1923,9,0.602,0.384,12.662
1923,10,1.601,0.340,8.341
1923,11,1.316,0.492,2.886
1923,12,-0.901,0.496,-3.761
1924,1,-3.896,0.568,-9.626
1924,2,-1.884,0.548,-7.164
1924,3,-1.653,0.413,-3.033
1924,4,-2.568,0.251,2.902
1924,5,0.910,0.451,12.52
1924,6,-0.106,0.435,15.744
1924,7,-1.006,0.339,16.154
1924,8,0.012,0.244,16.432
1924,9,1.564,0.295,13.624
1924,10,1.110,0.555,7.85
1924,11,0.385,0.584,1.955
1924,12,0.886,0.640,-1.974
1925,1,6.089,0.670,0.359
1925,2,6.508,0.780,1.228
1925,3,0.609,0.415,-0.771
1925,4,1.718,0.452,7.188
1925,5,2.272,0.467,13.882
1925,6,-2.329,0.396,13.521
1925,7,1.466,0.336,18.626
1925,8,-0.410,0.346,16.01
1925,9,-0.806,0.306,11.254
1925,10,-1.716,0.258,5.024
1925,11,-1.789,0.425,-0.219
1925,12,-1.000,0.467,-3.86
1926,1,-0.706,0.455,-6.436
1926,2,1.472,0.381,-3.808
1926,3,0.072,0.310,-1.308
1926,4,0.450,0.321,5.92
1926,5,0.786,0.751,12.396
1926,6,0.086,0.431,15.936
1926,7,0.926,0.326,18.086
1926,8,-1.453,0.411,14.967
1926,9,-0.077,0.420,11.983
1926,10,-2.129,0.315,4.611
1926,11,3.478,0.621,5.048
1926,12,-1.240,0.337,-4.1
1927,1,-0.192,0.358,-5.922
1927,2,0.592,0.487,-4.688
1927,3,3.329,0.491,1.949
1927,4,-0.933,0.396,4.537
1927,5,-3.092,0.291,8.518
1927,6,-1.319,0.323,14.531
1927,7,2.486,0.507,19.646
1927,8,1.237,0.278,17.657
1927,9,0.669,0.313,12.729
1927,10,-0.363,0.292,6.377
1927,11,-2.274,0.290,-0.704
1927,12,-4.763,0.459,-7.623
1928,1,2.142,0.409,-3.588
1928,2,0.742,0.455,-4.538
1928,3,-0.723,0.372,-2.103
1928,4,-0.556,0.387,4.914
1928,5,-0.620,0.519,10.99
1928,6,-4.173,0.381,11.677
1928,7,-1.370,0.457,15.79
1928,8,-1.767,0.366,14.653
1928,9,-0.427,0.356,11.633
1928,10,-0.147,0.297,6.593
1928,11,3.414,0.502,4.984
1928,12,-1.029,0.586,-3.889
1929,1,-3.056,0.805,-8.786
1929,2,-9.781,0.729,-15.061
1929,3,-1.946,0.394,-3.326
1929,4,-4.929,0.196,0.541
1929,5,1.560,0.372,13.17
1929,6,-3.001,0.354,12.849
1929,7,-1.076,0.261,16.084
1929,8,0.365,0.325,16.785
1929,9,0.067,0.400,12.127
1929,10,2.016,0.272,8.756
1929,11,1.855,0.425,3.425
1929,12,3.260,0.613,0.4
1930,1,4.839,0.701,-0.891
1930,2,1.457,0.343,-3.823
1930,3,2.232,0.389,0.852
1930,4,2.238,0.532,7.708
1930,5,0.645,0.415,12.255
1930,6,0.151,0.329,16.001
1930,7,-0.195,0.250,16.965
1930,8,-0.146,0.346,16.274
1930,9,-1.428,0.358,10.632
1930,10,0.912,0.291,7.652
1930,11,1.405,0.279,2.975
1930,12,-1.543,0.325,-4.403
1931,1,0.703,0.467,-5.027
1931,2,-1.740,0.274,-7.02
1931,3,-2.854,0.398,-4.234
1931,4,-2.173,0.364,3.297
1931,5,2.826,0.575,14.436
1931,6,-1.876,0.206,13.974
1931,7,0.405,0.288,17.565
1931,8,-0.380,0.262,16.04
1931,9,-2.309,0.401,9.751
1931,10,-1.289,0.349,5.451
1931,11,-1.223,0.297,0.347
1931,12,0.658,0.491,-2.202
1932,1,4.640,0.597,-1.09
1932,2,-2.651,0.650,-7.931
1932,3,-3.545,0.315,-4.925
1932,4,-0.098,0.311,5.372
1932,5,2.173,0.300,13.783
1932,6,-1.794,0.258,14.056
1932,7,2.790,0.289,19.95
1932,8,1.126,0.329,17.546
1932,9,1.634,0.242,13.694
1932,10,0.186,0.255,6.926
1932,11,0.518,0.495,2.088
1932,12,3.305,0.562,0.445
1933,1,-2.332,0.535,-8.062
1933,2,0.452,0.308,-4.828
1933,3,1.348,0.373,-0.032
1933,4,-1.661,0.396,3.809
1933,5,-1.353,0.294,10.257
1933,6,-0.878,0.357,14.972
1933,7,0.856,0.360,18.016
1933,8,-1.127,0.353,15.293
1933,9,-0.412,0.341,11.648
1933,10,-0.244,0.269,6.496
1933,11,-2.171,0.232,-0.601
1933,12,-4.322,0.650,-7.182
1934,1,2.388,0.638,-3.342
1934,2,3.916,0.522,-1.364
1934,3,2.802,0.341,1.422
1934,4,2.590,0.292,8.06
1934,5,2.332,0.298,13.942
1934,6,-0.630,0.308,15.22
1934,7,0.618,0.305,17.778
1934,8,1.188,0.383,17.608
1934,9,3.021,0.335,15.081
1934,10,2.461,0.426,9.201
1934,11,2.704,0.562,4.274
1934,12,-0.746,0.446,-3.606
1935,1,-1.709,0.248,-7.439
1935,2,2.733,0.405,-2.547
1935,3,0.931,0.373,-0.449
1935,4,0.457,0.252,5.927
1935,5,-2.336,0.262,9.274
1935,6,1.289,0.270,17.139
1935,7,-1.382,0.346,15.778
1935,8,-0.270,0.275,16.15
1935,9,0.419,0.296,12.479
1935,10,1.919,0.227,8.659
1935,11,-0.434,0.359,1.136
1935,12,1.471,0.368,-1.389
1936,1,4.631,0.360,-1.099
1936,2,-1.509,0.405,-6.789
1936,3,3.127,0.343,1.747
1936,4,0.615,0.328,6.085
1936,5,1.793,0.388,13.403
1936,6,1.575,0.253,17.425
1936,7,2.871,0.349,20.031
1936,8,0.034,0.313,16.454
1936,9,-0.860,0.229,11.2
1936,10,-2.753,0.275,3.987
1936,11,0.657,0.324,2.227
1936,12,2.922,0.422,0.062
1937,1,-2.571,0.434,-8.301
1937,2,1.549,0.294,-3.731
1937,3,1.316,0.273,-0.064
1937,4,1.862,0.333,7.332
1937,5,3.363,0.377,14.973
1937,6,1.404,0.295,17.254
1937,7,0.310,0.280,17.47
1937,8,2.145,0.258,18.565
1937,9,2.320,0.263,14.38
1937,10,0.644,0.254,7.384
1937,11,0.545,0.352,2.115
1937,12,-2.992,0.436,-5.852
1938,1,1.910,0.531,-3.82
1938,2,3.488,0.377,-1.792
1938,3,4.849,0.563,3.469
1938,4,-0.999,0.341,4.471
1938,5,-0.598,0.284,11.012
1938,6,-0.486,0.311,15.364
1938,7,1.554,0.458,18.714
1938,8,2.822,0.467,19.242
1938,9,1.941,0.232,14.001
1938,10,1.649,0.200,8.389
1938,11,2.975,0.323,4.545
1938,12,-2.904,0.366,-5.764
1939,1,3.211,0.292,-2.519
1939,2,5.639,0.403,0.359
1939,3,0.365,0.378,-1.015
1939,4,0.909,0.329,6.379
1939,5,-0.909,0.425,10.701
1939,6,0.828,0.319,16.678
1939,7,1.877,0.357,19.037
1939,8,3.989,0.357,20.409
1939,9,-0.117,0.298,11.943
1939,10,-3.204,0.303,3.536
1939,11,0.498,0.376,2.068
1939,12,-1.368,0.367,-4.228
1940,1,-7.537,0.370,-13.267
1940,2,-8.445,0.286,-13.725
1940,3,-3.392,0.273,-4.772
1940,4,-1.580,0.383,3.89
1940,5,0.991,0.461,12.601
1940,6,0.530,0.262,16.38
1940,7,0.999,0.222,18.159
1940,8,-1.361,0.361,15.059
1940,9,-0.629,0.248,11.431
1940,10,-1.736,0.276,5.004
1940,11,1.756,0.359,3.326
1940,12,-2.187,0.443,-5.047
1941,1,-6.524,0.270,-12.254
1941,2,-0.760,0.261,-6.04
1941,3,-0.747,0.234,-2.127
1941,4,-3.001,0.442,2.469
1941,5,-2.752,0.234,8.858
1941,6,-1.928,0.478,13.922
1941,7,2.320,0.213,19.48
1941,8,-0.183,0.275,16.237
1941,9,-1.952,0.291,10.108
1941,10,-2.893,0.286,3.847
1941,11,-4.848,0.280,-3.278
1941,12,-1.215,0.576,-4.075
1942,1,-8.785,0.302,-14.515
1942,2,-5.256,0.345,-10.536
1942,3,-7.159,0.331,-8.539
1942,4,-1.460,0.313,4.01
1942,5,-1.166,0.308,10.444
1942,6,-2.360,0.387,13.49
1942,7,-0.779,0.303,16.381
1942,8,1.371,0.263,17.791
1942,9,1.310,0.219,13.37
1942,10,1.350,0.219,8.09
1942,11,-1.813,0.189,-0.243
1942,12,1.450,0.390,-1.41
1943,1,-2.947,0.390,-8.677
1943,2,5.238,0.334,-0.042
1943,3,3.467,0.296,2.087
1943,4,1.611,0.296,7.081
1943,5,-0.729,0.285,10.881
1943,6,0.302,0.223,16.152
1943,7,-1.139,0.314,16.021
1943,8,0.478,0.213,16.898
1943,9,0.982,0.239,13.042
1943,10,1.585,0.246,8.325
1943,11,-0.012,0.323,1.558
1943,12,2.255,0.352,-0.605
1944,1,4.774,0.310,-0.956
1944,2,2.731,0.227,-2.549
1944,3,0.682,0.338,-0.698
1944,4,-1.617,0.242,3.853
1944,5,-0.829,0.396,10.781
1944,6,-1.462,0.251,14.388
1944,7,1.799,0.321,18.959
1944,8,1.633,0.304,18.053
1944,9,0.450,0.330,12.51
1944,10,0.821,0.356,7.561
1944,11,0.124,0.261,1.694
1944,12,0.383,0.434,-2.477
