Year,Month,TA,UC,T
1975,7,0.700,0.286,16.17
1975,8,0.925,0.446,15.645
1975,9,0.214,0.183,10.654
1975,10,0.012,0.175,3.692
1975,11,-2.113,0.282,-5.903
1975,12,-0.861,0.291,-9.881
1976,1,3.708,0.278,-8.342
1976,2,-0.278,0.296,-10.118
1976,3,-1.472,0.272,-4.772
1976,4,0.033,0.140,4.453
1976,5,0.937,0.284,10.177
1976,6,-0.216,0.350,12.914
1976,7,0.873,0.568,16.343
1976,8,1.066,0.476,15.786
1976,9,-0.334,0.123,10.106
1976,10,-0.618,0.373,3.062
1976,11,-2.391,0.206,-6.181
1976,12,-1.839,0.215,-10.859
1977,1,-2.050,0.313,-14.1
1977,2,-0.870,0.610,-10.71
1977,3,1.847,0.564,-1.453
1977,4,1.844,0.222,6.264
1977,5,0.593,0.404,9.833
1977,6,1.877,0.174,15.007
1977,7,0.416,0.297,15.886
1977,8,0.706,0.342,15.426
1977,9,1.036,0.215,11.476
1977,10,0.563,0.222,4.243
1977,11,2.532,0.502,-1.258
1977,12,-0.337,0.721,-9.357
1978,1,-1.100,0.446,-13.15
1978,2,-1.775,0.323,-11.615
1978,3,-0.867,0.293,-4.167
1978,4,1.739,0.135,6.159
1978,5,1.369,0.203,10.609
1978,6,0.983,0.198,14.113
1978,7,1.588,0.440,17.058
1978,8,0.402,0.296,15.122
1978,9,1.319,0.259,11.759
1978,10,0.928,0.135,4.608
1978,11,-1.051,0.231,-4.841
1978,12,3.042,0.546,-5.978
1979,1,0.282,0.728,-11.768
1979,2,2.328,0.537,-7.512
1979,3,-0.897,0.351,-4.197
1979,4,0.117,0.248,4.537
1979,5,-1.949,0.371,7.291
1979,6,-0.297,0.256,12.833
1979,7,0.692,0.243,16.162
1979,8,0.336,0.245,15.056
1979,9,-0.510,0.159,9.93
1979,10,2.889,0.311,6.569
1979,11,0.710,0.529,-3.08
1979,12,2.895,0.250,-6.125
1980,1,0.979,0.318,-11.071
1980,2,-0.013,0.278,-9.853
1980,3,-0.837,0.330,-4.137
1980,4,1.368,0.439,5.788
1980,5,1.495,0.230,10.735
1980,6,0.101,0.443,13.231
1980,7,1.209,0.243,16.679
1980,8,0.330,0.470,15.05
1980,9,0.417,0.193,10.857
1980,10,1.540,0.393,5.22
1980,11,4.053,0.267,0.263
1980,12,2.914,0.542,-6.106
1981,1,2.836,0.261,-9.214
1981,2,1.767,0.292,-8.073
1981,3,2.790,0.241,-0.51
1981,4,0.770,0.195,5.19
1981,5,1.497,0.216,10.737
1981,6,-0.391,0.111,12.739
1981,7,0.007,0.162,15.477
1981,8,-1.093,0.176,13.627
1981,9,-0.582,0.255,9.858
1981,10,-1.461,0.247,2.219
1981,11,0.139,0.168,-3.651
1981,12,0.053,0.424,-8.967
1982,1,2.204,0.520,-9.846
1982,2,0.050,0.525,-9.79
1982,3,0.152,0.419,-3.148
1982,4,1.434,0.193,5.854
1982,5,1.548,0.285,10.788
1982,6,0.226,0.280,13.356
1982,7,-0.333,0.152,15.137
1982,8,-0.229,0.157,14.491
1982,9,-1.152,0.149,9.288
1982,10,0.086,0.141,3.766
1982,11,-2.132,0.354,-5.922
1982,12,-1.475,0.545,-10.495
1983,1,1.238,0.361,-10.812
1983,2,1.805,0.409,-8.035
1983,3,-0.529,0.497,-3.829
1983,4,0.424,0.392,4.844
1983,5,0.328,0.204,9.568
1983,6,-0.566,0.263,12.564
1983,7,0.371,0.210,15.841
1983,8,2.255,0.187,16.975
1983,9,0.244,0.341,10.684
1983,10,0.107,0.238,3.787
1983,11,2.464,0.296,-1.326
1983,12,0.556,0.226,-8.464
1984,1,-0.452,0.505,-12.502
1984,2,-4.158,0.504,-13.998
1984,3,0.712,0.313,-2.588
1984,4,-0.675,0.341,3.745
1984,5,0.236,0.161,9.476
1984,6,1.370,0.312,14.5
1984,7,1.590,0.195,17.06
1984,8,3.091,0.383,17.811
1984,9,-0.784,0.183,9.656
1984,10,-0.426,0.179,3.254
1984,11,0.977,0.385,-2.813
1984,12,-6.166,0.893,-15.186
1985,1,0.085,0.369,-11.965
1985,2,2.065,0.141,-7.775
1985,3,-2.019,0.258,-5.319
1985,4,1.533,0.300,5.953
1985,5,-0.020,0.220,9.22
1985,6,0.647,0.218,13.777
1985,7,1.353,0.265,16.823
1985,8,0.059,0.228,14.779
1985,9,0.412,0.273,10.852
1985,10,-0.262,0.336,3.418
1985,11,-1.184,0.401,-4.974
1985,12,0.655,0.359,-8.365
1986,1,1.716,0.519,-10.334
1986,2,1.277,0.430,-8.563
1986,3,-1.847,0.446,-5.147
1986,4,-0.785,0.386,3.635
1986,5,0.029,0.229,9.269
1986,6,-0.601,0.243,12.529
1986,7,0.720,0.314,16.19
1986,8,0.156,0.255,14.876
1986,9,1.328,0.301,11.768
1986,10,0.660,0.173,4.34
1986,11,0.162,0.281,-3.628
1986,12,-0.445,0.290,-9.465
1987,1,2.717,0.386,-9.333
1987,2,2.828,0.209,-7.012
1987,3,2.087,0.180,-1.213
1987,4,-1.307,0.138,3.113
1987,5,-0.522,0.320,8.718
1987,6,-1.807,0.207,11.323
1987,7,-0.986,0.192,14.484
1987,8,1.282,0.195,16.002
1987,9,0.444,0.224,10.884
1987,10,-3.290,0.489,0.39
1987,11,-0.477,0.315,-4.267
1987,12,2.551,0.368,-6.469
1988,1,1.780,0.424,-10.27
1988,2,-0.471,0.430,-10.311
1988,3,-0.597,0.303,-3.897
1988,4,0.915,0.272,5.335
1988,5,-1.092,0.196,8.148
1988,6,1.024,0.311,14.154
1988,7,1.245,0.217,16.715
1988,8,-0.233,0.213,14.487
1988,9,0.685,0.248,11.125
1988,10,-0.643,0.364,3.037
1988,11,3.742,0.184,-0.048
1988,12,2.850,0.374,-6.17
1989,1,-0.561,0.593,-12.611
1989,2,-1.899,0.612,-11.739
1989,3,0.536,0.426,-2.764
1989,4,-2.634,0.438,1.786
1989,5,-0.933,0.300,8.307
1989,6,-0.934,0.198,12.196
1989,7,-0.114,0.184,15.356
1989,8,0.025,0.062,14.745
1989,9,-0.245,0.261,10.195
1989,10,1.493,0.380,5.173
1989,11,-0.618,0.354,-4.408
1989,12,2.787,0.369,-6.233
1990,1,1.359,0.516,-10.691
1990,2,1.094,0.427,-8.746
1990,3,-0.163,0.402,-3.463
1990,4,-0.972,0.403,3.448
1990,5,1.660,0.332,10.9
1990,6,2.542,0.255,15.672
1990,7,-0.258,0.196,15.212
1990,8,0.871,0.245,15.591
1990,9,1.949,0.494,12.389
1990,10,0.572,0.384,4.252
1990,11,2.369,0.311,-1.421
1990,12,1.099,0.387,-7.921
1991,1,0.509,0.544,-11.541
1991,2,-0.551,0.475,-10.391
1991,3,-0.228,0.338,-3.528
1991,4,0.574,0.264,4.994
1991,5,0.018,0.142,9.258
1991,6,0.093,0.260,13.223
1991,7,0.266,0.356,15.736
1991,8,-0.270,0.265,14.45
1991,9,1.097,0.304,11.537
1991,10,0.394,0.495,4.074
1991,11,1.483,0.338,-2.307
1991,12,1.090,0.373,-7.93
1992,1,1.852,0.665,-10.198
1992,2,1.880,0.622,-7.96
1992,3,-2.248,0.452,-5.548
1992,4,0.827,0.557,5.247
1992,5,-1.557,0.397,7.683
1992,6,-0.592,0.298,12.538
1992,7,0.106,0.247,15.576
1992,8,-0.894,0.214,13.826
1992,9,-0.809,0.122,9.631
1992,10,-0.097,0.370,3.583
1992,11,2.381,0.545,-1.409
1992,12,2.131,0.431,-6.889
1993,1,-0.347,0.417,-12.397
1993,2,1.980,0.432,-7.86
1993,3,-0.595,0.738,-3.895
1993,4,-0.349,0.638,4.071
1993,5,-1.700,0.248,7.54
1993,6,0.336,0.314,13.466
1993,7,-0.250,0.293,15.22
1993,8,-1.050,0.230,13.67
1993,9,0.640,0.145,11.08
1993,10,-1.015,0.116,2.665
1993,11,-0.268,0.972,-4.058
1993,12,-0.366,0.560,-9.386
1994,1,-0.052,0.592,-12.102
1994,2,-1.682,0.664,-11.522
1994,3,0.835,0.378,-2.465
1994,4,-2.458,0.446,1.962
1994,5,0.842,0.276,10.082
1994,6,1.333,0.379,14.463
1994,7,1.223,0.185,16.693
1994,8,1.483,0.116,16.203
1994,9,-1.817,0.169,8.623
1994,10,0.474,0.300,4.154
1994,11,3.871,0.288,0.081
1994,12,0.192,0.396,-8.828
1995,1,-0.503,0.567,-12.553
1995,2,0.946,0.830,-8.894
1995,3,0.155,0.490,-3.145
1995,4,-0.394,0.513,4.026
1995,5,0.615,0.290,9.855
1995,6,0.872,0.555,14.002
1995,7,0.834,0.311,16.304
1995,8,1.297,0.239,16.017
1995,9,0.803,0.387,11.243
1995,10,-0.169,0.460,3.511
1995,11,2.888,0.487,-0.902
1995,12,-0.615,0.932,-9.635
1996,1,-0.411,0.799,-12.461
1996,2,0.622,0.792,-9.218
1996,3,-0.765,0.579,-4.065
1996,4,-2.277,0.457,2.143
1996,5,-0.985,0.389,8.255
1996,6,0.114,0.398,13.244
1996,7,-0.100,0.461,15.37
1996,8,0.100,0.148,14.82
1996,9,1.275,0.196,11.715
1996,10,0.040,0.243,3.72
1996,11,-0.515,0.184,-4.305
1996,12,2.140,0.504,-6.88
1997,1,3.783,0.213,-8.267
1997,2,0.495,0.411,-9.345
1997,3,1.835,0.368,-1.465
1997,4,2.991,0.574,7.411
1997,5,0.172,0.163,9.412
1997,6,0.948,0.491,14.078
1997,7,1.916,0.272,17.386
1997,8,0.775,0.195,15.495
1997,9,1.739,0.140,12.179
1997,10,3.348,0.753,7.028
1997,11,-0.601,0.544,-4.391
1997,12,0.073,0.502,-8.947
1998,1,1.254,0.714,-10.796
1998,2,1.265,0.608,-8.575
1998,3,-0.501,0.318,-3.801
1998,4,1.283,0.158,5.703
1998,5,-0.762,0.275,8.478
1998,6,-0.030,0.329,13.1
1998,7,0.669,0.621,16.139
1998,8,1.044,0.585,15.764
1998,9,1.491,0.412,11.931
1998,10,0.996,0.234,4.676
1998,11,2.811,0.421,-0.979
1998,12,2.767,0.640,-6.253
1999,1,1.891,0.608,-10.159
1999,2,4.780,0.613,-5.06
1999,3,-0.121,0.283,-3.421
1999,4,-1.059,0.402,3.361
1999,5,1.005,0.278,10.245
1999,6,-0.300,0.438,12.83
1999,7,-0.679,0.448,14.791
1999,8,1.606,0.379,16.326
1999,9,1.281,0.363,11.721
1999,10,2.055,0.335,5.735
1999,11,0.813,0.472,-2.977
1999,12,2.268,0.403,-6.752
2000,1,3.008,0.712,-9.042
2000,2,0.962,0.408,-8.878
2000,3,0.954,0.498,-2.346
2000,4,2.475,0.376,6.895
2000,5,2.588,0.228,11.828
2000,6,0.777,0.484,13.907
2000,7,0.734,0.365,16.204
2000,8,1.333,0.354,16.053
2000,9,1.167,0.468,11.607
2000,10,-1.376,0.221,2.304
2000,11,-0.072,0.305,-3.862
2000,12,2.036,0.453,-6.984
2001,1,0.855,0.473,-11.195
2001,2,2.655,0.483,-7.185
2001,3,3.623,0.265,0.323
2001,4,1.006,0.266,5.426
2001,5,3.296,0.300,12.536
2001,6,2.611,0.301,15.741
2001,7,0.115,0.340,15.585
2001,8,0.328,0.246,15.048
2001,9,-0.282,0.237,10.158
2001,10,0.042,0.157,3.722
2001,11,3.485,0.403,-0.305
2001,12,-0.705,0.568,-9.725
2002,1,3.212,0.408,-8.838
2002,2,3.279,0.359,-6.561
2002,3,3.822,0.159,0.522
2002,4,0.046,0.363,4.466
2002,5,-0.255,0.195,8.985
2002,6,0.634,0.288,13.764
2002,7,-0.314,0.211,15.156
2002,8,1.879,0.168,16.599
2002,9,0.851,0.282,11.291
2002,10,2.852,0.151,6.532
2002,11,3.531,0.343,-0.259
2002,12,-1.820,0.652,-10.84
2003,1,4.005,0.457,-8.045
2003,2,2.716,0.437,-7.124
2003,3,0.196,0.539,-3.104
2003,4,-2.172,0.385,2.248
2003,5,-0.928,0.175,8.312
2003,6,0.149,0.280,13.279
2003,7,0.022,0.349,15.492
2003,8,0.652,0.254,15.372
2003,9,1.193,0.223,11.633
2003,10,1.547,0.354,5.227
2003,11,1.149,0.313,-2.641
2003,12,0.397,0.571,-8.623
2004,1,3.528,0.622,-8.522
2004,2,4.321,0.398,-5.519
2004,3,2.534,0.245,-0.766
2004,4,0.955,0.265,5.375
2004,5,1.077,0.173,10.317
2004,6,1.260,0.300,14.39
2004,7,0.149,0.447,15.619
2004,8,0.617,0.294,15.337
2004,9,1.254,0.229,11.694
2004,10,0.053,0.256,3.733
2004,11,3.831,0.457,0.041
2004,12,1.325,0.509,-7.695
2005,1,1.924,0.637,-10.126
2005,2,-1.793,0.458,-11.633
2005,3,3.954,0.155,0.654
2005,4,0.990,0.252,5.41
2005,5,0.102,0.216,9.342
2005,6,2.022,0.325,15.152
2005,7,1.569,0.227,17.039
2005,8,-0.228,0.352,14.492
2005,9,2.411,0.359,12.851
2005,10,1.685,0.365,5.365
2005,11,1.695,0.273,-2.095
2005,12,0.715,0.803,-8.305
2006,1,-1.926,0.576,-13.976
2006,2,4.561,0.395,-5.279
2006,3,3.614,0.362,0.314
2006,4,1.623,0.191,6.043
2006,5,2.159,0.259,11.399
2006,6,1.023,0.233,14.153
2006,7,0.432,0.209,15.902
2006,8,1.953,0.307,16.673
2006,9,0.704,0.232,11.144
2006,10,3.452,0.318,7.132
2006,11,3.045,0.246,-0.745
2006,12,0.095,0.493,-8.925
2007,1,2.271,0.846,-9.779
2007,2,4.955,0.679,-4.885
2007,3,1.573,0.551,-1.727
2007,4,3.629,0.294,8.049
2007,5,1.579,0.371,10.819
2007,6,2.059,0.281,15.189
2007,7,0.611,0.331,16.081
2007,8,1.004,0.236,15.724
2007,9,1.563,0.180,12.003
2007,10,-0.643,0.291,3.037
2007,11,3.421,0.337,-0.369
2007,12,-0.282,0.434,-9.302
2008,1,-4.655,0.595,-16.705
2008,2,-2.051,0.356,-11.891
2008,3,5.732,0.261,2.432
2008,4,1.476,0.280,5.896
2008,5,3.514,0.246,12.754
2008,6,3.283,0.306,16.413
2008,7,1.671,0.333,17.141
2008,8,2.140,0.293,16.86
2008,9,1.049,0.291,11.489
2008,10,0.939,0.278,4.619
2008,11,1.383,0.302,-2.407
2008,12,1.799,0.628,-7.221
2009,1,2.227,0.719,-9.823
2009,2,3.555,0.417,-6.285
2009,3,3.228,0.284,-0.072
2009,4,-0.307,0.147,4.113
2009,5,-0.136,0.422,9.104
2009,6,-0.221,0.504,12.909
2009,7,0.159,0.482,15.629
2009,8,0.624,0.375,15.344
2009,9,0.384,0.256,10.824
2009,10,1.384,0.380,5.064
2009,11,0.814,0.326,-2.976
2009,12,1.283,0.686,-7.737
2010,1,4.314,0.457,-7.736
2010,2,1.079,0.537,-8.761
2010,3,2.550,0.529,-0.75
2010,4,1.375,0.255,5.795
2010,5,0.086,0.341,9.326
2010,6,0.387,0.331,13.517
2010,7,0.096,0.411,15.566
2010,8,1.322,0.414,16.042
2010,9,0.328,0.279,10.768
2010,10,1.939,0.413,5.619
2010,11,3.062,0.398,-0.728
2010,12,0.850,0.489,-8.17
2011,1,-0.031,0.735,-12.081
2011,2,1.932,0.667,-7.908
2011,3,0.472,0.460,-2.828
2011,4,2.569,0.201,6.989
2011,5,2.021,0.324,11.261
2011,6,1.409,0.466,14.539
2011,7,0.716,0.295,16.186
2011,8,1.475,0.278,16.195
2011,9,1.594,0.280,12.034
2011,10,1.555,0.172,5.235
2011,11,0.667,0.294,-3.123
2011,12,-1.813,0.575,-10.833
2012,1,-1.575,0.578,-13.625
2012,2,-2.541,0.341,-12.381
2012,3,-0.473,0.541,-3.773
2012,4,3.407,0.397,7.827
2012,5,1.491,0.327,10.731
2012,6,1.102,0.441,14.232
2012,7,0.880,0.228,16.35
2012,8,1.992,0.260,16.712
2012,9,1.316,0.265,11.756
2012,10,0.734,0.418,4.414
2012,11,0.079,0.255,-3.711
2012,12,-1.994,0.349,-11.014
2013,1,1.691,0.539,-10.359
2013,2,2.088,0.408,-7.752
2013,3,4.641,0.262,1.341
2013,4,1.401,0.299,5.821
2013,5,0.775,0.351,10.015
2013,6,0.917,0.512,14.047
2013,7,0.669,0.356,16.139
2013,8,1.151,0.310,15.871
2013,9,2.320,0.276,12.76
2013,10,2.340,0.241,6.02
2013,11,0.719,0.384,-3.071
2013,12,0.530,0.429,-8.49
2014,1,2.251,0.493,-9.799
2014,2,-2.973,0.546,-12.813
2014,3,0.912,0.296,-2.388
2014,4,-0.318,0.436,4.102
2014,5,2.094,0.324,11.334
2014,6,0.993,0.499,14.123
2014,7,0.806,0.436,16.276
2014,8,1.184,0.382,15.904
2014,9,1.182,0.240,11.622
2014,10,0.184,0.394,3.864
2014,11,-0.201,0.249,-3.991
2014,12,-0.680,0.579,-9.7
2015,1,2.661,0.446,-9.389
2015,2,3.818,0.428,-6.022
2015,3,1.041,0.478,-2.259
2015,4,1.524,0.316,5.944
2015,5,1.713,0.509,10.953
2015,6,1.236,0.337,14.366
2015,7,2.922,0.598,18.392
2015,8,0.696,0.250,15.416
2015,9,-0.366,0.306,10.074
2015,10,1.539,0.285,5.219
2015,11,1.843,0.241,-1.947
2015,12,1.418,0.561,-7.602
2016,1,4.592,0.808,-7.458
2016,2,3.582,0.829,-6.258
2016,3,5.789,0.651,2.489
2016,4,1.790,0.558,6.21
2016,5,1.029,0.613,10.269
2016,6,1.957,0.376,15.087
2016,7,0.535,0.380,16.005
2016,8,0.594,0.299,15.314
2016,9,2.976,0.308,13.416
2016,10,-1.488,0.333,2.192
2016,11,-0.456,0.386,-4.246
2016,12,2.438,0.617,-6.582
2017,1,1.554,0.945,-10.496
2017,2,1.231,0.281,-8.609
2017,3,0.061,0.617,-3.239
2017,4,-0.169,0.337,4.251
2017,5,2.408,0.340,11.648
2017,6,1.254,0.308,14.384
2017,7,1.814,0.392,17.284
2017,8,0.256,0.272,14.976
2017,9,1.269,0.160,11.709
2017,10,0.832,0.211,4.512
2017,11,2.725,0.293,-1.065
2017,12,0.945,0.461,-8.075
2018,1,0.550,0.584,-11.5
2018,2,1.791,0.317,-8.049
2018,3,4.963,0.310,1.663
2018,4,1.110,0.359,5.53
2018,5,-0.064,0.416,9.176
2018,6,0.846,0.414,13.976
2018,7,1.656,0.385,17.126
2018,8,1.236,0.432,15.956
2018,9,0.354,0.223,10.794
2018,10,0.067,0.224,3.747
2018,11,-0.689,0.293,-4.479
2018,12,0.572,0.947,-8.448
2019,1,3.113,0.766,-8.937
2019,2,1.984,0.757,-7.856
2019,3,3.964,0.385,0.664
2019,4,1.784,0.343,6.204
2019,5,0.667,0.427,9.907
2019,6,0.228,0.454,13.358
2019,7,2.719,0.512,18.189
2019,8,1.644,0.374,16.364
2019,9,1.152,0.258,11.592
2019,10,1.508,0.217,5.188
2019,11,-0.412,0.381,-4.202
2019,12,1.633,0.522,-7.387
2020,1,2.145,0.466,-9.905
2020,2,4.738,0.315,-5.102
2020,3,3.613,0.454,0.313
2020,4,1.755,0.539,6.175
2020,5,2.094,0.412,11.334
2020,6,0.493,0.498,13.623
2020,7,0.511,0.417,15.981
2020,8,1.126,0.390,15.846
2020,9,-0.200,0.284,10.24
2020,10,-0.477,0.251,3.203
2020,11,-1.244,0.356,-5.034
2020,12,-1.789,0.794,-10.809
