Year,Month ,TA,UC,T
1878,2,2.933,1.260,-6.227
1878,3,-0.064,1.015,-6.544
1878,4,0.830,1.027,-1.74
1878,5,-0.130,1.117,3.33
1878,6,-0.090,1.120,8.34
1878,7,-0.909,0.899,9.671
1878,8,-0.430,0.904,9.28
1878,9,0.813,0.960,6.403
1878,10,1.173,1.002,1.823
1878,11,-1.376,1.064,-5.626
1878,12,-3.420,1.002,-10.79
1879,1,-0.311,1.366,-9.551
1879,2,-2.895,1.009,-12.055
1879,3,-0.807,0.939,-7.287
1879,4,-1.310,0.891,-3.88
1879,5,-0.732,0.887,2.728
1879,6,-1.405,1.111,7.025
1879,7,-0.126,0.876,10.454
1879,8,1.290,0.986,11
1879,9,0.731,0.948,6.321
1879,10,-0.898,1.028,-0.248
1879,11,-2.036,1.018,-6.286
1879,12,-0.350,1.197,-7.72
1880,1,2.604,1.208,-6.636
1880,2,2.503,1.123,-6.657
1880,3,0.665,1.352,-5.815
1880,4,0.277,1.057,-2.293
1880,5,-1.198,1.111,2.262
1880,6,-0.600,1.049,7.83
1880,7,-0.889,1.046,9.691
1880,8,1.396,1.357,11.106
1880,9,1.306,0.930,6.896
1880,10,-4.828,1.437,-4.178
1880,11,-2.617,1.224,-6.867
1880,12,-3.187,1.264,-10.557
1881,1,-3.053,1.275,-12.293
1881,2,-3.986,1.375,-13.146
1881,3,-4.184,1.154,-10.664
1881,4,-3.230,1.136,-5.8
1881,5,-2.225,1.235,1.235
1881,6,-1.613,1.056,6.817
1881,7,-1.167,1.080,9.413
1881,8,-0.995,1.012,8.715
1881,9,-0.180,0.964,5.41
1881,10,-1.516,0.957,-0.866
1881,11,0.594,1.024,-3.656
1881,12,2.000,1.072,-5.37
1882,1,3.707,1.320,-5.533
1882,2,1.863,1.111,-7.297
1882,3,0.480,1.217,-6
1882,4,-0.346,0.984,-2.916
1882,5,-0.247,1.107,3.213
1882,6,-0.291,0.928,8.139
1882,7,0.632,0.919,11.212
1882,8,1.083,1.007,10.793
1882,9,1.373,0.809,6.963
1882,10,0.573,0.860,1.223
1882,11,-3.139,1.115,-7.389
1882,12,-3.504,1.306,-10.874
1883,1,0.517,0.909,-8.723
1883,2,2.952,1.169,-6.208
1883,3,-1.241,0.959,-7.721
1883,4,1.969,0.898,-0.601
1883,5,0.219,0.866,3.679
1883,6,0.994,0.932,9.424
1883,7,0.375,0.925,10.955
1883,8,-0.285,0.809,9.425
1883,9,-0.201,0.833,5.389
1883,10,-0.381,0.941,0.269
1883,11,1.485,0.940,-2.765
1883,12,0.992,1.009,-6.378
1884,1,1.438,0.982,-7.802
1884,2,2.668,0.996,-6.492
1884,3,1.878,1.063,-4.602
1884,4,-0.368,0.859,-2.938
1884,5,-1.831,1.031,1.629
1884,6,-0.740,1.069,7.69
1884,7,-0.262,1.084,10.318
1884,8,0.816,0.949,10.526
1884,9,1.568,0.889,7.158
1884,10,0.485,0.876,1.135
1884,11,-0.678,1.034,-4.928
1884,12,-1.686,1.127,-9.056
1885,1,-0.979,1.093,-10.219
1885,2,2.446,1.051,-6.714
1885,3,-0.004,0.964,-6.484
1885,4,0.282,0.892,-2.288
1885,5,-2.384,0.968,1.076
1885,6,-2.484,0.868,5.946
1885,7,-0.581,0.960,9.999
1885,8,-1.343,0.907,8.367
1885,9,-1.342,0.954,4.248
1885,10,-3.053,1.073,-2.403
1885,11,-1.483,0.953,-5.733
1885,12,-0.350,1.031,-7.72
1886,1,-1.711,1.331,-10.951
1886,2,0.624,1.055,-8.536
1886,3,-0.076,1.293,-6.556
1886,4,0.252,0.909,-2.318
1886,5,-0.833,0.874,2.627
1886,6,-0.241,0.927,8.189
1886,7,-0.242,0.969,10.338
1886,8,-0.195,0.890,9.515
1886,9,-0.668,0.885,4.922
1886,10,0.763,1.079,1.413
1886,11,2.019,0.944,-2.231
1886,12,-3.124,1.081,-10.494
1887,1,3.401,1.201,-5.839
1887,2,3.970,1.233,-5.19
1887,3,0.344,1.008,-6.136
1887,4,-0.491,0.964,-3.061
1887,5,-0.188,1.048,3.272
1887,6,-1.152,1.037,7.278
1887,7,-0.794,0.891,9.786
1887,8,-1.179,0.953,8.531
1887,9,0.310,0.837,5.9
1887,10,-2.368,0.910,-1.718
1887,11,-1.928,1.057,-6.178
1887,12,-3.342,1.006,-10.712
1888,1,1.295,1.160,-7.945
1888,2,-2.714,1.075,-11.874
1888,3,-5.132,0.996,-11.612
1888,4,-2.745,0.961,-5.315
1888,5,-1.567,0.840,1.893
1888,6,-0.964,0.971,7.466
1888,7,-1.010,0.877,9.57
1888,8,-1.253,0.884,8.457
1888,9,-1.063,0.866,4.527
1888,10,-2.613,0.963,-1.963
1888,11,-1.873,1.053,-6.123
1888,12,1.294,0.979,-6.076
1889,1,2.114,0.962,-7.126
1889,2,-1.869,0.922,-11.029
1889,3,-2.375,0.935,-8.855
1889,4,0.123,0.897,-2.447
1889,5,2.565,0.928,6.025
1889,6,2.487,0.965,10.917
1889,7,-0.604,0.926,9.976
1889,8,-0.750,0.832,8.96
1889,9,-0.626,0.857,4.964
1889,10,0.831,0.872,1.481
1889,11,1.921,0.883,-2.329
1889,12,1.379,0.968,-5.991
1890,1,3.078,0.982,-6.162
1890,2,2.501,1.064,-6.659
1890,3,1.348,0.945,-5.132
1890,4,0.480,0.955,-2.09
1890,5,1.506,1.024,4.966
1890,6,-0.399,0.936,8.031
1890,7,-1.370,0.923,9.21
1890,8,-0.340,0.909,9.37
1890,9,0.994,0.842,6.584
1890,10,-1.546,0.840,-0.896
1890,11,-0.372,1.016,-4.622
1890,12,0.185,1.028,-7.185
1891,1,0.051,1.014,-9.189
1891,2,4.240,1.025,-4.92
1891,3,-2.052,1.102,-8.532
1891,4,-0.163,0.895,-2.733
1891,5,-1.095,1.049,2.365
1891,6,-1.744,0.866,6.686
1891,7,0.268,0.937,10.848
1891,8,-1.193,0.926,8.517
1891,9,-0.601,0.884,4.989
1891,10,1.243,0.851,1.893
1891,11,-0.226,0.886,-4.476
1891,12,0.327,0.925,-7.043
1892,1,-2.234,1.164,-11.474
1892,2,-1.387,1.045,-10.547
1892,3,0.338,0.842,-6.142
1892,4,-0.692,0.818,-3.262
1892,5,-2.184,0.910,1.276
1892,6,-2.029,0.979,6.401
1892,7,-1.588,0.838,8.992
1892,8,-1.925,0.861,7.785
1892,9,-0.440,0.829,5.15
1892,10,-1.596,0.904,-0.946
1892,11,1.155,1.057,-3.095
1892,12,-2.705,1.239,-10.075
1893,1,-2.950,1.338,-12.19
1893,2,-4.127,1.508,-13.287
1893,3,-0.740,0.888,-7.22
1893,4,0.004,0.939,-2.566
1893,5,-0.651,0.966,2.809
1893,6,-0.398,0.908,8.032
1893,7,-0.662,0.867,9.918
1893,8,-0.944,0.861,8.766
1893,9,-2.440,0.914,3.15
1893,10,-0.328,0.839,0.322
1893,11,-1.945,0.884,-6.195
1893,12,1.650,1.252,-5.72
1894,1,1.690,1.079,-7.55
1894,2,1.551,1.152,-7.609
1894,3,1.756,1.026,-4.724
1894,4,2.941,0.990,0.371
1894,5,-0.053,1.058,3.407
1894,6,1.657,0.998,10.087
1894,7,1.400,0.893,11.98
1894,8,-0.337,0.821,9.373
1894,9,-1.734,0.809,3.856
1894,10,-2.480,0.882,-1.83
1894,11,1.072,0.915,-3.178
1894,12,0.685,1.013,-6.685
1895,1,-2.635,1.028,-11.875
1895,2,-2.160,0.937,-11.32
1895,3,-1.805,1.083,-8.285
1895,4,0.144,0.965,-2.426
1895,5,1.788,0.948,5.248
1895,6,0.560,0.868,8.99
1895,7,-0.734,0.839,9.846
1895,8,-0.570,0.851,9.14
1895,9,-0.098,0.848,5.492
1895,10,-1.894,0.875,-1.244
1895,11,0.372,0.913,-3.878
1895,12,-0.085,0.922,-7.455
1896,1,1.214,1.112,-8.026
1896,2,3.180,0.965,-5.98
1896,3,0.409,0.874,-6.071
1896,4,0.736,0.893,-1.834
1896,5,-0.049,0.821,3.411
1896,6,0.346,0.841,8.776
1896,7,1.087,0.938,11.667
1896,8,-0.841,0.790,8.869
1896,9,0.245,0.800,5.835
1896,10,-1.348,0.786,-0.698
1896,11,-1.205,0.800,-5.455
1896,12,-0.347,0.940,-7.717
1897,1,-0.627,0.918,-9.867
1897,2,-0.505,0.899,-9.665
1897,3,-1.637,0.987,-8.117
1897,4,1.351,0.802,-1.219
1897,5,1.244,0.800,4.704
1897,6,-0.593,0.813,7.837
1897,7,0.152,1.003,10.732
1897,8,0.490,0.814,10.2
1897,9,-0.135,0.822,5.455
1897,10,0.562,0.923,1.212
1897,11,-0.310,1.023,-4.56
1897,12,1.034,0.854,-6.336
1898,1,3.817,0.894,-5.423
1898,2,-0.060,0.872,-9.22
1898,3,-1.194,0.884,-7.674
1898,4,-0.138,0.885,-2.708
1898,5,-0.405,0.805,3.055
1898,6,-0.110,0.864,8.32
1898,7,-1.121,0.766,9.459
1898,8,-0.913,0.820,8.797
1898,9,0.485,0.781,6.075
1898,10,-0.394,0.540,0.256
1898,11,-0.635,0.681,-4.885
1898,12,-0.740,0.589,-8.11
1899,1,-1.035,0.839,-10.275
1899,2,0.043,0.796,-9.117
1899,3,-3.438,0.862,-9.918
1899,4,-2.074,0.807,-4.644
1899,5,-2.532,0.632,0.928
1899,6,-0.337,0.736,8.093
1899,7,1.396,0.915,11.976
1899,8,-1.451,0.785,8.259
1899,9,-0.246,0.604,5.344
1899,10,-1.349,0.599,-0.699
1899,11,1.620,0.597,-2.63
1899,12,-1.445,0.707,-8.815
1900,1,0.661,1.013,-8.579
1900,2,-4.829,1.058,-13.989
1900,3,-1.300,1.130,-7.78
1900,4,-1.153,0.534,-3.723
1900,5,-1.881,0.664,1.579
1900,6,0.261,0.789,8.691
1900,7,-1.780,0.631,8.8
1900,8,-0.802,0.646,8.908
1900,9,-1.149,0.563,4.441
1900,10,-1.070,0.590,-0.42
1900,11,0.235,0.932,-4.015
1900,12,-1.094,0.844,-8.464
1901,1,1.740,0.933,-7.5
1901,2,-2.628,1.040,-11.788
1901,3,-0.873,0.695,-7.353
1901,4,0.809,0.549,-1.761
1901,5,0.191,0.571,3.651
1901,6,0.549,0.663,8.979
1901,7,2.519,0.605,13.099
1901,8,0.365,0.523,10.075
1901,9,1.477,0.608,7.067
1901,10,2.218,0.630,2.868
1901,11,-2.294,1.013,-6.544
1901,12,-2.441,0.830,-9.811
1902,1,0.558,0.744,-8.682
1902,2,-1.423,0.875,-10.583
1902,3,-1.679,0.736,-8.159
1902,4,-0.608,0.695,-3.178
1902,5,-1.900,0.510,1.56
1902,6,-1.598,0.612,6.832
1902,7,-2.629,0.571,7.951
1902,8,-1.987,0.555,7.723
1902,9,-1.970,0.529,3.62
1902,10,-2.440,0.491,-1.79
1902,11,-0.823,0.776,-5.073
1902,12,-0.790,1.040,-8.16
1903,1,0.104,0.705,-9.136
1903,2,2.916,0.717,-6.244
1903,3,2.822,0.743,-3.658
1903,4,-0.316,0.733,-2.886
1903,5,-0.344,0.537,3.116
1903,6,-1.018,0.712,7.412
1903,7,-1.482,0.547,9.098
1903,8,-1.121,0.530,8.589
1903,9,0.064,0.652,5.654
1903,10,-2.726,0.550,-2.076
1903,11,-0.454,0.585,-4.704
1903,12,0.812,0.693,-6.558
1904,1,3.104,0.632,-6.136
1904,2,-1.947,1.031,-11.107
1904,3,-0.075,0.638,-6.555
1904,4,1.208,0.533,-1.362
1904,5,-1.238,0.558,2.222
1904,6,-0.819,0.538,7.611
1904,7,-0.860,0.552,9.72
1904,8,-0.955,0.592,8.755
1904,9,0.152,0.552,5.742
1904,10,0.446,0.579,1.096
1904,11,-2.849,0.797,-7.099
1904,12,-1.948,1.038,-9.318
1905,1,-0.136,1.254,-9.376
1905,2,0.960,0.689,-8.2
1905,3,1.136,0.601,-5.344
1905,4,-1.192,0.569,-3.762
1905,5,-0.129,0.645,3.331
1905,6,0.833,0.893,9.263
1905,7,0.210,0.578,10.79
1905,8,-0.660,0.535,9.05
1905,9,-0.417,0.566,5.173
1905,10,-3.333,0.535,-2.683
1905,11,-1.457,0.671,-5.707
1905,12,2.158,0.505,-5.212
1906,1,2.065,0.632,-7.175
1906,2,1.412,0.748,-7.748
1906,3,-1.371,0.761,-7.851
1906,4,0.580,0.484,-1.99
1906,5,-0.129,0.579,3.331
1906,6,-0.136,0.673,8.294
1906,7,-0.231,0.498,10.349
1906,8,-1.247,0.667,8.463
1906,9,0.074,0.498,5.664
1906,10,0.086,0.483,0.736
1906,11,1.228,0.715,-3.022
1906,12,-0.868,0.833,-8.238
1907,1,0.140,0.902,-9.1
1907,2,1.863,0.715,-7.297
1907,3,2.038,0.745,-4.442
1907,4,1.075,0.732,-1.495
1907,5,-1.720,0.710,1.74
1907,6,0.006,0.498,8.436
1907,7,-1.203,0.522,9.377
1907,8,-2.354,0.477,7.356
1907,9,-1.217,0.591,4.373
1907,10,2.078,0.522,2.728
1907,11,1.808,0.567,-2.442
1907,12,-1.233,0.708,-8.603
1908,1,1.426,0.816,-7.814
1908,2,1.500,0.625,-7.66
1908,3,-0.369,0.599,-6.849
1908,4,-0.244,0.940,-2.814
1908,5,-1.164,0.582,2.296
1908,6,-0.937,0.581,7.493
1908,7,-0.139,0.521,10.441
1908,8,-0.225,0.500,9.485
1908,9,-0.381,0.548,5.209
1908,10,1.020,0.655,1.67
1908,11,-2.232,1.082,-6.482
1908,12,0.881,0.764,-6.489
1909,1,3.085,0.960,-6.155
1909,2,0.308,0.783,-8.852
1909,3,-2.622,0.806,-9.102
1909,4,-1.164,0.569,-3.734
1909,5,-2.387,0.527,1.073
1909,6,-0.960,0.801,7.47
1909,7,-0.814,0.554,9.766
1909,8,-0.972,0.552,8.738
1909,9,-0.430,0.525,5.16
1909,10,0.703,0.516,1.353
1909,11,-2.388,0.592,-6.638
1909,12,-1.316,0.637,-8.686
1910,1,0.183,0.648,-9.057
1910,2,3.920,0.671,-5.24
1910,3,2.033,0.871,-4.447
1910,4,0.087,0.661,-2.483
1910,5,0.750,0.516,4.21
1910,6,-0.173,0.562,8.257
1910,7,-0.597,0.628,9.983
1910,8,-0.386,0.595,9.324
1910,9,-0.293,0.661,5.297
1910,10,-0.960,0.832,-0.31
1910,11,-2.080,0.806,-6.33
1910,12,0.044,0.658,-7.326
1911,1,2.134,0.923,-7.106
1911,2,1.212,0.649,-7.948
1911,3,0.743,1.091,-5.737
1911,4,0.035,0.714,-2.535
1911,5,1.585,0.733,5.045
1911,6,-0.932,0.614,7.498
1911,7,-0.438,0.666,10.142
1911,8,0.493,0.519,10.203
1911,9,0.485,0.522,6.075
1911,10,-2.308,0.559,-1.658
1911,11,-0.794,0.607,-5.044
1911,12,2.261,0.835,-5.109
1912,1,-2.299,1.265,-11.539
1912,2,-1.948,0.977,-11.108
1912,3,0.867,0.557,-5.613
1912,4,-0.787,0.768,-3.357
1912,5,-0.994,0.513,2.466
1912,6,0.169,0.487,8.599
1912,7,0.666,0.447,11.246
1912,8,-0.429,0.442,9.281
1912,9,-1.712,0.411,3.878
1912,10,-1.767,0.434,-1.117
1912,11,-0.778,0.487,-5.028
1912,12,1.266,0.480,-6.104
1913,1,-0.687,0.606,-9.927
1913,2,1.987,0.616,-7.173
1913,3,0.970,0.485,-5.51
1913,4,1.203,0.583,-1.367
1913,5,0.053,0.535,3.513
1913,6,-0.942,0.544,7.488
1913,7,0.426,0.479,11.006
1913,8,-0.321,0.481,9.389
1913,9,0.196,0.478,5.786
1913,10,-0.943,0.442,-0.293
1913,11,2.203,0.519,-2.047
1913,12,-0.759,0.672,-8.129
1914,1,-0.377,1.101,-9.617
1914,2,2.685,0.963,-6.475
1914,3,-0.460,0.641,-6.94
1914,4,1.387,0.543,-1.183
1914,5,-1.157,0.547,2.303
1914,6,0.015,0.484,8.445
1914,7,2.107,0.501,12.687
1914,8,0.190,0.414,9.9
1914,9,-0.106,0.446,5.484
1914,10,-0.261,0.458,0.389
1914,11,-0.493,0.488,-4.743
1914,12,0.831,0.743,-6.539
1915,1,-0.590,0.528,-9.83
1915,2,0.473,0.587,-8.687
1915,3,-2.611,0.579,-9.091
1915,4,0.247,0.461,-2.323
1915,5,-2.460,0.688,1
1915,6,-2.188,0.497,6.242
1915,7,-0.096,0.659,10.484
1915,8,-0.486,0.428,9.224
1915,9,-1.502,0.453,4.088
1915,10,-1.619,0.510,-0.969
1915,11,-2.675,0.807,-6.925
1915,12,-6.843,0.881,-14.213
1916,1,0.994,1.076,-8.246
1916,2,1.081,0.558,-8.079
1916,3,-2.276,0.508,-8.756
1916,4,-0.130,0.458,-2.7
1916,5,-1.154,0.456,2.306
1916,6,-0.826,0.520,7.604
1916,7,1.062,0.520,11.642
1916,8,-1.083,0.430,8.627
1916,9,-1.271,0.418,4.319
1916,10,-2.325,0.542,-1.675
1916,11,0.984,0.853,-3.266
1916,12,-0.926,0.748,-8.296
1917,1,-3.864,1.258,-13.104
1917,2,-1.010,0.791,-10.17
1917,3,-2.986,0.779,-9.466
1917,4,-2.761,0.760,-5.331
1917,5,-2.344,0.444,1.116
1917,6,0.483,0.482,8.913
1917,7,-1.281,0.450,9.299
1917,8,1.419,0.448,11.129
1917,9,-0.588,0.418,5.002
1917,10,-0.882,0.422,-0.232
1917,11,-0.637,0.528,-4.887
1917,12,-1.844,0.596,-9.214
1918,1,-3.568,1.015,-12.808
1918,2,1.020,0.580,-8.14
1918,3,0.816,0.663,-5.664
1918,4,0.905,0.547,-1.665
1918,5,0.308,0.431,3.768
1918,6,-1.096,0.503,7.334
1918,7,0.793,0.441,11.373
1918,8,-0.814,0.422,8.896
1918,9,-1.261,0.440,4.329
1918,10,0.439,0.431,1.089
1918,11,2.006,0.473,-2.244
1918,12,0.208,1.102,-7.162
1919,1,2.382,0.938,-6.858
1919,2,-2.285,0.784,-11.445
1919,3,-2.062,0.715,-8.542
1919,4,-1.313,0.762,-3.883
1919,5,1.688,0.480,5.148
1919,6,0.099,0.491,8.529
1919,7,0.569,0.612,11.149
1919,8,-1.837,0.488,7.873
1919,9,-0.383,0.508,5.207
1919,10,-1.460,0.525,-0.81
1919,11,-4.026,0.646,-8.276
1919,12,-2.846,0.836,-10.216
1920,1,0.893,0.494,-8.347
1920,2,3.092,0.625,-6.068
1920,3,4.114,0.570,-2.366
1920,4,0.969,0.625,-1.601
1920,5,1.032,0.419,4.492
1920,6,-0.277,0.570,8.153
1920,7,-0.070,0.459,10.51
1920,8,-0.851,0.504,8.859
1920,9,0.535,0.486,6.125
1920,10,-0.231,0.515,0.419
1920,11,1.608,0.470,-2.642
1920,12,0.622,0.487,-6.748
1921,1,0.526,0.553,-8.714
1921,2,1.514,0.621,-7.646
1921,3,2.303,0.472,-4.177
1921,4,2.672,0.498,0.102
1921,5,0.408,0.588,3.868
1921,6,-1.406,0.539,7.024
1921,7,-1.141,0.514,9.439
1921,8,-0.917,0.443,8.793
1921,9,-1.053,0.440,4.537
1921,10,-0.816,0.476,-0.166
1921,11,-1.927,0.496,-6.177
1921,12,1.003,0.674,-6.367
1922,1,-0.127,1.023,-9.367
1922,2,0.431,0.503,-8.729
1922,3,-0.746,0.525,-7.226
1922,4,-0.866,0.536,-3.436
1922,5,-0.297,0.443,3.163
1922,6,-0.174,0.454,8.256
1922,7,0.468,0.440,11.048
1922,8,-0.586,0.453,9.124
1922,9,-0.151,0.471,5.439
1922,10,-1.318,0.563,-0.668
1922,11,0.401,0.587,-3.849
1922,12,0.336,0.517,-7.034
1923,1,3.051,0.406,-6.189
1923,2,-0.611,0.592,-9.771
1923,3,1.897,0.633,-4.583
1923,4,-0.625,0.593,-3.195
1923,5,-1.560,0.444,1.9
1923,6,-3.371,0.491,5.059
1923,7,-0.103,0.438,10.477
1923,8,-1.404,0.420,8.306
1923,9,-0.344,0.437,5.246
1923,10,-0.001,0.400,0.649
1923,11,-1.209,0.529,-5.459
1923,12,-1.375,0.578,-8.745
1924,1,1.599,0.537,-7.641
1924,2,-0.635,0.735,-9.795
1924,3,-2.802,0.447,-9.282
1924,4,-1.269,0.455,-3.839
1924,5,-0.942,0.461,2.518
1924,6,-1.797,0.450,6.633
1924,7,0.556,0.419,11.136
1924,8,0.647,0.445,10.357
1924,9,0.797,0.444,6.387
1924,10,1.500,0.457,2.15
1924,11,1.397,0.493,-2.853
1924,12,3.857,0.486,-3.513
1925,1,4.631,0.476,-4.609
1925,2,2.810,0.459,-6.35
1925,3,-1.389,0.725,-7.869
1925,4,0.828,0.506,-1.742
1925,5,-0.113,0.437,3.347
1925,6,-0.263,0.551,8.167
1925,7,2.387,0.456,12.967
1925,8,0.444,0.510,10.154
1925,9,0.297,0.498,5.887
1925,10,-2.204,0.405,-1.554
1925,11,-2.677,0.528,-6.927
1925,12,-3.215,0.580,-10.585
1926,1,0.493,0.547,-8.747
1926,2,-0.157,0.508,-9.317
1926,3,0.778,0.412,-5.702
1926,4,1.153,0.499,-1.417
1926,5,-1.090,0.444,2.37
1926,6,-0.204,0.448,8.226
1926,7,0.175,0.452,10.755
1926,8,-0.152,0.451,9.558
1926,9,-0.146,0.418,5.444
1926,10,-3.489,0.543,-2.839
1926,11,0.539,0.519,-3.711
1926,12,-0.636,0.469,-8.006
1927,1,1.173,0.523,-8.067
1927,2,2.319,0.665,-6.841
1927,3,1.100,0.478,-5.38
1927,4,-1.584,0.541,-4.154
1927,5,-2.467,0.429,0.993
1927,6,-1.882,0.438,6.548
1927,7,1.993,0.451,12.573
1927,8,1.032,0.394,10.742
1927,9,-0.543,0.423,5.047
1927,10,-1.548,0.459,-0.898
1927,11,-2.309,0.526,-6.559
1927,12,-3.038,0.475,-10.408
1928,1,1.544,0.523,-7.696
1928,2,2.125,0.424,-7.035
1928,3,0.499,0.579,-5.981
1928,4,0.518,0.538,-2.052
1928,5,-0.813,0.455,2.647
1928,6,-2.267,0.440,6.163
1928,7,-2.136,0.466,8.444
1928,8,-0.825,0.418,8.885
1928,9,-0.551,0.462,5.039
1928,10,-1.212,0.436,-0.562
1928,11,-0.311,0.479,-4.561
1928,12,-0.079,0.459,-7.449
1929,1,-1.276,0.651,-10.516
1929,2,-1.132,0.600,-10.292
1929,3,1.214,1.005,-5.266
1929,4,-2.850,0.685,-5.42
1929,5,-0.389,0.469,3.071
1929,6,-1.622,0.439,6.808
1929,7,-1.558,0.409,9.022
1929,8,-1.589,0.381,8.121
1929,9,0.256,0.424,5.846
1929,10,-0.427,0.475,0.223
1929,11,1.437,0.440,-2.813
1929,12,4.493,0.623,-2.877
1930,1,4.171,0.531,-5.069
1930,2,2.356,0.456,-6.804
1930,3,-0.225,0.596,-6.705
1930,4,2.103,0.492,-0.467
1930,5,0.959,0.424,4.419
1930,6,0.668,0.411,9.098
1930,7,1.568,0.429,12.148
1930,8,1.392,0.406,11.102
1930,9,-0.598,0.396,4.992
1930,10,0.168,0.352,0.818
1930,11,0.463,0.403,-3.787
1930,12,2.769,0.743,-4.601
1931,1,0.012,0.480,-9.228
1931,2,1.017,0.503,-8.143
1931,3,-2.080,0.410,-8.56
1931,4,0.201,0.430,-2.369
1931,5,0.159,0.379,3.619
1931,6,-2.547,0.352,5.883
1931,7,0.678,0.405,11.258
1931,8,-0.912,0.381,8.798
1931,9,-1.813,0.381,3.777
1931,10,-1.224,0.415,-0.574
1931,11,3.474,0.592,-0.776
1931,12,1.468,0.543,-5.902
1932,1,4.012,0.557,-5.228
1932,2,3.689,0.596,-5.471
1932,3,-0.249,0.434,-6.729
1932,4,-0.300,0.351,-2.87
1932,5,-0.344,0.353,3.116
1932,6,-1.168,0.382,7.262
1932,7,0.422,0.387,11.002
1932,8,-0.085,0.371,9.625
1932,9,-0.906,0.349,4.684
1932,10,-1.873,0.392,-1.223
1932,11,0.278,0.620,-3.972
1932,12,3.648,0.422,-3.722
1933,1,4.479,0.432,-4.761
1933,2,0.738,0.471,-8.422
1933,3,0.477,0.390,-6.003
1933,4,-0.645,0.258,-3.215
1933,5,-0.123,0.296,3.337
1933,6,2.117,0.320,10.547
1933,7,1.103,0.395,11.683
1933,8,0.051,0.269,9.761
1933,9,1.282,0.365,6.872
1933,10,-0.055,0.410,0.595
1933,11,-0.568,0.444,-4.818
1933,12,1.057,0.591,-6.313
1934,1,5.052,0.493,-4.188
1934,2,3.056,0.461,-6.104
1934,3,1.982,0.444,-4.498
1934,4,-0.341,0.319,-2.911
1934,5,0.473,0.317,3.933
1934,6,-0.489,0.335,7.941
1934,7,1.554,0.380,12.134
1934,8,1.393,0.317,11.103
1934,9,2.806,0.424,8.396
1934,10,0.814,0.400,1.464
1934,11,0.979,0.510,-3.271
1934,12,3.210,0.492,-4.16
1935,1,1.341,0.460,-7.899
1935,2,1.884,0.389,-7.276
1935,3,0.196,0.547,-6.284
1935,4,-0.074,0.381,-2.644
1935,5,-2.006,0.312,1.454
1935,6,-0.551,0.379,7.879
1935,7,-0.170,0.395,10.41
1935,8,0.297,0.321,10.007
1935,9,-0.854,0.335,4.736
1935,10,0.172,0.437,0.822
1935,11,3.006,0.486,-1.244
1935,12,1.431,0.464,-5.939
1936,1,0.800,0.425,-8.44
1936,2,-1.382,0.375,-10.542
1936,3,-0.821,0.364,-7.301
1936,4,-0.362,0.317,-2.932
1936,5,1.480,0.396,4.94
1936,6,1.490,0.419,9.92
1936,7,0.770,0.353,11.35
1936,8,0.517,0.296,10.227
1936,9,-0.203,0.286,5.387
1936,10,-0.861,0.328,-0.211
1936,11,1.661,0.320,-2.589
1936,12,3.658,0.406,-3.712
1937,1,3.617,0.434,-5.623
1937,2,-1.430,0.346,-10.59
1937,3,-1.256,0.427,-7.736
1937,4,2.965,0.363,0.395
1937,5,1.959,0.307,5.419
1937,6,0.132,0.317,8.562
1937,7,2.316,0.317,12.896
1937,8,2.400,0.243,12.11
1937,9,0.291,0.294,5.881
1937,10,2.042,0.464,2.692
1937,11,0.224,0.301,-4.026
1937,12,-1.043,0.389,-8.413
1938,1,2.812,0.442,-6.428
1938,2,4.681,0.490,-4.479
1938,3,3.186,0.456,-3.294
1938,4,0.641,0.377,-1.929
1938,5,-0.573,0.329,2.887
1938,6,-0.676,0.336,7.754
1938,7,1.154,0.333,11.734
1938,8,0.905,0.281,10.615
1938,9,1.423,0.262,7.013
1938,10,2.257,0.310,2.907
1938,11,3.212,0.341,-1.038
1938,12,2.953,0.468,-4.417
1939,1,0.597,0.334,-8.643
1939,2,4.084,0.434,-5.076
1939,3,0.897,0.390,-5.583
1939,4,-0.214,0.346,-2.784
1939,5,-0.290,0.309,3.17
1939,6,-0.790,0.332,7.64
1939,7,0.414,0.322,10.994
1939,8,1.780,0.254,11.49
1939,9,0.233,0.279,5.823
1939,10,-1.351,0.359,-0.701
1939,11,1.431,0.327,-2.819
1939,12,-1.628,0.398,-8.998
1940,1,-1.505,0.470,-10.745
1940,2,-3.354,0.577,-12.514
1940,3,-2.837,0.364,-9.317
1940,4,-1.420,0.316,-3.99
1940,5,1.945,0.330,5.405
1940,6,0.708,0.360,9.138
1940,7,-0.551,0.293,10.029
1940,8,-1.199,0.251,8.511
1940,9,-0.324,0.301,5.266
1940,10,0.093,0.414,0.743
1940,11,0.118,0.403,-4.132
1940,12,-0.026,0.468,-7.396
1941,1,-4.114,0.660,-13.354
1941,2,-2.031,0.438,-11.191
1941,3,-1.331,0.362,-7.811
1941,4,-1.656,0.268,-4.226
1941,5,-1.323,0.270,2.137
1941,6,-0.678,0.319,7.752
1941,7,2.387,0.279,12.967
1941,8,-0.450,0.267,9.26
1941,9,-0.198,0.324,5.392
1941,10,-1.759,0.344,-1.109
1941,11,0.331,0.404,-3.919
1941,12,-0.880,0.382,-8.25
1942,1,-3.701,0.479,-12.941
1942,2,-2.071,0.531,-11.231
1942,3,-3.906,0.406,-10.386
1942,4,-0.149,0.339,-2.719
1942,5,-1.231,0.367,2.229
