Year,Month,TA,UC,T
1879,8,0.478,0.606,16.328
1879,9,1.483,0.720,12.683
1879,10,-0.466,0.783,5.334
1879,11,-3.076,0.437,-2.456
1879,12,-2.387,0.999,-6.007
1880,1,-0.282,0.702,-6.852
1880,2,2.299,1.104,-4.491
1880,3,-0.144,0.970,-3.214
1880,4,-0.176,0.656,3.274
1880,5,-0.598,0.721,9.362
1880,6,-1.058,0.665,13.972
1880,7,0.283,0.772,17.053
1880,8,1.218,1.056,17.068
1880,9,1.679,0.659,12.879
1880,10,-5.261,0.707,0.539
1880,11,-1.574,0.754,-0.954
1880,12,-1.561,0.750,-5.181
1881,1,-3.849,1.204,-10.419
1881,2,-2.218,0.873,-9.008
1881,3,-3.081,1.155,-6.151
1881,4,-3.439,0.868,0.011
1881,5,-2.137,0.694,7.823
1881,6,-1.093,0.558,13.937
1881,7,-1.044,0.659,15.726
1881,8,-1.790,0.807,14.06
1881,9,-0.309,0.600,10.891
1881,10,-2.659,0.602,3.141
1881,11,0.354,0.791,0.974
1881,12,0.853,1.365,-2.767
1882,1,5.871,0.942,-0.699
1882,2,4.196,0.904,-2.594
1882,3,3.628,0.823,0.558
1882,4,0.650,0.482,4.1
1882,5,0.658,0.676,10.618
1882,6,-0.474,0.500,14.556
1882,7,1.015,0.596,17.785
1882,8,1.924,0.852,17.774
1882,9,1.499,0.423,12.699
1882,10,-1.621,1.129,4.179
1882,11,-3.897,0.788,-3.277
1882,12,-3.997,1.122,-7.617
1883,1,-2.485,1.638,-9.055
1883,2,-0.118,0.773,-6.908
1883,3,-3.045,0.917,-6.115
1883,4,-0.521,0.617,2.929
1883,5,-0.570,0.547,9.39
1883,6,1.486,0.499,16.516
1883,7,-0.124,0.817,16.646
1883,8,-1.029,0.323,14.821
1883,9,0.977,1.198,12.177
1883,10,-0.135,0.591,5.665
1883,11,2.503,0.487,3.123
1883,12,1.491,0.744,-2.129
1884,1,2.726,0.477,-3.844
1884,2,2.829,0.522,-3.961
1884,3,0.278,0.857,-2.792
1884,4,-1.595,0.618,1.855
1884,5,-1.954,0.364,8.006
1884,6,-0.561,0.518,14.469
1884,7,0.329,0.637,17.099
1884,8,-1.699,0.416,14.151
1884,9,1.024,0.500,12.224
1884,10,0.643,0.433,6.443
1884,11,-2.463,0.745,-1.843
1884,12,-0.767,0.736,-4.387
1885,1,1.542,0.549,-5.028
1885,2,2.960,0.528,-3.83
1885,3,0.394,0.737,-2.676
1885,4,-0.618,0.597,2.832
1885,5,-1.682,0.485,8.278
1885,6,-1.474,0.748,13.556
1885,7,2.030,0.741,18.8
1885,8,-1.352,0.611,14.498
1885,9,-1.765,0.565,9.435
1885,10,-1.239,0.685,4.561
1885,11,-1.934,0.644,-1.314
1885,12,0.312,0.590,-3.308
1886,1,-0.737,1.269,-7.307
1886,2,-2.041,1.058,-8.831
1886,3,-2.455,1.073,-5.525
1886,4,1.418,0.486,4.868
1886,5,-0.347,0.488,9.613
1886,6,0.096,0.397,15.126
1886,7,0.004,0.650,16.774
1886,8,0.460,0.368,16.31
1886,9,-0.377,0.410,10.823
1886,10,-1.116,0.641,4.684
1886,11,2.111,0.497,2.731
1886,12,1.798,0.474,-1.822
1887,1,3.149,1.009,-3.421
1887,2,4.347,0.699,-2.443
1887,3,1.055,0.411,-2.015
1887,4,0.349,0.426,3.799
1887,5,0.365,0.676,10.325
1887,6,-2.027,1.332,13.003
1887,7,-0.063,0.441,16.707
1887,8,-1.086,0.695,14.764
1887,9,1.167,0.316,12.367
1887,10,-2.241,0.453,3.559
1887,11,-0.774,0.482,-0.154
1887,12,-1.244,0.639,-4.864
1888,1,-1.998,1.022,-8.568
1888,2,-4.264,0.989,-11.054
1888,3,-6.248,0.747,-9.318
1888,4,-1.768,0.550,1.682
1888,5,-2.229,0.281,7.731
1888,6,-2.342,0.957,12.688
1888,7,-1.492,0.697,15.278
1888,8,-1.061,0.603,14.789
1888,9,-0.290,0.377,10.91
1888,10,-1.793,0.515,4.007
1888,11,-1.761,0.400,-1.141
1888,12,-1.284,1.184,-4.904
1889,1,0.509,1.139,-6.061
1889,2,-2.604,0.385,-9.394
1889,3,-3.832,0.473,-6.902
1889,4,-0.844,0.464,2.606
1889,5,2.605,0.673,12.565
1889,6,1.391,0.622,16.421
1889,7,-0.694,0.513,16.076
1889,8,-1.279,0.425,14.571
1889,9,-1.543,0.438,9.657
1889,10,1.431,0.468,7.231
1889,11,1.570,0.514,2.19
1889,12,0.146,1.040,-3.474
1890,1,3.201,0.719,-3.369
1890,2,2.480,0.661,-4.31
1890,3,3.370,0.565,0.3
1890,4,2.591,0.834,6.041
1890,5,2.145,0.547,12.105
1890,6,-0.772,0.500,14.258
1890,7,-0.801,0.657,15.969
1890,8,0.319,0.441,16.169
1890,9,0.882,0.308,12.082
1890,10,-2.023,0.393,3.777
1890,11,-1.396,0.741,-0.776
1890,12,-1.919,0.912,-5.539
1891,1,-0.869,0.629,-7.439
1891,2,3.978,0.531,-2.812
1891,3,0.746,0.715,-2.324
1891,4,-0.200,0.410,3.25
1891,5,0.257,0.699,10.217
1891,6,-1.748,0.549,13.282
1891,7,1.030,0.459,17.8
1891,8,-1.583,0.484,14.267
1891,9,-0.321,0.345,10.879
1891,10,0.888,0.354,6.688
1891,11,-2.959,0.758,-2.339
1891,12,1.488,0.640,-2.132
1892,1,-2.163,0.552,-8.733
1892,2,-0.548,0.525,-7.338
1892,3,-0.715,0.670,-3.785
1892,4,-1.508,0.367,1.942
1892,5,-1.293,0.553,8.667
1892,6,-2.538,0.739,12.492
1892,7,-1.796,0.364,14.974
1892,8,-0.812,0.437,15.038
1892,9,0.877,0.305,12.077
1892,10,-1.055,0.358,4.745
1892,11,-0.097,1.093,0.523
1892,12,-3.392,0.729,-7.012
1893,1,-7.441,0.773,-14.011
1893,2,-7.074,0.762,-13.864
1893,3,-0.344,0.845,-3.414
1893,4,-2.037,0.947,1.413
1893,5,-1.685,0.663,8.275
1893,6,-0.888,0.495,14.142
1893,7,-0.427,0.517,16.343
1893,8,-0.598,0.513,15.252
1893,9,-1.880,0.498,9.32
1893,10,1.010,0.315,6.81
1893,11,-1.510,0.479,-0.89
1893,12,1.445,0.968,-2.175
1894,1,2.931,0.871,-3.639
1894,2,3.842,0.934,-2.948
1894,3,2.520,0.859,-0.55
1894,4,2.908,0.598,6.358
1894,5,1.025,0.715,10.985
1894,6,-1.108,0.853,13.922
1894,7,0.056,0.495,16.826
1894,8,-0.081,0.247,15.769
1894,9,-3.011,0.386,8.189
1894,10,-2.763,0.485,3.037
1894,11,0.775,0.664,1.395
1894,12,0.820,0.689,-2.8
1895,1,-0.051,0.371,-6.621
1895,2,-5.632,0.490,-12.422
1895,3,-1.396,0.437,-4.466
1895,4,-0.613,0.519,2.837
1895,5,2.123,0.612,12.083
1895,6,0.855,0.627,15.885
1895,7,-0.370,0.338,16.4
1895,8,-0.328,0.271,15.522
1895,9,-0.241,0.278,10.959
1895,10,0.108,0.388,5.908
1895,11,0.772,0.376,1.392
1895,12,-1.457,1.401,-5.077
1896,1,2.087,1.036,-4.483
1896,2,1.314,0.458,-5.476
1896,3,1.178,0.304,-1.892
1896,4,-1.122,0.413,2.328
1896,5,-0.493,0.436,9.467
1896,6,2.715,0.449,17.745
1896,7,2.200,0.507,18.97
1896,8,-0.431,0.419,15.419
1896,9,-0.122,0.308,11.078
1896,10,1.861,0.281,7.661
1896,11,-2.733,0.612,-2.113
1896,12,-1.108,0.653,-4.728
1897,1,-2.452,0.652,-9.022
1897,2,-0.208,0.354,-6.998
1897,3,0.027,0.496,-3.043
1897,4,1.188,0.407,4.638
1897,5,4.054,0.485,14.014
1897,6,0.138,0.372,15.168
1897,7,0.946,0.533,17.716
1897,8,1.457,0.348,17.307
1897,9,0.166,0.535,11.366
1897,10,-0.316,0.342,5.484
1897,11,-0.285,0.691,0.335
1897,12,0.060,0.557,-3.56
1898,1,4.598,0.799,-1.972
1898,2,0.648,0.235,-6.142
1898,3,-1.379,0.383,-4.449
1898,4,-1.449,0.702,2.001
1898,5,1.025,0.456,10.985
1898,6,0.263,0.488,15.293
1898,7,-0.821,0.449,15.949
1898,8,0.356,0.271,16.206
1898,9,-0.826,0.405,10.374
1898,10,-2.077,0.280,3.723
1898,11,1.923,0.653,2.543
1898,12,1.964,0.462,-1.656
1899,1,1.527,0.621,-5.043
1899,2,0.773,0.536,-6.017
1899,3,-2.583,0.436,-5.653
1899,4,-0.105,0.711,3.345
1899,5,-1.419,0.413,8.541
1899,6,-3.814,0.705,11.216
1899,7,2.292,0.430,19.062
1899,8,-2.563,0.479,13.287
1899,9,0.188,0.256,11.388
1899,10,0.164,0.469,5.964
1899,11,1.579,0.584,2.199
1899,12,-3.536,0.771,-7.156
1900,1,-0.584,0.727,-7.154
1900,2,-1.612,0.658,-8.402
1900,3,-1.312,0.481,-4.382
1900,4,-1.359,0.291,2.091
1900,5,-1.862,0.407,8.098
1900,6,-0.935,0.617,14.095
1900,7,-0.515,0.452,16.255
1900,8,0.950,0.374,16.8
1900,9,-1.201,0.431,9.999
1900,10,0.353,0.481,6.153
1900,11,-0.461,0.644,0.159
1900,12,0.020,0.537,-3.6
1901,1,2.627,0.521,-3.943
1901,2,-1.851,0.600,-8.641
1901,3,-0.936,0.359,-4.006
1901,4,0.237,0.229,3.687
1901,5,0.273,0.333,10.233
1901,6,1.345,0.362,16.375
1901,7,2.695,0.327,19.465
1901,8,1.860,0.288,17.71
1901,9,1.000,0.512,12.2
1901,10,2.061,0.511,7.861
1901,11,-2.330,0.605,-1.71
1901,12,-3.313,0.817,-6.933
1902,1,1.022,0.577,-5.548
1902,2,-0.104,0.466,-6.894
1902,3,-0.434,0.326,-3.504
1902,4,-3.363,0.470,0.087
1902,5,-2.194,0.396,7.766
1902,6,-2.451,0.451,12.579
1902,7,-2.650,0.366,14.12
1902,8,-2.383,0.339,13.467
1902,9,-1.530,0.228,9.67
1902,10,-2.569,0.310,3.231
1902,11,-2.289,0.462,-1.669
1902,12,-4.345,0.330,-7.965
1903,1,1.602,0.561,-4.968
1903,2,4.872,0.549,-1.918
1903,3,4.493,0.520,1.423
1903,4,1.254,0.546,4.704
1903,5,0.655,0.477,10.615
1903,6,0.720,0.357,15.75
1903,7,-0.634,0.326,16.136
1903,8,-1.564,0.487,14.286
1903,9,0.907,0.331,12.107
1903,10,-3.293,0.384,2.507
1903,11,0.647,0.473,1.267
1903,12,0.879,0.642,-2.741
1904,1,3.612,0.688,-2.958
1904,2,0.182,0.625,-6.608
1904,3,-1.251,0.390,-4.321
1904,4,0.026,0.328,3.476
1904,5,-2.288,0.519,7.672
1904,6,-2.774,0.475,12.256
1904,7,-2.410,0.291,14.36
1904,8,-1.571,0.452,14.279
1904,9,-0.485,0.319,10.715
1904,10,0.220,0.471,6.02
1904,11,-1.784,0.272,-1.164
1904,12,-0.625,0.542,-4.245
1905,1,-0.867,0.552,-7.437
1905,2,3.047,0.399,-3.743
1905,3,2.191,0.302,-0.879
1905,4,-1.109,0.242,2.341
1905,5,0.867,0.428,10.827
1905,6,1.718,0.297,16.748
1905,7,0.052,0.406,16.822
1905,8,-0.748,0.326,15.102
1905,9,-0.782,0.259,10.418
1905,10,-2.024,0.442,3.776
1905,11,0.090,0.360,0.71
1905,12,1.102,0.453,-2.518
1906,1,3.147,0.416,-3.423
1906,2,3.431,0.650,-3.359
1906,3,0.044,0.352,-3.026
1906,4,1.586,0.299,5.036
1906,5,4.046,0.712,14.006
1906,6,0.142,0.366,15.172
1906,7,1.121,0.316,17.891
1906,8,-1.284,0.250,14.566
1906,9,-1.728,0.251,9.472
1906,10,-0.764,0.330,5.036
1906,11,1.082,0.470,1.702
1906,12,-0.686,0.660,-4.306
1907,1,-2.455,0.487,-9.025
1907,2,0.694,0.503,-6.096
1907,3,0.988,0.344,-2.082
1907,4,-0.705,0.433,2.745
1907,5,-1.886,0.429,8.074
1907,6,-1.068,0.340,13.962
1907,7,-0.312,0.522,16.458
1907,8,-2.548,0.292,13.302
1907,9,-1.052,0.372,10.148
1907,10,3.068,0.378,8.868
1907,11,-0.839,0.793,-0.219
1907,12,-6.838,0.774,-10.458
1908,1,0.962,0.575,-5.608
1908,2,2.422,0.406,-4.368
1908,3,-0.584,0.426,-3.654
1908,4,-0.014,0.301,3.436
1908,5,-1.514,0.608,8.446
1908,6,-1.338,0.394,13.692
1908,7,-0.658,0.409,16.112
1908,8,-0.265,0.385,15.585
1908,9,-1.093,0.302,10.107
1908,10,-0.529,0.239,5.271
1908,11,-3.219,0.369,-2.599
1908,12,-0.217,0.606,-3.837
1909,1,2.536,0.685,-4.034
1909,2,-2.667,0.403,-9.457
1909,3,-0.185,0.317,-3.255
1909,4,-2.730,0.275,0.72
1909,5,-3.711,0.245,6.249
1909,6,-1.123,0.587,13.907
1909,7,-1.367,0.220,15.403
1909,8,-0.908,0.195,14.942
1909,9,1.069,0.378,12.269
1909,10,3.347,0.423,9.147
1909,11,-2.551,0.459,-1.931
1909,12,1.534,0.607,-2.086
1910,1,2.906,0.565,-3.664
1910,2,5.021,0.531,-1.769
1910,3,3.726,0.590,0.656
1910,4,2.258,0.474,5.708
1910,5,1.839,0.290,11.799
1910,6,0.340,0.501,15.37
1910,7,-0.202,0.386,16.568
1910,8,-1.792,0.470,14.058
1910,9,0.576,0.226,11.776
1910,10,-1.082,0.333,4.718
1910,11,-1.715,0.474,-1.095
1910,12,2.346,0.467,-1.274
1911,1,2.464,0.495,-4.106
1911,2,-1.797,0.621,-8.587
1911,3,0.980,0.305,-2.09
1911,4,-0.551,0.338,2.899
1911,5,1.149,0.481,11.109
1911,6,-1.755,0.358,13.275
1911,7,-1.434,0.413,15.336
1911,8,1.122,0.420,16.972
1911,9,0.188,0.291,11.388
1911,10,-0.843,0.423,4.957
1911,11,1.711,0.344,2.331
1911,12,1.159,0.545,-2.461
1912,1,-3.272,0.476,-9.842
1912,2,-2.613,0.297,-9.403
1912,3,3.478,0.427,0.408
1912,4,-1.434,0.516,2.016
1912,5,-1.825,0.291,8.135
1912,6,0.198,0.261,15.228
1912,7,0.773,0.273,17.543
1912,8,1.137,0.279,16.987
1912,9,-1.960,0.342,9.24
1912,10,-3.693,0.225,2.107
1912,11,-0.842,0.342,-0.222
1912,12,3.111,0.464,-0.509
1913,1,0.314,0.270,-6.256
1913,2,2.489,0.449,-4.301
1913,3,3.057,0.353,-0.013
1913,4,2.250,0.428,5.7
1913,5,-0.708,0.523,9.252
1913,6,-1.296,0.547,13.734
1913,7,1.086,0.329,17.856
1913,8,0.832,0.411,16.682
1913,9,0.477,0.239,11.677
1913,10,-0.963,0.373,4.837
1913,11,2.113,0.380,2.733
1913,12,-0.233,0.804,-3.853
1914,1,-0.515,0.592,-7.085
1914,2,5.313,0.677,-1.477
1914,3,1.554,0.190,-1.516
1914,4,0.844,0.394,4.294
1914,5,0.409,0.364,10.369
1914,6,0.509,0.456,15.539
1914,7,4.317,0.501,21.087
1914,8,-1.503,0.513,14.347
1914,9,-0.646,0.450,10.554
1914,10,-2.719,0.212,3.081
1914,11,-1.172,0.437,-0.552
1914,12,3.584,0.504,-0.036
1915,1,-0.449,0.275,-7.019
1915,2,1.215,0.204,-5.575
1915,3,-4.069,0.346,-7.139
1915,4,-0.499,0.313,2.951
1915,5,-1.411,0.470,8.549
1915,6,-2.512,0.379,12.518
1915,7,0.757,0.414,17.527
1915,8,-0.748,0.331,15.102
1915,9,-0.906,0.340,10.294
1915,10,-2.803,0.294,2.997
1915,11,-2.546,0.470,-1.926
1915,12,-6.535,0.805,-10.155
1916,1,2.419,0.569,-4.151
1916,2,2.733,0.413,-4.057
1916,3,-0.697,0.370,-3.767
1916,4,1.198,0.436,4.648
1916,5,-1.342,0.565,8.618
1916,6,-1.791,0.244,13.239
1916,7,1.335,0.536,18.105
1916,8,-2.455,0.261,13.395
1916,9,-2.048,0.468,9.152
1916,10,-2.436,0.462,3.364
1916,11,1.706,0.569,2.326
1916,12,0.218,0.350,-3.402
1917,1,-2.872,0.607,-9.442
1917,2,-5.051,0.509,-11.841
1917,3,-6.786,0.398,-9.856
1917,4,-1.270,0.341,2.18
1917,5,-2.029,0.425,7.931
1917,6,2.251,0.435,17.281
1917,7,-0.910,0.524,15.86
1917,8,2.436,0.417,18.286
1917,9,0.373,0.334,11.573
1917,10,1.338,0.318,7.138
1917,11,1.031,0.655,1.651
1917,12,-0.342,0.668,-3.962
1918,1,-1.351,0.515,-7.921
1918,2,1.219,0.512,-5.571
1918,3,0.184,0.438,-2.886
1918,4,2.046,0.316,5.496
1918,5,-1.493,0.492,8.467
1918,6,-2.739,0.385,12.291
1918,7,0.518,0.361,17.288
1918,8,-1.692,0.281,14.158
1918,9,-0.363,0.321,10.837
1918,10,2.116,0.383,7.916
1918,11,1.674,0.486,2.294
1918,12,0.077,0.487,-3.543
1919,1,2.474,0.552,-4.096
1919,2,-0.416,0.668,-7.206
1919,3,-1.835,0.497,-4.905
1919,4,-0.794,0.353,2.656
1919,5,0.196,0.406,10.156
1919,6,-0.481,0.393,14.549
1919,7,1.428,0.407,18.198
1919,8,-1.791,0.335,14.059
1919,9,1.292,0.377,12.492
1919,10,-0.780,0.562,5.02
1919,11,-5.326,0.332,-4.706
1919,12,-2.597,0.626,-6.217
1920,1,-0.938,0.380,-7.508
1920,2,4.237,0.508,-2.553
1920,3,4.510,0.393,1.44
1920,4,3.511,0.454,6.961
1920,5,2.199,0.320,12.159
1920,6,-1.162,0.584,13.868
1920,7,1.674,0.390,18.444
1920,8,0.075,0.377,15.925
1920,9,1.082,0.323,12.282
1920,10,-2.101,0.466,3.699
1920,11,0.908,0.479,1.528
1920,12,0.161,0.540,-3.459
1921,1,1.672,0.534,-4.898
1921,2,-0.548,0.424,-7.338
1921,3,4.730,0.515,1.66
1921,4,4.179,0.249,7.629
1921,5,2.926,0.308,12.886
1921,6,-0.566,0.271,14.464
1921,7,-2.075,0.396,14.695
1921,8,-0.342,0.361,15.508
1921,9,-0.784,0.372,10.416
1921,10,-0.925,0.351,4.875
1921,11,-4.425,0.336,-3.805
1921,12,-0.771,0.492,-4.391
1922,1,-2.114,0.478,-8.684
1922,2,-0.086,0.345,-6.876
1922,3,-0.226,0.439,-3.296
1922,4,-0.910,0.357,2.54
1922,5,-0.365,0.310,9.595
1922,6,-0.920,0.255,14.11
1922,7,-0.151,0.305,16.619
1922,8,-0.886,0.319,14.964
1922,9,-0.019,0.369,11.181
1922,10,-2.616,0.382,3.184
1922,11,-1.069,0.470,-0.449
1922,12,-0.095,0.608,-3.715
1923,1,4.180,0.476,-2.39
1923,2,-4.368,0.384,-11.158
1923,3,0.116,0.494,-2.954
1923,4,-2.196,0.273,1.254
1923,5,-1.654,0.251,8.306
1923,6,-4.128,0.290,10.902
1923,7,-0.262,0.279,16.508
1923,8,-2.052,0.264,13.798
1923,9,0.518,0.377,11.718
1923,10,1.017,0.234,6.817
1923,11,1.616,0.350,2.236
1923,12,-0.476,0.472,-4.096
1924,1,-2.066,0.315,-8.636
1924,2,-1.423,0.457,-8.213
1924,3,-1.172,0.298,-4.242
1924,4,-2.455,0.331,0.995
1924,5,-0.035,0.252,9.925
1924,6,-0.990,0.289,14.04
1924,7,-0.243,0.330,16.527
1924,8,0.850,0.233,16.7
1924,9,1.978,0.304,13.178
1924,10,1.981,0.454,7.781
1924,11,1.719,0.478,2.339
1924,12,3.371,0.563,-0.249
1925,1,7.146,0.644,0.576
1925,2,6.778,0.580,-0.012
1925,3,-0.176,0.317,-3.246
1925,4,2.346,0.318,5.796
1925,5,1.362,0.243,11.322
1925,6,-1.554,0.369,13.476
1925,7,2.417,0.396,19.187
1925,8,-0.340,0.363,15.51
1925,9,-0.256,0.299,10.944
1925,10,-2.238,0.260,3.562
1925,11,-3.240,0.530,-2.62
1925,12,-2.479,0.494,-6.099
1926,1,-3.291,0.445,-9.861
1926,2,0.035,0.266,-6.755
1926,3,0.049,0.228,-3.021
1926,4,-0.813,0.314,2.637
1926,5,0.445,0.390,10.405
1926,6,0.231,0.340,15.261
1926,7,0.542,0.295,17.312
1926,8,-0.843,0.378,15.007
1926,9,-0.258,0.281,10.942
1926,10,-3.060,0.300,2.74
1926,11,2.364,0.391,2.984
1926,12,-2.071,0.425,-5.691
1927,1,-0.348,0.342,-6.918
1927,2,1.624,0.429,-5.166
1927,3,3.446,0.375,0.376
1927,4,-0.519,0.257,2.931
1927,5,-2.972,0.278,6.988
1927,6,-1.728,0.258,13.302
1927,7,3.613,0.321,20.383
1927,8,2.172,0.269,18.022
1927,9,0.464,0.321,11.664
1927,10,-1.421,0.306,4.379
1927,11,-2.795,0.370,-2.175
1927,12,-3.596,0.444,-7.216
1928,1,1.694,0.256,-4.876
1928,2,1.210,0.344,-5.58
1928,3,-0.242,0.354,-3.312
1928,4,-0.107,0.363,3.343
1928,5,-0.105,0.398,9.855
1928,6,-4.003,0.251,11.027
1928,7,-2.396,0.278,14.374
1928,8,-1.277,0.253,14.573
1928,9,-0.150,0.238,11.05
1928,10,-0.325,0.281,5.475
1928,11,2.905,0.397,3.525
1928,12,0.828,0.542,-2.792
1929,1,-1.762,0.496,-8.332
1929,2,-8.143,0.363,-14.933
1929,3,-0.355,0.313,-3.425
1929,4,-4.102,0.292,-0.652
1929,5,1.291,0.360,11.251
1929,6,-2.345,0.345,12.685
1929,7,-0.926,0.237,15.844
1929,8,-0.172,0.311,15.678
1929,9,0.094,0.245,11.294
1929,10,1.457,0.281,7.257
1929,11,2.676,0.380,3.296
1929,12,4.914,0.534,1.294
1930,1,6.628,0.517,0.058
1930,2,1.874,0.297,-4.916
1930,3,2.829,0.414,-0.241
1930,4,2.542,0.434,5.992
1930,5,2.077,0.334,12.037
1930,6,0.040,0.175,15.07
1930,7,0.734,0.249,17.504
1930,8,0.793,0.212,16.643
1930,9,-1.895,0.288,9.305
1930,10,0.472,0.143,6.272
1930,11,1.202,0.244,1.822
1930,12,-0.816,0.593,-4.436
1931,1,-0.003,0.370,-6.573
1931,2,-1.533,0.305,-8.323
1931,3,-2.957,0.527,-6.027
1931,4,-1.152,0.305,2.298
1931,5,1.904,0.485,11.864
1931,6,-2.638,0.217,12.392
1931,7,0.847,0.295,17.617
1931,8,0.267,0.269,16.117
1931,9,-2.228,0.365,8.972
1931,10,-1.105,0.279,4.695
1931,11,-0.098,0.396,0.522
1931,12,-0.029,0.390,-3.649
1932,1,5.392,0.465,-1.178
1932,2,-1.808,0.395,-8.598
1932,3,-3.058,0.177,-6.128
1932,4,0.247,0.277,3.697
1932,5,1.400,0.369,11.36
1932,6,-1.846,0.209,13.184
1932,7,2.767,0.250,19.537
1932,8,1.311,0.279,17.161
1932,9,1.025,0.240,12.225
1932,10,-0.528,0.214,5.272
1932,11,0.686,0.378,1.306
1932,12,4.980,0.265,1.36
1933,1,-0.345,0.594,-6.915
1933,2,0.554,0.237,-6.236
1933,3,1.351,0.326,-1.719
1933,4,-0.168,0.273,3.282
1933,5,-1.127,0.419,8.833
1933,6,0.092,0.378,15.122
1933,7,1.159,0.179,17.929
1933,8,-1.059,0.239,14.791
1933,9,0.234,0.316,11.434
1933,10,-0.304,0.241,5.496
1933,11,-2.394,0.257,-1.774
1933,12,-2.294,0.699,-5.914
1934,1,4.196,0.407,-2.374
1934,2,3.854,0.361,-2.936
1934,3,2.120,0.325,-0.95
1934,4,1.778,0.349,5.228
1934,5,2.450,0.234,12.41
1934,6,-0.712,0.256,14.318
1934,7,1.372,0.465,18.142
1934,8,1.106,0.264,16.956
1934,9,3.728,0.259,14.928
1934,10,2.568,0.345,8.368
1934,11,2.919,0.369,3.539
1934,12,0.078,0.422,-3.542
1935,1,-0.419,0.490,-6.989
1935,2,3.116,0.408,-3.674
1935,3,1.698,0.341,-1.372
1935,4,0.615,0.229,4.065
1935,5,-2.267,0.198,7.693
1935,6,0.727,0.203,15.757
1935,7,-0.790,0.392,15.98
1935,8,-0.099,0.258,15.751
1935,9,-0.069,0.226,11.131
1935,10,1.922,0.259,7.722
1935,11,0.507,0.499,1.127
1935,12,2.069,0.475,-1.551
1936,1,3.801,0.344,-2.769
1936,2,-2.103,0.475,-8.893
1936,3,3.125,0.396,0.055
1936,4,0.787,0.332,4.237
1936,5,1.252,0.240,11.212
1936,6,3.189,0.328,18.219
1936,7,2.804,0.210,19.574
1936,8,0.589,0.276,16.439
1936,9,-0.192,0.196,11.008
1936,10,-2.717,0.232,3.083
1936,11,1.753,0.322,2.373
1936,12,4.420,0.436,0.8
1937,1,-0.508,0.436,-7.078
1937,2,1.276,0.455,-5.514
1937,3,1.390,0.357,-1.68
1937,4,2.871,0.529,6.321
1937,5,2.770,0.440,12.73
1937,6,1.955,0.310,16.985
1937,7,0.986,0.176,17.756
1937,8,2.506,0.366,18.356
1937,9,1.993,0.287,13.193
1937,10,0.944,0.216,6.744
1937,11,1.491,0.338,2.111
1937,12,-3.767,0.341,-7.387
1938,1,2.252,0.352,-4.318
1938,2,4.733,0.365,-2.057
1938,3,4.486,0.458,1.416
1938,4,-0.025,0.218,3.425
1938,5,-0.229,0.220,9.731
1938,6,-0.865,0.288,14.165
1938,7,2.472,0.349,19.242
1938,8,2.882,0.390,18.732
1938,9,3.187,0.229,14.387
1938,10,1.617,0.247,7.417
1938,11,3.789,0.355,4.409
1938,12,-1.475,0.802,-5.095
1939,1,1.226,0.303,-5.344
1939,2,6.467,0.387,-0.323
1939,3,1.583,0.348,-1.487
1939,4,-0.055,0.275,3.395
1939,5,-0.555,0.299,9.405
1939,6,0.411,0.211,15.441
1939,7,1.568,0.249,18.338
1939,8,3.860,0.316,19.71
1939,9,-0.960,0.311,10.24
1939,10,-3.463,0.284,2.337
1939,11,0.810,0.259,1.43
1939,12,-1.041,0.333,-4.661
1940,1,-6.726,0.469,-13.296
1940,2,-7.729,0.463,-14.519
1940,3,-4.314,0.468,-7.384
1940,4,-1.671,0.356,1.779
1940,5,1.547,0.594,11.507
1940,6,-0.051,0.343,14.979
1940,7,1.515,0.252,18.285
1940,8,-0.426,0.297,15.424
1940,9,-0.151,0.200,11.049
1940,10,-0.488,0.445,5.312
1940,11,1.512,0.489,2.132
1940,12,-0.450,0.839,-4.07
1941,1,-6.376,0.433,-12.946
1941,2,-1.883,0.286,-8.673
1941,3,-1.532,0.323,-4.602
1941,4,-3.390,0.388,0.06
1941,5,-2.705,0.357,7.255
1941,6,-2.259,0.221,12.771
1941,7,3.375,0.259,20.145
1941,8,0.513,0.224,16.363
1941,9,-1.601,0.309,9.599
1941,10,-3.531,0.337,2.269
1941,11,-3.990,0.340,-3.37
1941,12,-4.939,0.509,-8.559
1942,1,-9.445,0.361,-16.015
1942,2,-6.052,0.540,-12.842
1942,3,-7.172,0.683,-10.242
1942,4,-1.283,0.576,2.167
1942,5,-1.350,0.348,8.61
1942,6,-2.072,0.268,12.958
1942,7,-0.772,0.178,15.998
1942,8,0.898,0.182,16.748
1942,9,0.604,0.171,11.804
1942,10,1.583,0.150,7.383
1942,11,-1.357,0.208,-0.737
1942,12,0.879,0.333,-2.741
1943,1,-2.279,0.472,-8.849
1943,2,5.943,0.367,-0.847
1943,3,3.766,0.355,0.696
1943,4,1.762,0.289,5.212
1943,5,0.242,0.275,10.202
1943,6,0.646,0.238,15.676
1943,7,-0.340,0.226,16.43
1943,8,-0.059,0.203,15.791
1943,9,0.846,0.226,12.046
1943,10,2.470,0.207,8.27
1943,11,0.979,0.245,1.599
1943,12,3.647,0.326,0.027
1944,1,4.401,0.455,-2.169
1944,2,2.683,0.329,-4.107
1944,3,1.064,0.394,-2.006
1944,4,-1.704,0.359,1.746
1944,5,-0.834,0.264,9.126
1944,6,-1.703,0.186,13.327
1944,7,1.597,0.197,18.367
1944,8,1.308,0.190,17.158
