Year,Month,TA,UC,T
1908,1,-1.638,2.617,-32.568
1908,2,-4.064,2.046,-34.764
1908,3,2.902,1.679,-26.818
1908,4,2.436,1.625,-20.744
1908,5,-0.901,1.611,-13.531
1908,6,-0.233,1.675,-5.963
1908,7,2.194,1.581,-0.666
1908,8,-0.731,1.440,-5.651
1908,9,1.073,1.495,-11.297
1908,10,-0.326,1.781,-21.366
1908,11,-1.016,1.724,-28.286
1908,12,-0.892,2.744,-31.552
1909,1,-6.162,3.360,-37.092
1909,2,0.160,2.142,-30.54
1909,3,2.150,2.088,-27.57
1909,4,1.436,1.763,-21.744
1909,5,0.491,1.445,-12.139
1909,6,1.070,1.839,-4.66
1909,7,-0.094,1.493,-2.954
1909,8,-0.583,1.498,-5.503
1909,9,0.687,1.447,-11.683
1909,10,-2.551,1.546,-23.591
1909,11,0.169,1.482,-27.101
1909,12,-6.049,3.252,-36.709
1910,1,-7.480,3.356,-38.41
1910,2,-5.967,2.298,-36.667
1910,3,-2.860,1.572,-32.58
1910,4,-1.715,1.720,-24.895
1910,5,-0.731,1.549,-13.361
1910,6,-1.270,1.549,-7
1910,7,-0.478,1.518,-3.338
1910,8,1.189,1.879,-3.731
1910,9,-0.423,1.475,-12.793
1910,10,-0.113,1.484,-21.153
1910,11,-2.162,1.786,-29.432
1910,12,-1.336,2.501,-31.996
1911,1,-3.095,3.208,-34.025
1911,2,-6.708,2.261,-37.408
1911,3,-0.268,1.582,-29.988
1911,4,0.649,1.583,-22.531
1911,5,-0.781,1.655,-13.411
1911,6,-0.623,1.475,-6.353
1911,7,0.310,1.448,-2.55
1911,8,-0.454,1.471,-5.374
1911,9,-0.241,1.323,-12.611
1911,10,0.790,1.344,-20.25
1911,11,0.488,1.358,-26.782
1911,12,-2.252,2.610,-32.912
1912,1,0.837,3.079,-30.093
1912,2,0.887,2.024,-29.813
1912,3,-0.537,1.921,-30.257
1912,4,1.760,1.485,-21.42
1912,5,-0.173,1.297,-12.803
1912,6,1.308,1.390,-4.422
1912,7,0.052,1.251,-2.808
1912,8,-0.296,1.188,-5.216
1912,9,0.034,1.247,-12.336
1912,10,-1.393,1.320,-22.433
1912,11,-0.903,1.261,-28.173
1912,12,-0.301,1.566,-30.961
1913,1,-0.408,1.866,-31.338
1913,2,1.267,1.778,-29.433
1913,3,-2.628,1.604,-32.348
1913,4,-1.288,2.051,-24.468
1913,5,-0.701,1.605,-13.331
1913,6,0.436,1.272,-5.294
1913,7,-0.255,1.218,-3.115
1913,8,-0.958,1.354,-5.878
1913,9,0.367,1.555,-12.003
1913,10,0.223,1.346,-20.817
1913,11,-2.918,2.508,-30.188
1913,12,-2.684,2.438,-33.344
1914,1,-3.367,2.694,-34.297
1914,2,-5.997,1.702,-36.697
1914,3,-3.046,1.487,-32.766
1914,4,-1.658,1.904,-24.838
1914,5,-2.885,1.320,-15.515
1914,6,-1.950,1.826,-7.68
1914,7,-0.746,1.526,-3.606
1914,8,-0.607,1.299,-5.527
1914,9,-1.322,1.359,-13.692
1914,10,0.291,1.498,-20.749
1914,11,-1.381,1.582,-28.651
1914,12,-3.764,2.353,-34.424
1915,1,-3.715,2.762,-34.645
1915,2,-5.406,1.965,-36.106
1915,3,-2.846,1.536,-32.566
1915,4,-2.022,2.281,-25.202
1915,5,0.007,1.649,-12.623
1915,6,0.204,1.348,-5.526
1915,7,-0.783,1.432,-3.643
1915,8,-0.317,1.491,-5.237
1915,9,1.450,1.523,-10.92
1915,10,1.296,1.325,-19.744
1915,11,1.658,1.458,-25.612
1915,12,0.538,1.811,-30.122
1916,1,-1.437,1.669,-32.367
1916,2,-0.146,1.508,-30.846
1916,3,5.535,6.040,-24.185
1916,4,-3.510,2.734,-26.69
1916,5,1.531,1.242,-11.099
1916,6,-0.038,1.543,-5.768
1916,7,-0.887,1.479,-3.747
1916,8,0.476,1.197,-4.444
1916,9,0.870,1.295,-11.5
1916,10,-0.664,1.692,-21.704
1916,11,0.007,1.699,-27.263
1916,12,-1.927,1.608,-32.587
1917,1,2.951,3.141,-27.979
1917,2,1.841,2.679,-28.859
1917,3,1.885,1.660,-27.835
1917,4,-2.114,2.278,-25.294
1917,5,-3.092,1.676,-15.722
1917,6,-1.482,1.299,-7.212
1917,7,0.780,1.317,-2.08
1917,8,-0.108,1.260,-5.028
1917,9,-1.446,1.788,-13.816
1917,10,-3.741,1.749,-24.781
1917,11,-4.217,3.317,-31.487
1917,12,-4.790,2.871,-35.45
1918,1,-8.306,5.335,-39.236
1918,2,-4.338,1.755,-35.038
1918,3,-0.790,2.036,-30.51
1918,4,-3.540,2.285,-26.72
1918,5,0.979,1.425,-11.651
1918,6,-1.191,2.638,-6.921
1918,7,0.172,2.308,-2.688
1918,8,-0.227,1.759,-5.147
1918,9,-0.071,1.618,-12.441
1918,10,-1.408,1.967,-22.448
1918,11,-4.016,3.429,-31.286
1918,12,-2.138,4.779,-32.798
1919,1,-1.362,5.098,-32.292
1919,2,-5.457,2.278,-36.157
1919,3,-0.280,1.684,-30
1919,4,-5.317,4.243,-28.497
1919,5,0.773,1.605,-11.857
1919,6,-1.422,1.857,-7.152
1919,7,-0.454,1.369,-3.314
1919,8,-1.470,1.357,-6.39
1919,9,-1.010,1.364,-13.38
1919,10,1.971,1.609,-19.069
1919,11,0.654,2.706,-26.616
1919,12,1.348,1.617,-29.312
1920,1,-4.372,3.749,-35.302
1920,2,-4.826,1.526,-35.526
1920,3,-2.036,3.242,-31.756
1920,4,0.425,1.372,-22.755
1920,5,-1.741,1.688,-14.371
1920,6,0.013,1.725,-5.717
1920,7,-0.153,1.650,-3.013
1920,8,-0.916,1.427,-5.836
1920,9,-0.564,1.483,-12.934
1920,10,-0.412,2.258,-21.452
1920,11,-2.226,2.988,-29.496
1920,12,-1.627,2.506,-32.287
1921,1,-3.541,2.036,-34.471
1921,2,-4.179,2.455,-34.879
1921,3,-2.556,2.890,-32.276
1921,4,-2.602,2.294,-25.782
1921,5,-0.722,1.267,-13.352
1921,6,-0.579,1.679,-6.309
1921,7,-0.154,1.221,-3.014
1921,8,-0.039,1.635,-4.959
1921,9,-1.108,1.373,-13.478
1921,10,-2.008,1.227,-23.048
1921,11,1.628,2.194,-25.642
1921,12,-1.547,1.354,-32.207
1922,1,-0.658,4.250,-31.588
1922,2,-5.474,7.924,-36.174
1922,3,-1.245,1.736,-30.965
1922,4,0.012,1.200,-23.168
1922,5,-2.479,2.528,-15.109
1922,6,-0.992,1.372,-6.722
1922,7,-0.368,1.686,-3.228
1922,8,-1.002,1.647,-5.922
1922,9,-1.337,1.187,-13.707
1922,10,0.970,2.217,-20.07
1922,11,0.035,1.361,-27.235
1922,12,1.755,1.598,-28.905
1923,1,-5.105,1.865,-36.035
1923,2,0.091,1.589,-30.609
1923,3,1.080,2.786,-28.64
1923,4,4.194,1.696,-18.986
1923,5,1.098,1.150,-11.532
1923,6,0.260,1.343,-5.47
1923,7,0.605,1.131,-2.255
1923,8,0.404,1.149,-4.516
1923,9,-0.513,1.101,-12.883
1923,10,-0.284,1.189,-21.324
1923,11,0.678,1.836,-26.592
1923,12,0.617,2.178,-30.043
1924,1,2.010,1.987,-28.92
1924,2,-3.556,2.609,-34.256
1924,3,-0.807,1.741,-30.527
1924,4,1.204,1.505,-21.976
1924,5,1.255,1.340,-11.375
1924,6,1.194,1.358,-4.536
1924,7,0.305,1.232,-2.555
1924,8,-0.415,1.581,-5.335
1924,9,-0.885,1.302,-13.255
1924,10,-1.372,1.283,-22.412
1924,11,-0.402,1.667,-27.672
1924,12,-1.765,2.425,-32.425
1925,1,-4.790,3.043,-35.72
1925,2,-1.126,2.671,-31.826
1925,3,2.333,1.806,-27.387
1925,4,-0.697,1.167,-23.877
1925,5,-0.815,1.354,-13.445
1925,6,0.864,1.167,-4.866
1925,7,-1.043,1.492,-3.903
1925,8,-0.739,1.156,-5.659
1925,9,1.025,1.153,-11.345
1925,10,0.230,1.521,-20.81
1925,11,1.979,1.657,-25.291
1925,12,1.622,2.290,-29.038
1926,1,0.883,2.795,-30.047
1926,2,-0.740,2.187,-31.44
1926,3,-1.254,1.491,-30.974
1926,4,1.944,1.433,-21.236
1926,5,0.973,1.171,-11.657
1926,6,1.185,1.112,-4.545
1926,7,1.412,1.240,-1.448
1926,8,-0.012,1.515,-4.932
1926,9,0.182,1.220,-12.188
1926,10,0.677,1.290,-20.363
1926,11,0.051,1.342,-27.219
1926,12,0.386,1.647,-30.274
1927,1,0.710,3.119,-30.22
1927,2,-0.372,2.119,-31.072
1927,3,-3.400,1.681,-33.12
1927,4,-1.038,1.418,-24.218
1927,5,1.020,2.184,-11.61
1927,6,0.881,1.210,-4.849
1927,7,0.534,1.202,-2.326
1927,8,0.715,1.693,-4.205
1927,9,1.220,1.467,-11.15
1927,10,-0.296,1.189,-21.336
1927,11,1.934,1.545,-25.336
1927,12,2.647,3.129,-28.013
1928,1,1.756,3.182,-29.174
1928,2,-0.292,2.027,-30.992
1928,3,4.651,3.085,-25.069
1928,4,2.267,1.703,-20.913
1928,5,1.221,1.489,-11.409
1928,6,1.283,1.261,-4.447
1928,7,0.896,1.173,-1.964
1928,8,1.087,1.703,-3.833
1928,9,2.235,1.502,-10.135
1928,10,1.616,1.480,-19.424
1928,11,1.543,2.313,-25.727
1928,12,1.857,3.578,-28.803
1929,1,5.872,6.094,-25.058
1929,2,6.472,4.350,-24.228
1929,3,5.865,3.113,-23.855
1929,4,2.038,1.314,-21.142
1929,5,-0.283,1.174,-12.913
1929,6,0.301,1.362,-5.429
1929,7,0.878,1.338,-1.982
1929,8,0.348,1.315,-4.572
1929,9,-0.667,1.262,-13.037
1929,10,-2.798,1.438,-23.838
1929,11,-0.620,1.587,-27.89
1929,12,2.293,1.822,-28.367
1930,1,-0.525,2.738,-31.455
1930,2,1.926,2.779,-28.774
1930,3,3.382,3.797,-26.338
1930,4,3.624,1.677,-19.556
1930,5,0.903,1.163,-11.727
1930,6,0.513,1.304,-5.217
1930,7,1.025,1.410,-1.835
1930,8,0.258,1.205,-4.662
1930,9,1.861,0.999,-10.509
1930,10,-0.204,1.165,-21.244
1930,11,0.930,1.271,-26.34
1930,12,1.940,2.446,-28.72
1931,1,1.859,4.212,-29.071
1931,2,-1.374,3.279,-32.074
1931,3,-2.274,1.870,-31.994
1931,4,0.812,1.335,-22.368
1931,5,-0.364,1.375,-12.994
1931,6,1.835,1.305,-3.895
1931,7,1.533,1.105,-1.327
1931,8,1.362,1.438,-3.558
1931,9,2.108,1.065,-10.262
1931,10,-0.829,1.121,-21.869
1931,11,0.452,1.284,-26.818
1931,12,0.428,1.942,-30.232
1932,1,-2.706,1.694,-33.636
1932,2,5.620,3.347,-25.08
1932,3,7.156,2.262,-22.564
1932,4,0.466,2.006,-22.714
1932,5,2.983,1.032,-9.647
1932,6,1.357,0.949,-4.373
1932,7,1.010,1.191,-1.85
1932,8,-1.178,1.097,-6.098
1932,9,0.846,1.069,-11.524
1932,10,-0.271,1.255,-21.311
1932,11,-0.954,0.871,-28.224
1932,12,1.961,1.630,-28.699
1933,1,0.982,1.267,-29.948
1933,2,3.083,2.376,-27.617
1933,3,2.582,1.539,-27.138
1933,4,-0.623,0.912,-23.803
1933,5,1.189,1.967,-11.441
1933,6,0.052,0.877,-5.678
1933,7,1.153,1.208,-1.707
1933,8,0.348,0.928,-4.572
1933,9,0.617,1.290,-11.753
1933,10,0.185,1.222,-20.855
1933,11,3.441,1.251,-23.829
1933,12,6.049,2.366,-24.611
1934,1,-0.117,1.829,-31.047
1934,2,-2.694,2.307,-33.394
1934,3,1.832,1.576,-27.888
1934,4,1.027,1.421,-22.153
1934,5,-0.848,0.992,-13.478
1934,6,0.788,1.023,-4.942
1934,7,0.888,0.999,-1.972
1934,8,0.441,1.097,-4.479
1934,9,1.633,1.313,-10.737
1934,10,0.374,1.216,-20.666
1934,11,1.083,1.375,-26.187
1934,12,3.661,2.634,-26.999
1935,1,0.315,1.484,-30.615
1935,2,-4.234,1.644,-34.934
1935,3,3.414,2.252,-26.306
1935,4,1.017,2.102,-22.163
1935,5,-0.498,1.206,-13.128
1935,6,0.841,1.054,-4.889
1935,7,0.487,1.055,-2.373
1935,8,0.593,1.203,-4.327
1935,9,0.614,1.022,-11.756
1935,10,0.656,1.123,-20.384
1935,11,3.270,1.497,-24
1935,12,2.677,1.785,-27.983
1936,1,2.407,5.139,-28.523
1936,2,2.746,3.665,-27.954
1936,3,-1.078,3.281,-30.798
1936,4,2.709,1.444,-20.471
1936,5,2.519,1.517,-10.111
1936,6,0.978,1.513,-4.752
1936,7,1.829,1.139,-1.031
1936,8,0.677,1.233,-4.243
1936,9,0.823,0.947,-11.547
1936,10,0.557,1.199,-20.483
1936,11,0.825,1.793,-26.445
1936,12,-1.873,1.220,-32.533
1937,1,1.839,1.985,-29.091
1937,2,-2.041,4.052,-32.741
1937,3,3.721,4.283,-25.999
1937,4,0.053,1.355,-23.127
1937,5,0.416,1.494,-12.214
1937,6,0.375,1.070,-5.355
1937,7,0.400,1.332,-2.46
1937,8,-0.096,1.428,-5.016
1937,9,0.192,1.002,-12.178
1937,10,-1.372,1.307,-22.412
1937,11,2.543,1.206,-24.727
1937,12,1.654,1.650,-29.006
1938,1,-2.191,2.475,-33.121
1938,2,1.323,1.907,-29.377
1938,3,-0.528,2.297,-30.248
1938,4,0.286,1.625,-22.894
1938,5,0.208,1.529,-12.422
1938,6,0.359,1.066,-5.371
1938,7,0.174,1.261,-2.686
1938,8,0.578,1.436,-4.342
1938,9,-0.181,0.925,-12.551
1938,10,0.603,1.488,-20.437
1938,11,-0.060,2.363,-27.33
1938,12,2.873,2.431,-27.787
1939,1,2.895,3.457,-28.035
1939,2,-1.408,2.483,-32.108
1939,3,2.989,2.344,-26.731
1939,4,3.402,2.462,-19.778
1939,5,1.868,1.512,-10.762
1939,6,1.129,1.056,-4.601
1939,7,1.577,1.310,-1.283
1939,8,0.286,0.939,-4.634
1939,9,2.409,1.013,-9.961
1939,10,2.823,1.287,-18.217
1939,11,-0.751,1.299,-28.021
1939,12,-0.278,3.403,-30.938
1940,1,2.644,2.028,-28.286
1940,2,1.861,3.665,-28.839
1940,3,2.527,2.270,-27.193
1940,4,1.595,2.106,-21.585
1940,5,1.125,1.342,-11.505
1940,6,0.945,1.067,-4.785
1940,7,1.323,1.635,-1.537
1940,8,-1.211,1.124,-6.131
1940,9,-0.240,1.069,-12.61
1940,10,0.606,0.955,-20.434
1940,11,-0.595,1.225,-27.865
1940,12,3.156,2.815,-27.504
1941,1,1.158,4.488,-29.772
1941,2,0.744,3.056,-29.956
1941,3,1.814,1.307,-27.906
1941,4,0.437,1.565,-22.743
1941,5,-0.060,1.165,-12.69
1941,6,0.263,0.997,-5.467
1941,7,0.175,0.935,-2.685
1941,8,1.349,1.761,-3.571
1941,9,0.979,0.987,-11.391
1941,10,1.845,1.041,-19.195
1941,11,1.192,1.101,-26.078
1941,12,2.479,1.875,-28.181
1942,1,2.040,1.996,-28.89
1942,2,-2.298,1.365,-32.998
1942,3,1.126,1.839,-28.594
1942,4,-0.822,1.586,-24.002
1942,5,0.906,1.469,-11.724
1942,6,0.176,0.976,-5.554
1942,7,0.075,1.002,-2.785
1942,8,-0.620,0.960,-5.54
1942,9,-0.091,1.040,-12.461
1942,10,-0.338,1.158,-21.378
1942,11,1.883,1.178,-25.387
1942,12,2.911,1.378,-27.749
1943,1,2.333,2.023,-28.597
1943,2,-4.077,1.172,-34.777
1943,3,-1.650,1.010,-31.37
1943,4,-1.889,0.996,-25.069
1943,5,-1.364,1.134,-13.994
1943,6,0.135,1.051,-5.595
1943,7,-0.133,1.068,-2.993
1943,8,-0.412,1.287,-5.332
1943,9,-0.227,1.010,-12.597
1943,10,-1.340,1.077,-22.38
1943,11,0.283,1.640,-26.987
1943,12,1.594,1.844,-29.066
1944,1,-3.708,1.772,-34.638
1944,2,0.551,1.646,-30.149
1944,3,0.446,1.187,-29.274
1944,4,0.555,1.535,-22.625
1944,5,-1.613,0.974,-14.243
1944,6,0.651,1.106,-5.079
1944,7,0.060,1.106,-2.8
1944,8,-0.543,1.007,-5.463
1944,9,-0.252,0.955,-12.622
1944,10,-0.791,1.063,-21.831
1944,11,-1.784,1.075,-29.054
1944,12,0.204,1.329,-30.456
1945,1,2.194,1.917,-28.736
1945,2,-2.586,1.739,-33.286
1945,3,3.001,1.129,-26.719
1945,4,0.358,1.288,-22.822
1945,5,-0.368,0.989,-12.998
1945,6,0.024,1.125,-5.706
1945,7,-0.314,1.100,-3.174
1945,8,-0.418,0.927,-5.338
1945,9,0.470,1.160,-11.9
1945,10,1.420,0.883,-19.62
1945,11,0.557,1.064,-26.713
1945,12,2.221,1.153,-28.439
1946,1,1.547,2.194,-29.383
1946,2,1.538,1.797,-29.162
1946,3,2.142,1.268,-27.578
1946,4,-2.054,1.032,-25.234
1946,5,1.780,0.994,-10.85
1946,6,0.363,1.039,-5.367
1946,7,-0.406,0.911,-3.266
1946,8,-0.315,0.941,-5.235
1946,9,0.684,0.838,-11.686
1946,10,1.641,0.857,-19.399
1946,11,2.186,1.162,-25.084
1946,12,3.902,1.191,-26.758
1947,1,7.820,2.111,-23.11
1947,2,6.972,2.484,-23.728
1947,3,3.063,1.147,-26.657
1947,4,0.749,0.926,-22.431
1947,5,1.560,0.701,-11.07
1947,6,1.209,1.062,-4.521
1947,7,0.489,0.774,-2.371
1947,8,-0.300,1.069,-5.22
1947,9,0.456,0.808,-11.914
1947,10,0.117,0.714,-20.923
1947,11,1.203,1.437,-26.067
1947,12,1.190,2.524,-29.47
1948,1,-1.237,3.063,-32.167
1948,2,0.498,1.933,-30.202
1948,3,-0.240,0.929,-29.96
1948,4,0.399,1.107,-22.781
1948,5,-0.842,0.926,-13.472
1948,6,1.235,0.812,-4.495
1948,7,0.377,0.918,-2.483
1948,8,-0.209,0.933,-5.129
1948,9,0.179,1.149,-12.191
1948,10,-0.381,0.676,-21.421
1948,11,-1.712,0.955,-28.982
1948,12,-4.776,1.110,-35.436
1949,1,-3.097,1.748,-34.027
1949,2,-1.933,1.572,-32.633
1949,3,1.015,0.599,-28.705
1949,4,-3.961,0.754,-27.141
1949,5,-0.718,0.799,-13.348
1949,6,1.524,0.737,-4.206
1949,7,1.275,0.614,-1.585
1949,8,0.249,0.708,-4.671
1949,9,-0.865,1.021,-13.235
1949,10,-2.171,1.038,-23.211
1949,11,-0.643,0.950,-27.913
1949,12,0.365,1.185,-30.295
1950,1,-0.244,2.056,-31.174
1950,2,-2.483,1.220,-33.183
1950,3,1.337,0.903,-28.383
1950,4,-1.358,1.187,-24.538
1950,5,0.230,0.547,-12.4
1950,6,1.295,0.627,-4.435
1950,7,0.985,1.019,-1.875
1950,8,0.388,0.738,-4.532
1950,9,-0.316,0.579,-12.686
1950,10,-0.192,0.714,-21.232
1950,11,1.914,1.360,-25.356
1950,12,1.037,1.365,-29.623
1951,1,-1.808,1.876,-32.738
1951,2,-2.188,0.824,-32.888
1951,3,-0.172,1.136,-29.892
1951,4,-1.580,1.318,-24.76
1951,5,0.661,0.970,-11.969
1951,6,1.194,1.236,-4.536
1951,7,-0.261,0.684,-3.121
1951,8,-0.477,0.734,-5.397
1951,9,1.115,0.959,-11.255
1951,10,-2.244,0.774,-23.284
1951,11,0.399,1.181,-26.871
1951,12,-3.262,0.793,-33.922
1952,1,-1.067,1.488,-31.997
1952,2,-0.905,0.876,-31.605
1952,3,-1.447,1.161,-31.167
1952,4,-0.306,0.687,-23.486
1952,5,1.422,0.799,-11.208
1952,6,0.614,0.607,-5.116
1952,7,0.058,0.513,-2.802
1952,8,0.263,0.762,-4.657
1952,9,0.951,0.471,-11.419
1952,10,0.364,0.518,-20.676
1952,11,2.020,0.906,-25.25
1952,12,2.946,0.844,-27.714
1953,1,0.891,0.978,-30.039
1953,2,-1.436,1.168,-32.136
1953,3,-2.296,1.125,-32.016
1953,4,3.062,0.861,-20.118
1953,5,1.578,0.722,-11.052
1953,6,0.581,0.739,-5.149
1953,7,0.395,1.074,-2.465
1953,8,0.236,0.566,-4.684
1953,9,0.210,0.786,-12.16
1953,10,-1.239,1.120,-22.279
1953,11,-0.635,1.134,-27.905
1953,12,-2.759,1.384,-33.419
1954,1,1.470,1.113,-29.46
1954,2,0.477,1.328,-30.223
1954,3,-0.236,1.302,-29.956
1954,4,2.290,1.327,-20.89
1954,5,1.519,0.467,-11.111
1954,6,0.017,0.433,-5.713
1954,7,-0.715,0.598,-3.575
1954,8,0.054,0.579,-4.866
1954,9,-0.286,0.775,-12.656
1954,10,-0.111,0.851,-21.151
1954,11,1.272,1.177,-25.998
1954,12,-1.700,1.499,-32.36
1955,1,-2.870,1.325,-33.8
1955,2,0.946,1.264,-29.754
1955,3,2.652,0.955,-27.068
1955,4,-1.322,1.184,-24.502
1955,5,-1.553,0.620,-14.183
1955,6,0.295,0.570,-5.435
1955,7,-1.765,0.928,-4.625
1955,8,-0.994,0.763,-5.914
1955,9,0.389,0.802,-11.981
1955,10,2.806,0.963,-18.234
1955,11,0.836,0.935,-26.434
1955,12,0.052,1.217,-30.608
1956,1,-2.782,1.429,-33.712
1956,2,1.789,0.945,-28.911
1956,3,-0.012,1.395,-29.732
1956,4,1.831,0.694,-21.349
1956,5,-2.264,0.897,-14.894
1956,6,-0.913,0.661,-6.643
1956,7,-0.004,0.794,-2.864
1956,8,-0.040,0.679,-4.96
1956,9,-1.326,0.759,-13.696
1956,10,-0.978,1.045,-22.018
1956,11,-0.198,0.961,-27.468
1956,12,2.441,1.977,-28.219
1957,1,-1.094,1.313,-32.024
1957,2,0.533,1.222,-30.167
1957,3,1.348,0.795,-28.372
1957,4,-0.869,0.983,-24.049
1957,5,0.775,0.593,-11.855
1957,6,1.649,0.555,-4.081
1957,7,1.200,0.499,-1.66
1957,8,0.611,0.528,-4.309
1957,9,1.113,0.820,-11.257
1957,10,0.481,1.041,-20.559
1957,11,1.746,0.893,-25.524
1957,12,-1.455,0.989,-32.115
1958,1,0.723,0.976,-30.207
1958,2,1.045,1.065,-29.655
1958,3,2.579,0.430,-27.141
1958,4,-0.990,0.735,-24.17
1958,5,0.855,0.829,-11.775
1958,6,0.800,0.718,-4.93
1958,7,1.238,0.732,-1.622
1958,8,-0.126,0.499,-5.046
1958,9,-0.464,0.847,-12.834
1958,10,-0.701,0.624,-21.741
1958,11,-2.315,0.950,-29.585
1958,12,1.991,1.161,-28.669
1959,1,1.373,1.205,-29.557
1959,2,-1.036,0.777,-31.736
1959,3,-2.256,1.252,-31.976
1959,4,-0.008,0.747,-23.188
1959,5,0.506,0.490,-12.124
1959,6,0.646,0.456,-5.084
1959,7,-0.463,0.544,-3.323
1959,8,-0.717,0.547,-5.637
1959,9,-0.676,0.673,-13.046
1959,10,1.470,0.829,-19.57
1959,11,1.870,0.941,-25.4
1959,12,-1.081,0.896,-31.741
1960,1,2.493,0.948,-28.437
1960,2,0.787,0.988,-29.913
1960,3,-1.400,0.770,-31.12
1960,4,-1.234,0.548,-24.414
1960,5,0.594,0.575,-12.036
1960,6,0.622,0.775,-5.108
1960,7,1.549,0.674,-1.311
1960,8,1.188,0.697,-3.732
1960,9,0.334,0.701,-12.036
1960,10,3.131,0.745,-17.909
1960,11,3.293,1.369,-23.977
1960,12,-0.090,0.541,-30.75
1961,1,0.530,0.946,-30.4
1961,2,-3.942,0.673,-34.642
1961,3,-3.726,0.697,-33.446
1961,4,-0.256,0.612,-23.436
1961,5,-1.008,0.986,-13.638
1961,6,0.519,0.468,-5.211
1961,7,0.445,0.818,-2.415
1961,8,-0.235,0.717,-5.155
1961,9,-0.516,0.532,-12.886
1961,10,1.292,0.771,-19.748
1961,11,0.558,0.782,-26.712
1961,12,1.209,0.876,-29.451
1962,1,1.825,1.036,-29.105
1962,2,0.311,0.899,-30.389
1962,3,4.139,1.085,-25.581
1962,4,1.722,0.549,-21.458
1962,5,0.730,0.600,-11.9
1962,6,0.184,0.704,-5.546
1962,7,1.023,0.592,-1.837
1962,8,-0.302,0.694,-5.222
1962,9,-0.615,0.947,-12.985
1962,10,-0.781,0.806,-21.821
1962,11,1.752,0.642,-25.518
1962,12,1.962,0.909,-28.698
1963,1,2.992,1.514,-27.938
1963,2,3.000,1.238,-27.7
1963,3,2.199,0.487,-27.521
1963,4,1.833,0.841,-21.347
1963,5,-1.229,0.715,-13.859
1963,6,-0.573,0.522,-6.303
1963,7,-0.507,0.482,-3.367
1963,8,0.539,0.610,-4.381
1963,9,-0.913,0.616,-13.283
1963,10,-0.555,0.840,-21.595
1963,11,-0.885,0.667,-28.155
1963,12,2.219,0.858,-28.441
1964,1,1.774,0.910,-29.156
1964,2,3.092,1.215,-27.608
1964,3,1.022,0.790,-28.698
1964,4,0.248,0.649,-22.932
1964,5,-2.186,0.751,-14.816
1964,6,-0.249,0.730,-5.979
1964,7,-1.565,0.738,-4.425
1964,8,-0.154,1.005,-5.074
1964,9,-0.387,0.490,-12.757
1964,10,-1.526,0.867,-22.566
1964,11,-1.836,0.721,-29.106
1964,12,2.094,0.995,-28.566
1965,1,-0.840,1.094,-31.77
1965,2,6.283,0.983,-24.417
1965,3,0.545,1.204,-29.175
1965,4,0.067,0.603,-23.113
1965,5,2.509,0.833,-10.121
1965,6,-0.574,0.624,-6.304
1965,7,-0.044,0.611,-2.904
1965,8,0.103,0.668,-4.817
1965,9,-0.255,0.465,-12.625
1965,10,0.411,0.470,-20.629
1965,11,3.612,0.740,-23.658
1965,12,-0.822,0.932,-31.482
1966,1,-3.065,1.036,-33.995
1966,2,1.326,0.972,-29.374
1966,3,-3.106,0.828,-32.826
1966,4,-0.547,0.548,-23.727
1966,5,-1.060,0.919,-13.69
1966,6,0.452,0.775,-5.278
1966,7,-0.108,0.427,-2.968
1966,8,1.325,0.491,-3.595
1966,9,0.348,0.599,-12.022
1966,10,-0.060,0.904,-21.1
1966,11,0.199,0.718,-27.071
1966,12,-0.426,1.007,-31.086
1967,1,1.183,1.110,-29.747
1967,2,-0.945,1.074,-31.645
1967,3,-0.776,0.750,-30.496
1967,4,-0.091,1.139,-23.271
1967,5,2.697,1.085,-9.933
1967,6,-0.158,0.650,-5.888
1967,7,0.392,0.688,-2.468
1967,8,-0.408,0.778,-5.328
1967,9,0.118,0.435,-12.252
1967,10,-1.575,0.755,-22.615
1967,11,-2.043,0.601,-29.313
1967,12,0.700,0.889,-29.96
1968,1,-3.066,0.915,-33.996
1968,2,-2.327,0.848,-33.027
1968,3,-3.493,0.793,-33.213
1968,4,1.470,0.781,-21.71
1968,5,0.792,0.638,-11.838
1968,6,0.783,0.473,-4.947
1968,7,0.524,0.654,-2.336
1968,8,-0.264,0.604,-5.184
1968,9,-0.377,0.565,-12.747
1968,10,-0.860,0.915,-21.9
1968,11,-0.084,0.557,-27.354
1968,12,0.135,0.710,-30.525
1969,1,0.984,1.034,-29.946
1969,2,0.818,1.001,-29.882
1969,3,-1.873,0.726,-31.593
1969,4,-2.308,0.680,-25.488
1969,5,1.191,0.620,-11.439
1969,6,0.171,0.456,-5.559
1969,7,0.114,0.782,-2.746
1969,8,0.965,0.564,-3.955
1969,9,-0.259,0.597,-12.629
1969,10,-1.077,0.522,-22.117
1969,11,0.749,0.613,-26.521
1969,12,-0.283,0.667,-30.943
1970,1,-0.888,0.869,-31.818
1970,2,-0.150,1.292,-30.85
1970,3,0.251,0.529,-29.469
1970,4,-0.789,0.535,-23.969
1970,5,-1.281,0.600,-13.911
1970,6,-0.875,0.619,-6.605
1970,7,-1.104,0.570,-3.964
1970,8,-1.428,0.685,-6.348
1970,9,0.983,0.413,-11.387
1970,10,1.667,0.619,-19.373
1970,11,0.117,0.434,-27.153
1970,12,0.438,0.756,-30.222
1971,1,-3.084,1.090,-34.014
1971,2,-1.303,0.893,-32.003
