Year,Month,TA,UC,T
1994,5,1.004,0.392,-11.036
1994,6,-0.759,0.426,-5.999
1994,7,0.546,0.372,-1.824
1994,8,-0.045,0.420,-4.365
1994,9,0.044,0.490,-11.556
1994,10,-1.351,0.457,-21.531
1994,11,0.171,0.513,-26.349
1994,12,-2.241,0.746,-31.771
1995,1,-4.775,0.805,-34.795
1995,2,-3.286,0.943,-32.976
1995,3,-3.334,1.068,-32.104
1995,4,3.465,0.577,-18.925
1995,5,0.951,0.516,-11.089
1995,6,1.073,0.456,-4.167
1995,7,0.676,0.909,-1.694
1995,8,0.586,0.695,-3.734
1995,9,1.864,0.580,-9.736
1995,10,-1.031,0.529,-21.211
1995,11,4.553,1.271,-21.967
1995,12,0.328,1.125,-29.202
1996,1,1.735,0.827,-28.285
1996,2,1.776,0.553,-27.914
1996,3,3.369,0.924,-25.401
1996,4,3.204,0.623,-19.186
1996,5,0.592,0.520,-11.448
1996,6,-0.209,0.498,-5.449
1996,7,-0.664,0.445,-3.034
1996,8,-1.101,0.510,-5.421
1996,9,0.134,0.415,-11.466
1996,10,-1.272,1.145,-21.452
1996,11,1.087,0.872,-25.433
1996,12,3.081,1.249,-26.449
1997,1,0.854,0.978,-29.166
1997,2,-1.712,0.628,-31.402
1997,3,0.839,0.437,-27.931
1997,4,0.431,0.395,-21.959
1997,5,0.092,1.045,-11.948
1997,6,1.093,0.661,-4.147
1997,7,-0.567,0.436,-2.937
1997,8,-0.671,0.418,-4.991
1997,9,-0.970,0.482,-12.57
1997,10,0.226,0.377,-19.954
1997,11,1.343,0.600,-25.177
1997,12,3.109,0.811,-26.421
1998,1,1.981,0.748,-28.039
1998,2,-2.647,0.686,-32.337
1998,3,0.378,0.393,-28.392
1998,4,2.981,0.634,-19.409
1998,5,0.567,0.894,-11.473
1998,6,0.966,0.631,-4.274
1998,7,0.650,0.567,-1.72
1998,8,0.060,0.538,-4.26
1998,9,0.744,0.429,-10.856
1998,10,0.596,0.579,-19.584
1998,11,3.473,0.604,-23.047
1998,12,2.609,1.194,-26.921
1999,1,-0.341,1.029,-30.361
1999,2,-2.200,0.924,-31.89
1999,3,0.571,0.827,-28.199
1999,4,1.187,0.448,-21.203
1999,5,-1.871,0.481,-13.911
1999,6,-0.371,0.484,-5.611
1999,7,0.564,0.771,-1.806
1999,8,-0.194,0.421,-4.514
1999,9,0.066,0.788,-11.534
1999,10,-0.066,0.825,-20.246
1999,11,2.235,0.443,-24.285
1999,12,0.383,0.753,-29.147
2000,1,1.407,0.991,-28.613
2000,2,0.134,1.009,-29.556
2000,3,-0.014,0.588,-28.784
2000,4,3.437,0.882,-18.953
2000,5,-0.637,0.384,-12.677
2000,6,0.973,0.976,-4.267
2000,7,0.500,0.673,-1.87
2000,8,0.225,0.432,-4.095
2000,9,0.920,0.850,-10.68
2000,10,-0.053,0.530,-20.233
2000,11,2.222,0.618,-24.298
2000,12,2.029,0.895,-27.501
2001,1,-0.269,0.888,-30.289
2001,2,-1.151,0.715,-30.841
2001,3,-0.790,0.812,-29.56
2001,4,0.389,1.195,-22.001
2001,5,-0.865,0.471,-12.905
2001,6,0.401,0.613,-4.839
2001,7,0.386,0.645,-1.984
2001,8,1.075,0.374,-3.245
2001,9,1.441,0.442,-10.159
2001,10,1.974,0.586,-18.206
2001,11,0.620,0.479,-25.9
2001,12,4.265,1.647,-25.265
2002,1,1.620,0.525,-28.4
2002,2,-3.617,1.010,-33.307
2002,3,-0.438,0.832,-29.208
2002,4,-0.764,0.383,-23.154
2002,5,1.662,0.449,-10.378
2002,6,1.427,0.446,-3.813
2002,7,0.416,0.513,-1.954
2002,8,0.203,0.680,-4.117
2002,9,2.411,0.629,-9.189
2002,10,3.623,0.489,-16.557
2002,11,3.981,1.177,-22.539
2002,12,5.843,0.636,-23.687
2003,1,2.756,0.598,-27.264
2003,2,1.318,0.509,-28.372
2003,3,3.016,0.953,-25.754
2003,4,1.703,0.508,-20.687
2003,5,0.803,0.482,-11.237
2003,6,1.628,0.361,-3.612
2003,7,1.616,0.538,-0.754
2003,8,1.402,0.459,-2.918
2003,9,2.159,0.482,-9.441
2003,10,2.848,0.688,-17.332
2003,11,2.198,0.588,-24.322
2003,12,1.922,0.872,-27.608
2004,1,0.135,0.727,-29.885
2004,2,0.832,0.701,-28.858
2004,3,0.375,0.493,-28.395
2004,4,2.870,0.541,-19.52
2004,5,1.442,0.525,-10.598
2004,6,0.738,0.449,-4.502
2004,7,0.078,0.492,-2.292
2004,8,1.059,0.530,-3.261
2004,9,0.749,0.431,-10.851
2004,10,2.387,0.741,-17.793
2004,11,1.050,0.835,-25.47
2004,12,-1.092,1.559,-30.622
2005,1,1.700,0.880,-28.32
2005,2,5.017,0.719,-24.673
2005,3,5.784,0.736,-22.986
2005,4,1.375,0.717,-21.015
2005,5,1.551,0.389,-10.489
2005,6,1.662,0.423,-3.578
2005,7,1.268,0.455,-1.102
2005,8,0.449,0.519,-3.871
2005,9,0.000,0.663,-11.6
2005,10,-0.552,0.494,-20.732
2005,11,2.765,1.006,-23.755
2005,12,3.659,0.457,-25.871
2006,1,0.054,0.700,-29.966
2006,2,0.905,1.147,-28.785
2006,3,2.799,0.440,-25.971
2006,4,1.784,1.109,-20.606
2006,5,1.686,0.745,-10.354
2006,6,-0.058,0.437,-5.298
2006,7,0.627,0.650,-1.743
2006,8,0.929,0.471,-3.391
2006,9,1.797,0.431,-9.803
2006,10,1.873,0.550,-18.307
2006,11,-0.446,0.909,-26.966
2006,12,1.349,1.027,-28.181
2007,1,0.949,0.785,-29.071
2007,2,4.328,0.994,-25.362
2007,3,1.552,0.994,-27.218
2007,4,0.989,0.544,-21.401
2007,5,-0.597,0.500,-12.637
2007,6,1.679,0.618,-3.561
2007,7,1.112,0.584,-1.258
2007,8,1.187,0.881,-3.133
2007,9,0.431,0.535,-11.169
2007,10,-0.120,0.677,-20.3
2007,11,1.183,0.688,-25.337
2007,12,1.298,0.472,-28.232
2008,1,-2.025,0.855,-32.045
2008,2,0.013,1.031,-29.677
2008,3,0.550,0.512,-28.22
2008,4,1.402,0.606,-20.988
2008,5,0.830,0.563,-11.21
2008,6,2.132,0.534,-3.108
2008,7,1.571,0.420,-0.799
2008,8,0.811,0.605,-3.509
2008,9,1.270,0.409,-10.33
2008,10,0.279,0.431,-19.901
2008,11,0.913,0.560,-25.607
2008,12,2.316,0.560,-27.214
2009,1,2.510,0.460,-27.51
2009,2,0.329,1.127,-29.361
2009,3,-1.107,0.843,-29.877
2009,4,-0.399,0.716,-22.789
2009,5,1.605,0.569,-10.435
2009,6,0.194,0.590,-5.046
2009,7,2.020,0.571,-0.35
2009,8,1.145,0.629,-3.175
2009,9,0.041,0.446,-11.559
2009,10,-0.031,0.601,-20.211
2009,11,-0.240,0.612,-26.76
2009,12,5.046,0.421,-24.484
2010,1,2.285,1.273,-27.735
2010,2,3.350,0.810,-26.34
2010,3,1.864,1.465,-26.906
2010,4,2.325,0.630,-20.065
2010,5,3.004,0.755,-9.036
2010,6,1.403,0.481,-3.837
2010,7,1.244,0.459,-1.126
2010,8,2.040,0.583,-2.28
2010,9,2.516,0.909,-9.084
2010,10,2.032,0.581,-18.148
2010,11,2.836,0.672,-23.684
2010,12,6.218,0.412,-23.312
2011,1,3.699,1.451,-26.321
2011,2,3.560,0.779,-26.13
2011,3,0.273,0.653,-28.497
2011,4,-1.789,0.492,-24.179
2011,5,0.217,0.437,-11.823
2011,6,1.128,0.497,-4.112
2011,7,1.471,0.470,-0.899
2011,8,1.130,0.439,-3.19
2011,9,0.795,0.400,-10.805
2011,10,-0.487,0.528,-20.667
2011,11,1.338,0.379,-25.182
2011,12,-0.243,0.614,-29.773
2012,1,1.654,0.590,-28.366
2012,2,-0.156,0.612,-29.846
2012,3,-0.482,0.613,-29.252
2012,4,1.477,1.147,-20.913
2012,5,0.616,0.484,-11.424
2012,6,1.832,0.494,-3.408
2012,7,2.325,0.369,-0.045
2012,8,1.412,0.456,-2.908
2012,9,1.490,0.682,-10.11
2012,10,1.963,0.597,-18.217
2012,11,1.895,0.558,-24.625
2012,12,3.624,1.169,-25.906
2013,1,3.190,0.981,-26.83
2013,2,0.497,0.823,-29.193
2013,3,3.486,0.648,-25.284
2013,4,1.150,0.520,-21.24
2013,5,-1.062,0.460,-13.102
2013,6,0.769,0.441,-4.471
2013,7,0.429,0.380,-1.941
2013,8,-0.396,0.655,-4.716
2013,9,0.966,0.624,-10.634
2013,10,0.570,0.498,-19.61
2013,11,-0.094,0.868,-26.614
2013,12,1.864,1.001,-27.666
2014,1,5.367,1.251,-24.653
2014,2,2.372,1.015,-27.318
2014,3,1.814,0.956,-26.956
2014,4,1.017,0.800,-21.373
2014,5,-0.042,0.481,-12.082
2014,6,1.140,0.536,-4.1
2014,7,0.992,0.527,-1.378
2014,8,1.141,0.506,-3.179
2014,9,1.608,0.386,-9.992
2014,10,0.985,0.966,-19.195
2014,11,3.093,0.443,-23.427
2014,12,0.665,0.727,-28.865
2015,1,1.437,0.607,-28.583
2015,2,-3.325,0.632,-33.015
2015,3,0.796,0.495,-27.974
2015,4,-0.451,0.492,-22.841
2015,5,-1.971,0.489,-14.011
2015,6,0.220,0.458,-5.02
2015,7,1.293,0.477,-1.077
2015,8,0.216,0.377,-4.104
2015,9,0.848,0.896,-10.752
2015,10,1.091,0.326,-19.089
2015,11,0.419,0.440,-26.101
2015,12,-1.380,0.937,-30.91
2016,1,2.809,0.858,-27.211
2016,2,1.484,0.773,-28.206
2016,3,3.884,0.899,-24.886
2016,4,4.530,1.020,-17.86
2016,5,1.165,0.472,-10.875
2016,6,1.504,0.504,-3.736
2016,7,2.228,0.702,-0.142
2016,8,1.610,0.679,-2.71
2016,9,1.555,0.508,-10.045
2016,10,3.068,1.154,-17.112
2016,11,3.876,0.867,-22.644
2016,12,2.400,0.851,-27.13
2017,1,-0.469,0.964,-30.489
2017,2,1.934,1.195,-27.756
2017,3,-0.205,1.175,-28.975
2017,4,-0.361,0.744,-22.751
2017,5,0.865,1.032,-11.175
2017,6,0.139,0.519,-5.101
2017,7,0.324,0.575,-2.046
2017,8,0.282,0.460,-4.038
2017,9,1.030,0.716,-10.57
2017,10,3.095,0.889,-17.085
2017,11,2.413,1.076,-24.107
2017,12,3.751,1.367,-25.779
2018,1,0.707,0.785,-29.313
2018,2,2.510,1.089,-27.18
2018,3,0.959,1.152,-27.811
2018,4,1.064,0.542,-21.326
2018,5,-0.315,0.620,-12.355
2018,6,-0.379,0.476,-5.619
2018,7,-0.347,0.669,-2.717
2018,8,0.451,0.523,-3.869
2018,9,0.483,0.699,-11.117
2018,10,0.661,0.799,-19.519
2018,11,1.334,0.797,-25.186
2018,12,1.608,1.092,-27.922
2019,1,-0.712,0.722,-30.732
2019,2,-0.157,0.606,-29.847
2019,3,-1.091,0.952,-29.861
2019,4,4.048,0.880,-18.342
2019,5,2.734,0.536,-9.306
2019,6,2.290,0.574,-2.95
2019,7,2.273,0.586,-0.097
2019,8,1.569,0.784,-2.751
2019,9,1.952,0.599,-9.648
2019,10,3.001,1.195,-17.179
2019,11,3.541,0.742,-22.979
2019,12,1.882,0.769,-27.648
2020,1,-0.818,1.170,-30.838
2020,2,-2.288,1.021,-31.978
2020,3,-1.466,0.667,-30.236
2020,4,4.994,0.999,-17.396
2020,5,1.279,0.600,-10.761
2020,6,0.609,0.511,-4.631
2020,7,0.892,0.498,-1.478
2020,8,0.532,0.577,-3.788
2020,9,-0.473,0.760,-12.073
2020,10,2.742,1.208,-17.438
2020,11,1.874,1.053,-24.646
2020,12,3.036,1.340,-26.494
