Year,Month,TA,UC,T
1949,3,-1.553,0.267,-10.073
1949,4,1.721,0.323,3.221
1949,5,0.223,0.223,10.003
1949,6,-0.322,0.258,15.528
1949,7,0.677,0.302,18.367
1949,8,-0.178,0.283,15.742
1949,9,-0.486,0.403,8.784
1949,10,1.393,0.728,1.813
1949,11,-1.221,0.574,-11.701
1949,12,-4.842,0.436,-23.772
1950,1,1.126,0.964,-20.314
1950,2,-1.397,1.386,-19.387
1950,3,1.177,0.342,-7.343
1950,4,-1.438,0.309,0.062
1950,5,0.894,0.246,10.674
1950,6,0.334,0.303,16.184
1950,7,1.243,0.412,18.933
1950,8,0.123,0.418,16.043
1950,9,0.348,0.339,9.618
1950,10,-1.155,0.690,-0.735
1950,11,-3.618,0.860,-14.098
1950,12,-0.828,0.703,-19.758
1951,1,-2.134,0.577,-23.574
1951,2,-1.403,0.552,-19.393
1951,3,-1.971,0.292,-10.491
1951,4,-3.249,0.399,-1.749
1951,5,1.885,0.420,11.665
1951,6,1.918,0.394,17.768
1951,7,0.706,0.380,18.396
1951,8,-0.479,0.295,15.441
1951,9,-0.893,0.410,8.377
1951,10,1.236,0.472,1.656
1951,11,0.645,0.727,-9.835
1951,12,3.157,0.648,-15.773
1952,1,1.800,0.820,-19.64
1952,2,-3.119,0.556,-21.109
1952,3,0.023,0.251,-8.497
1952,4,0.031,0.417,1.531
1952,5,0.723,0.239,10.503
1952,6,0.572,0.283,16.422
1952,7,0.799,0.265,18.489
1952,8,-0.143,0.256,15.777
1952,9,0.107,0.331,9.377
1952,10,-1.138,0.322,-0.718
1952,11,-4.332,0.436,-14.812
1952,12,-3.188,0.266,-22.118
1953,1,-1.407,0.296,-22.847
1953,2,-2.119,0.655,-20.109
1953,3,1.289,0.288,-7.231
1953,4,-1.307,0.319,0.193
1953,5,0.139,0.284,9.919
1953,6,0.764,0.427,16.614
1953,7,0.703,0.271,18.393
1953,8,0.584,0.310,16.504
1953,9,1.629,0.457,10.899
1953,10,1.164,0.460,1.584
1953,11,-0.991,0.375,-11.471
1953,12,-0.615,0.339,-19.545
1954,1,-0.297,0.261,-21.737
1954,2,-0.151,0.471,-18.141
1954,3,-2.136,0.793,-10.656
1954,4,-0.452,0.309,1.048
1954,5,-3.279,0.753,6.501
1954,6,-0.035,0.308,15.815
1954,7,-0.256,0.317,17.434
1954,8,1.387,0.443,17.307
1954,9,0.518,0.409,9.788
1954,10,-0.498,0.423,-0.078
1954,11,0.684,0.330,-9.796
1954,12,-7.598,0.469,-26.528
1955,1,-2.380,0.898,-23.82
1955,2,0.739,0.334,-17.251
1955,3,-2.594,0.525,-11.114
1955,4,-1.288,0.215,0.212
1955,5,0.031,0.256,9.811
1955,6,-0.406,0.375,15.444
1955,7,0.368,0.325,18.058
1955,8,1.607,0.382,17.527
1955,9,-0.022,0.281,9.248
1955,10,-0.466,0.383,-0.046
1955,11,1.813,0.454,-8.667
1955,12,3.428,0.431,-15.502
1956,1,-1.113,0.550,-22.553
1956,2,-2.034,0.756,-20.024
1956,3,-1.735,0.462,-10.255
1956,4,0.246,0.407,1.746
1956,5,-0.405,0.338,9.375
1956,6,-0.977,0.241,14.873
1956,7,-0.276,0.311,17.414
1956,8,0.117,0.364,16.037
1956,9,0.303,0.281,9.573
1956,10,-0.075,0.288,0.345
1956,11,-3.225,0.389,-13.705
1956,12,-4.198,0.446,-23.128
1957,1,-2.262,0.546,-23.702
1957,2,-4.510,0.468,-22.5
1957,3,-1.480,0.602,-10
1957,4,0.539,0.300,2.039
1957,5,-1.789,0.257,7.991
1957,6,0.198,0.219,16.048
1957,7,-1.386,0.349,16.304
1957,8,-0.900,0.232,15.02
1957,9,-1.695,0.219,7.575
1957,10,0.059,0.323,0.479
1957,11,1.866,0.492,-8.614
1957,12,1.929,0.307,-17.001
1958,1,-0.482,0.234,-21.922
1958,2,1.255,0.564,-16.735
1958,3,-0.708,0.481,-9.228
1958,4,0.085,0.264,1.585
1958,5,0.339,0.347,10.119
1958,6,-0.150,0.349,15.7
1958,7,0.205,0.510,17.895
1958,8,-0.065,0.341,15.855
1958,9,0.400,0.303,9.67
1958,10,-0.246,0.218,0.174
1958,11,0.597,0.249,-9.883
1958,12,4.175,0.314,-14.755
1959,1,0.078,0.438,-21.362
1959,2,1.288,0.359,-16.702
1959,3,1.561,0.520,-6.959
1959,4,1.343,0.411,2.843
1959,5,-0.538,0.211,9.242
1959,6,-1.199,0.197,14.651
1959,7,-0.131,0.224,17.559
1959,8,-0.077,0.329,15.843
1959,9,0.659,0.308,9.929
1959,10,1.508,0.248,1.928
1959,11,-4.551,0.237,-15.031
1959,12,-2.288,0.355,-21.218
1960,1,-0.873,0.452,-22.313
1960,2,3.538,0.227,-14.452
1960,3,0.496,0.278,-8.024
1960,4,-0.062,0.326,1.438
1960,5,-1.614,0.277,8.166
1960,6,-0.891,0.286,14.959
1960,7,0.242,0.241,17.932
1960,8,0.256,0.252,16.176
1960,9,0.349,0.285,9.619
1960,10,-0.250,0.244,0.17
1960,11,-1.584,0.194,-12.064
1960,12,-1.742,0.363,-20.672
1961,1,0.088,0.340,-21.352
1961,2,2.544,0.202,-15.446
1961,3,1.205,0.275,-7.315
1961,4,3.229,0.322,4.729
1961,5,-0.553,0.228,9.227
1961,6,-0.855,0.250,14.995
1961,7,-0.149,0.164,17.541
1961,8,-1.083,0.266,14.837
1961,9,0.024,0.206,9.294
1961,10,-1.777,0.470,-1.357
1961,11,1.403,0.283,-9.077
1961,12,-0.405,0.410,-19.335
1962,1,-0.197,0.404,-21.637
1962,2,1.231,0.425,-16.759
1962,3,0.554,0.330,-7.966
1962,4,-0.741,0.337,0.759
1962,5,0.286,0.213,10.066
1962,6,-0.357,0.295,15.493
1962,7,-0.315,0.154,17.375
1962,8,0.620,0.202,16.54
1962,9,0.565,0.348,9.835
1962,10,0.313,0.422,0.733
1962,11,-2.299,0.323,-12.779
1962,12,4.471,0.325,-14.459
1963,1,1.968,0.404,-19.472
1963,2,3.031,0.589,-14.959
1963,3,4.946,0.385,-3.574
1963,4,-2.184,0.307,-0.684
1963,5,0.814,0.269,10.594
1963,6,-0.536,0.285,15.314
1963,7,-0.256,0.244,17.434
1963,8,0.918,0.157,16.838
1963,9,-0.382,0.373,8.888
1963,10,-0.349,0.286,0.071
1963,11,2.009,0.334,-8.471
1963,12,2.224,0.358,-16.706
1964,1,1.109,0.690,-20.331
1964,2,-6.626,0.705,-24.616
1964,3,-0.073,0.502,-8.593
1964,4,1.328,0.383,2.828
1964,5,0.963,0.282,10.743
1964,6,0.108,0.226,15.958
1964,7,-0.130,0.291,17.56
1964,8,0.530,0.338,16.45
1964,9,-0.702,0.275,8.568
1964,10,-2.224,0.199,-1.804
1964,11,1.883,0.469,-8.597
1964,12,1.527,0.356,-17.403
1965,1,2.038,0.447,-19.402
1965,2,1.700,0.377,-16.29
1965,3,1.088,0.232,-7.432
1965,4,-0.069,0.333,1.431
1965,5,1.397,0.269,11.177
1965,6,0.860,0.256,16.71
1965,7,-0.540,0.334,17.15
1965,8,-0.099,0.230,15.821
1965,9,0.085,0.239,9.355
1965,10,1.848,0.321,2.268
1965,11,0.479,0.367,-10.001
1965,12,-0.246,0.226,-19.176
1966,1,0.991,0.239,-20.449
1966,2,3.664,0.331,-14.326
1966,3,0.803,0.343,-7.717
1966,4,-1.325,0.310,0.175
1966,5,0.077,0.213,9.857
1966,6,-0.172,0.299,15.678
1966,7,-1.055,0.247,16.635
1966,8,0.119,0.231,16.039
1966,9,1.781,0.311,11.051
1966,10,0.855,0.239,1.275
1966,11,-0.783,0.658,-11.263
1966,12,-4.713,0.365,-23.643
1967,1,-0.616,0.420,-22.056
1967,2,-0.462,0.453,-18.452
1967,3,1.364,0.350,-7.156
1967,4,0.666,0.353,2.166
1967,5,2.765,0.281,12.545
1967,6,-0.723,0.223,15.127
1967,7,0.045,0.221,17.735
1967,8,-0.420,0.264,15.5
1967,9,-0.685,0.206,8.585
1967,10,0.776,0.178,1.196
1967,11,-3.512,0.273,-13.992
1967,12,-3.257,0.330,-22.187
1968,1,-2.623,0.441,-24.063
1968,2,-4.655,0.400,-22.645
1968,3,1.518,0.344,-7.002
1968,4,0.393,0.203,1.893
1968,5,0.150,0.231,9.93
1968,6,0.954,0.233,16.804
1968,7,1.391,0.165,19.081
1968,8,-1.330,0.201,14.59
1968,9,-2.075,0.311,7.195
1968,10,-0.950,0.405,-0.53
1968,11,0.681,0.405,-9.799
1968,12,1.454,0.444,-17.476
1969,1,-5.134,0.258,-26.574
1969,2,-4.875,0.299,-22.865
1969,3,-0.310,0.274,-8.83
1969,4,0.630,0.248,2.13
1969,5,0.254,0.187,10.034
1969,6,0.406,0.186,16.256
1969,7,0.355,0.240,18.045
1969,8,-1.811,0.222,14.109
1969,9,-0.992,0.255,8.278
1969,10,0.654,0.238,1.074
1969,11,-0.452,0.242,-10.932
1969,12,-0.329,0.413,-19.259
1970,1,1.091,0.423,-20.349
1970,2,1.187,0.387,-16.803
1970,3,-4.981,0.264,-13.501
1970,4,0.034,0.423,1.534
1970,5,-0.180,0.168,9.6
1970,6,0.142,0.281,15.992
1970,7,1.063,0.146,18.753
1970,8,0.521,0.187,16.441
1970,9,-1.638,0.199,7.632
1970,10,-0.036,0.179,0.384
1970,11,-1.177,0.284,-11.657
1970,12,-1.128,0.241,-20.058
1971,1,1.720,0.362,-19.72
1971,2,-0.898,0.401,-18.888
1971,3,-2.364,0.357,-10.884
1971,4,1.275,0.227,2.775
1971,5,0.006,0.251,9.786
1971,6,-1.289,0.205,14.561
1971,7,-0.704,0.199,16.986
1971,8,-0.152,0.240,15.768
1971,9,-0.846,0.268,8.424
1971,10,0.424,0.259,0.844
1971,11,2.613,0.231,-7.867
1971,12,0.046,0.409,-18.884
1972,1,1.238,0.339,-20.202
1972,2,-2.226,0.389,-20.216
1972,3,2.142,0.233,-6.378
1972,4,1.553,0.329,3.053
1972,5,1.258,0.222,11.038
1972,6,0.491,0.298,16.341
1972,7,-0.047,0.284,17.643
1972,8,-0.122,0.159,15.798
1972,9,-1.024,0.330,8.246
1972,10,-0.945,0.347,-0.525
1972,11,0.685,0.239,-9.795
1972,12,1.339,0.246,-17.591
1973,1,2.260,0.194,-19.18
1973,2,0.830,0.307,-17.16
1973,3,1.589,0.243,-6.931
1973,4,1.164,0.291,2.664
1973,5,-1.343,0.120,8.437
1973,6,0.494,0.206,16.344
1973,7,-0.624,0.253,17.066
1973,8,-1.053,0.299,14.867
1973,9,1.356,0.151,10.626
1973,10,-0.742,0.202,-0.322
1973,11,2.659,0.237,-7.821
1973,12,2.901,0.254,-16.029
1974,1,1.355,0.431,-20.085
1974,2,-0.863,0.323,-18.853
1974,3,-1.623,0.356,-10.143
1974,4,1.616,0.310,3.116
1974,5,0.412,0.174,10.192
1974,6,-0.453,0.193,15.397
1974,7,0.484,0.206,18.174
1974,8,1.127,0.284,17.047
1974,9,-0.967,0.317,8.303
1974,10,-2.573,0.185,-2.153
1974,11,0.453,0.171,-10.027
1974,12,-2.840,0.322,-21.77
1975,1,2.762,0.257,-18.678
1975,2,1.786,0.443,-16.204
1975,3,2.392,0.251,-6.128
1975,4,-0.955,0.186,0.545
1975,5,-0.752,0.312,9.028
1975,6,-0.393,0.435,15.457
1975,7,-0.468,0.351,17.222
1975,8,1.046,0.416,16.966
1975,9,1.005,0.297,10.275
1975,10,0.418,0.149,0.838
1975,11,1.430,0.218,-9.05
1975,12,-1.122,0.354,-20.052
1976,1,2.457,0.452,-18.983
1976,2,4.871,0.426,-13.119
1976,3,-1.342,0.309,-9.862
1976,4,-1.130,0.229,0.37
1976,5,-0.974,0.272,8.806
1976,6,-0.816,0.248,15.034
1976,7,-0.816,0.522,16.874
1976,8,-1.607,0.492,14.313
1976,9,0.556,0.113,9.826
1976,10,-0.136,0.295,0.284
1976,11,-3.384,0.323,-13.864
1976,12,-1.087,0.239,-20.017
1977,1,-4.774,0.204,-26.214
1977,2,-0.158,0.282,-18.148
1977,3,1.328,0.262,-7.192
1977,4,0.289,0.233,1.789
1977,5,-1.248,0.384,8.532
1977,6,-0.193,0.236,15.657
1977,7,0.041,0.216,17.731
1977,8,0.886,0.397,16.806
1977,9,1.684,0.244,10.954
1977,10,1.583,0.389,2.003
1977,11,1.806,0.272,-8.674
1977,12,2.526,0.278,-16.404
1978,1,1.326,0.273,-20.114
1978,2,0.419,0.414,-17.571
1978,3,1.118,0.285,-7.402
1978,4,1.897,0.241,3.397
1978,5,0.048,0.248,9.828
1978,6,0.928,0.142,16.778
1978,7,-0.477,0.394,17.213
1978,8,-0.386,0.205,15.534
1978,9,1.290,0.234,10.56
1978,10,-0.413,0.171,0.007
1978,11,1.915,0.542,-8.565
1978,12,2.256,0.600,-16.674
1979,1,1.967,0.255,-19.473
1979,2,5.617,0.241,-12.373
1979,3,0.461,0.292,-8.059
1979,4,-1.366,0.190,0.134
1979,5,0.738,0.433,10.518
1979,6,1.001,0.229,16.851
1979,7,-0.122,0.224,17.568
1979,8,-0.701,0.227,15.219
1979,9,-0.589,0.248,8.681
1979,10,3.013,0.275,3.433
1979,11,-0.950,0.314,-11.43
1979,12,2.555,0.287,-16.375
1980,1,0.043,0.388,-21.397
1980,2,0.399,0.353,-17.591
1980,3,-2.561,0.322,-11.081
1980,4,-2.189,0.450,-0.689
1980,5,0.389,0.237,10.169
1980,6,0.611,0.418,16.461
1980,7,1.351,0.208,19.041
1980,8,0.709,0.524,16.629
1980,9,0.196,0.166,9.466
1980,10,-1.034,0.158,-0.614
1980,11,3.619,0.361,-6.861
1980,12,0.769,0.265,-18.161
1981,1,-1.421,0.426,-22.861
1981,2,-0.069,0.432,-18.059
1981,3,2.783,0.224,-5.737
1981,4,3.512,0.218,5.012
1981,5,0.616,0.287,10.396
1981,6,0.684,0.179,16.534
1981,7,1.607,0.208,19.297
1981,8,-1.311,0.131,14.609
1981,9,0.576,0.236,9.846
1981,10,-3.423,0.298,-3.003
1981,11,-3.193,0.364,-13.673
1981,12,0.838,0.425,-18.092
1982,1,2.387,0.224,-19.053
1982,2,2.260,0.463,-15.73
1982,3,1.041,0.257,-7.479
1982,4,2.617,0.217,4.117
1982,5,0.294,0.188,10.074
1982,6,0.007,0.187,15.857
1982,7,-0.174,0.164,17.516
1982,8,-0.109,0.189,15.811
1982,9,0.313,0.160,9.583
1982,10,2.569,0.190,2.989
1982,11,0.658,0.523,-9.822
1982,12,1.261,0.324,-17.669
1983,1,1.767,0.162,-19.673
1983,2,0.129,0.244,-17.861
1983,3,1.357,0.405,-7.163
1983,4,-1.542,0.273,-0.042
1983,5,1.102,0.226,10.882
1983,6,-1.988,0.234,13.862
1983,7,-0.614,0.209,17.076
1983,8,0.002,0.150,15.922
1983,9,-0.078,0.265,9.192
1983,10,1.516,0.269,1.936
1983,11,2.942,0.318,-7.538
1983,12,1.492,0.408,-17.438
1984,1,-1.411,0.355,-22.851
1984,2,-3.099,0.273,-21.089
1984,3,-1.329,0.298,-9.849
1984,4,-0.633,0.372,0.867
1984,5,1.408,0.232,11.188
1984,6,-0.463,0.211,15.387
1984,7,-1.058,0.251,16.632
1984,8,-1.191,0.210,14.729
1984,9,0.183,0.208,9.453
1984,10,0.677,0.247,1.097
1984,11,-0.040,0.202,-10.52
1984,12,-2.719,0.363,-21.649
1985,1,1.064,0.363,-20.376
1985,2,-0.321,0.363,-18.311
1985,3,-3.304,0.331,-11.824
1985,4,1.091,0.255,2.591
1985,5,0.259,0.194,10.039
1985,6,-0.540,0.347,15.31
1985,7,-0.652,0.175,17.038
1985,8,-0.391,0.209,15.529
1985,9,-1.222,0.199,8.048
1985,10,1.182,0.363,1.602
1985,11,-0.587,0.451,-11.067
1985,12,-0.689,0.289,-19.619
1986,1,2.330,0.293,-19.11
1986,2,0.597,0.277,-17.393
1986,3,1.319,0.364,-7.201
1986,4,-0.737,0.204,0.763
1986,5,2.502,0.255,12.282
1986,6,0.794,0.272,16.644
1986,7,-0.058,0.186,17.632
1986,8,-0.041,0.293,15.879
1986,9,0.779,0.189,10.049
1986,10,-0.750,0.267,-0.33
1986,11,-2.296,0.342,-12.776
1986,12,0.377,0.318,-18.553
1987,1,2.134,0.292,-19.306
1987,2,2.441,0.287,-15.549
1987,3,-2.058,0.318,-10.578
1987,4,2.175,0.187,3.675
1987,5,0.129,0.314,9.909
1987,6,-1.668,0.280,14.182
1987,7,-0.007,0.300,17.683
1987,8,0.033,0.165,15.953
1987,9,0.929,0.197,10.199
1987,10,-1.677,0.360,-1.257
1987,11,-1.715,0.240,-12.195
1987,12,3.039,0.256,-15.891
1988,1,0.575,0.410,-20.865
1988,2,-1.698,0.312,-19.688
1988,3,-2.433,0.475,-10.953
1988,4,0.301,0.249,1.801
1988,5,-0.574,0.247,9.206
1988,6,0.077,0.299,15.927
1988,7,0.236,0.182,17.926
1988,8,0.699,0.242,16.619
1988,9,1.518,0.263,10.788
1988,10,0.917,0.272,1.337
1988,11,3.480,0.328,-7
1988,12,3.133,0.450,-15.797
1989,1,2.630,0.420,-18.81
1989,2,2.055,0.288,-15.935
1989,3,2.307,0.248,-6.213
1989,4,2.554,0.298,4.054
1989,5,1.310,0.301,11.09
1989,6,-0.686,0.234,15.164
1989,7,-0.068,0.137,17.622
1989,8,0.407,0.153,16.327
1989,9,-0.340,0.181,8.93
1989,10,2.061,0.218,2.481
1989,11,-0.364,0.209,-10.844
1989,12,4.327,0.363,-14.603
1990,1,-0.046,0.331,-21.486
1990,2,3.441,0.234,-14.549
1990,3,4.376,0.246,-4.144
1990,4,-0.563,0.207,0.937
1990,5,1.165,0.281,10.945
1990,6,-1.101,0.249,14.749
1990,7,0.098,0.224,17.788
1990,8,-0.554,0.166,15.366
1990,9,0.082,0.403,9.352
1990,10,4.012,0.212,4.432
1990,11,2.126,0.286,-8.354
1990,12,3.207,0.345,-15.723
1991,1,1.189,0.380,-20.251
1991,2,2.197,0.315,-15.793
1991,3,-0.200,0.138,-8.72
1991,4,-0.788,0.213,0.712
1991,5,0.299,0.205,10.079
1991,6,0.123,0.186,15.973
1991,7,0.760,0.206,18.45
1991,8,1.790,0.238,17.71
1991,9,0.382,0.221,9.652
1991,10,1.417,0.162,1.837
1991,11,1.624,0.324,-8.856
1991,12,0.649,0.288,-18.281
1992,1,2.896,0.259,-18.544
1992,2,2.826,0.285,-15.164
1992,3,0.734,0.314,-7.786
1992,4,1.661,0.214,3.161
1992,5,1.940,0.317,11.72
1992,6,-0.468,0.231,15.382
1992,7,0.340,0.244,18.03
1992,8,-0.566,0.200,15.354
1992,9,-1.401,0.240,7.869
1992,10,-0.957,0.304,-0.537
1992,11,0.939,0.297,-9.541
1992,12,1.213,0.258,-17.717
1993,1,-0.494,0.394,-21.934
1993,2,4.688,0.325,-13.302
1993,3,3.367,0.365,-5.153
1993,4,-0.798,0.355,0.702
1993,5,-0.526,0.181,9.254
1993,6,-0.582,0.209,15.268
1993,7,-0.761,0.141,16.929
1993,8,-1.015,0.160,14.905
1993,9,0.501,0.289,9.771
1993,10,0.602,0.257,1.022
1993,11,-1.758,0.315,-12.238
1993,12,0.449,0.351,-18.481
1994,1,2.520,0.457,-18.92
1994,2,2.695,0.341,-15.295
1994,3,0.550,0.283,-7.97
1994,4,2.566,0.174,4.066
1994,5,1.002,0.190,10.782
1994,6,0.935,0.132,16.785
1994,7,0.380,0.135,18.07
1994,8,0.015,0.254,15.935
1994,9,-0.497,0.302,8.773
1994,10,-0.319,0.295,0.101
1994,11,4.642,0.212,-5.838
1994,12,0.530,0.431,-18.4
1995,1,2.024,0.316,-19.416
1995,2,4.253,0.326,-13.737
1995,3,1.946,0.227,-6.574
1995,4,-0.247,0.195,1.253
1995,5,-1.725,0.293,8.055
1995,6,-0.486,0.272,15.364
1995,7,0.551,0.157,18.241
1995,8,0.814,0.117,16.734
1995,9,0.754,0.206,10.024
1995,10,1.747,0.224,2.167
1995,11,4.117,0.422,-6.363
1995,12,2.165,0.326,-16.765
1996,1,0.131,0.346,-21.309
1996,2,1.052,0.262,-16.938
1996,3,-0.342,0.221,-8.862
1996,4,0.279,0.223,1.779
1996,5,1.468,0.267,11.248
1996,6,-1.135,0.139,14.715
1996,7,1.105,0.202,18.795
1996,8,-0.011,0.223,15.909
1996,9,0.476,0.209,9.746
1996,10,0.163,0.181,0.583
1996,11,-1.475,0.433,-11.955
1996,12,3.676,0.296,-15.254
1997,1,1.640,0.255,-19.8
1997,2,2.760,0.330,-15.23
1997,3,5.306,0.268,-3.214
1997,4,3.622,0.241,5.122
1997,5,1.952,0.237,11.732
1997,6,0.764,0.182,16.614
1997,7,0.719,0.198,18.409
1997,8,0.752,0.198,16.672
1997,9,-0.370,0.206,8.9
1997,10,1.334,0.218,1.754
1997,11,0.888,0.296,-9.592
1997,12,2.607,0.327,-16.323
1998,1,0.117,0.226,-21.323
1998,2,6.599,0.306,-11.391
1998,3,2.577,0.318,-5.943
1998,4,3.852,0.203,5.352
1998,5,0.769,0.276,10.549
1998,6,-0.344,0.221,15.506
1998,7,0.907,0.160,18.597
1998,8,0.757,0.236,16.677
1998,9,2.428,0.181,11.698
1998,10,2.269,0.266,2.689
1998,11,2.425,0.441,-8.055
1998,12,3.422,0.265,-15.508
1999,1,2.967,0.426,-18.473
1999,2,5.202,0.395,-12.788
1999,3,-2.680,0.271,-11.2
1999,4,2.250,0.170,3.75
1999,5,2.080,0.288,11.86
1999,6,0.649,0.225,16.499
1999,7,2.766,0.226,20.456
1999,8,1.100,0.242,17.02
1999,9,0.097,0.187,9.367
1999,10,0.643,0.201,1.063
1999,11,2.320,0.410,-8.16
1999,12,2.949,0.257,-15.981
2000,1,-2.273,0.208,-23.713
2000,2,0.686,0.382,-17.304
2000,3,2.661,0.238,-5.859
2000,4,2.078,0.274,3.578
2000,5,2.595,0.268,12.375
2000,6,2.505,0.241,18.355
2000,7,2.398,0.178,20.088
2000,8,1.105,0.233,17.025
2000,9,2.046,0.271,11.316
2000,10,-2.301,0.296,-1.881
2000,11,-3.627,0.353,-14.107
2000,12,1.402,0.256,-17.528
2001,1,-1.163,0.336,-22.603
2001,2,1.134,0.361,-16.856
2001,3,2.016,0.297,-6.504
2001,4,1.603,0.290,3.103
2001,5,1.700,0.283,11.48
2001,6,2.316,0.272,18.166
2001,7,2.013,0.221,19.703
2001,8,2.092,0.289,18.012
2001,9,2.114,0.296,11.384
2001,10,2.036,0.171,2.456
2001,11,2.866,0.368,-7.614
2001,12,-2.284,0.410,-21.214
2002,1,4.473,0.675,-16.967
2002,2,5.098,0.496,-12.892
2002,3,3.412,0.355,-5.108
2002,4,0.499,0.305,1.999
2002,5,1.774,0.269,11.554
2002,6,1.877,0.146,17.727
2002,7,2.899,0.359,20.589
2002,8,3.202,0.197,19.122
2002,9,1.092,0.254,10.362
2002,10,-1.418,0.234,-0.998
2002,11,-0.226,0.214,-10.706
2002,12,-2.077,0.520,-21.007
2003,1,1.919,0.329,-19.521
2003,2,2.581,0.384,-15.409
2003,3,0.374,0.494,-8.146
2003,4,1.047,0.258,2.547
2003,5,0.380,0.285,10.16
2003,6,1.028,0.225,16.878
2003,7,0.095,0.284,17.785
2003,8,-0.934,0.325,14.986
2003,9,1.366,0.278,10.636
2003,10,0.625,0.295,1.045
2003,11,-1.286,0.158,-11.766
2003,12,0.497,0.278,-18.433
2004,1,1.564,0.295,-19.876
2004,2,5.077,0.384,-12.913
2004,3,0.944,0.276,-7.576
2004,4,4.124,0.258,5.624
2004,5,1.491,0.201,11.271
2004,6,1.642,0.226,17.492
2004,7,1.628,0.248,19.318
2004,8,0.198,0.269,16.118
2004,9,0.433,0.274,9.703
2004,10,1.248,0.222,1.668
2004,11,1.565,0.203,-8.915
2004,12,1.711,0.302,-17.219
2005,1,-1.081,0.275,-22.521
2005,2,-5.225,0.412,-23.215
2005,3,1.385,0.377,-7.135
2005,4,2.356,0.276,3.856
2005,5,0.408,0.238,10.188
2005,6,1.058,0.133,16.908
2005,7,2.386,0.165,20.076
2005,8,1.843,0.199,17.763
2005,9,1.405,0.234,10.675
2005,10,1.997,0.294,2.417
2005,11,2.287,0.320,-8.193
2005,12,-1.516,0.618,-20.446
2006,1,1.595,0.292,-19.845
2006,2,2.442,0.360,-15.548
2006,3,2.490,0.257,-6.03
2006,4,-0.119,0.249,1.381
2006,5,-0.435,0.279,9.345
2006,6,0.240,0.188,16.09
2006,7,0.679,0.134,18.369
2006,8,1.510,0.181,17.43
2006,9,1.582,0.207,10.852
2006,10,2.502,0.191,2.922
2006,11,3.122,0.355,-7.358
2006,12,2.662,0.462,-16.268
2007,1,2.983,0.227,-18.457
2007,2,7.656,0.346,-10.334
2007,3,1.297,0.284,-7.223
2007,4,2.460,0.295,3.96
2007,5,2.341,0.239,12.121
2007,6,2.364,0.181,18.214
2007,7,2.977,0.269,20.667
2007,8,1.912,0.175,17.832
2007,9,2.908,0.141,12.178
2007,10,-0.332,0.247,0.088
2007,11,2.447,0.289,-8.033
2007,12,1.977,0.395,-16.953
2008,1,-2.112,0.390,-23.552
2008,2,0.247,0.325,-17.743
2008,3,5.622,0.259,-2.898
2008,4,3.146,0.207,4.646
2008,5,0.210,0.227,9.99
2008,6,1.126,0.174,16.976
2008,7,1.888,0.259,19.578
2008,8,1.299,0.235,17.219
2008,9,1.552,0.237,10.822
2008,10,1.753,0.127,2.173
2008,11,3.451,0.308,-7.029
2008,12,1.891,0.455,-17.039
2009,1,1.532,0.447,-19.908
2009,2,2.619,0.433,-15.371
2009,3,2.217,0.285,-6.303
2009,4,4.976,0.186,6.476
2009,5,2.288,0.248,12.068
2009,6,-0.207,0.291,15.643
2009,7,1.254,0.209,18.944
2009,8,0.705,0.276,16.625
2009,9,0.804,0.206,10.074
2009,10,1.197,0.197,1.617
2009,11,-1.976,0.214,-12.456
2009,12,-1.061,0.281,-19.991
2010,1,-1.234,0.425,-22.674
2010,2,-1.898,0.357,-19.888
2010,3,-2.239,0.361,-10.759
2010,4,-2.796,0.185,-1.296
2010,5,0.748,0.191,10.528
2010,6,2.492,0.188,18.342
2010,7,2.822,0.169,20.512
2010,8,0.142,0.188,16.062
2010,9,2.014,0.180,11.284
2010,10,1.243,0.207,1.663
2010,11,3.066,0.345,-7.414
2010,12,0.684,0.496,-18.246
2011,1,-4.607,0.377,-26.047
2011,2,2.737,0.433,-15.253
2011,3,-0.682,0.368,-9.202
2011,4,3.165,0.246,4.665
2011,5,-0.462,0.266,9.318
2011,6,1.792,0.169,17.642
2011,7,0.672,0.338,18.362
2011,8,2.066,0.361,17.986
2011,9,-0.998,0.277,8.272
2011,10,2.477,0.205,2.897
2011,11,0.688,0.332,-9.792
2011,12,-0.970,0.279,-19.9
2012,1,-2.627,0.276,-24.067
2012,2,-1.559,0.469,-19.549
2012,3,-0.009,0.295,-8.529
2012,4,2.227,0.178,3.727
2012,5,1.504,0.260,11.284
2012,6,0.951,0.207,16.801
2012,7,0.982,0.257,18.672
2012,8,0.530,0.267,16.45
2012,9,1.125,0.156,10.395
2012,10,0.166,0.151,0.586
2012,11,-1.023,0.296,-11.503
2012,12,-2.436,0.488,-21.366
2013,1,1.180,0.315,-20.26
2013,2,-0.482,0.314,-18.472
2013,3,4.453,0.245,-4.067
2013,4,1.072,0.195,2.572
2013,5,1.887,0.177,11.667
2013,6,0.079,0.205,15.929
2013,7,0.519,0.193,18.209
2013,8,0.848,0.281,16.768
2013,9,0.549,0.212,9.819
2013,10,1.233,0.154,1.653
2013,11,2.882,0.246,-7.598
2013,12,3.085,0.335,-15.845
2014,1,4.128,0.362,-17.312
2014,2,-0.400,0.427,-18.39
2014,3,3.576,0.411,-4.944
2014,4,4.450,0.202,5.95
2014,5,-0.078,0.199,9.702
2014,6,-0.018,0.217,15.832
2014,7,1.219,0.246,18.909
