Year,Month,TA,UC,T
1878,8,-1.246,0.518,12.044
1878,9,1.421,0.566,9.321
1878,10,2.638,0.712,4.428
1878,11,0.291,0.908,-3.479
1878,12,-0.894,1.347,-9.314
1879,1,0.681,1.091,-10.429
1879,2,-1.520,0.817,-12.79
1879,3,-0.246,0.536,-6.846
1879,4,-0.593,0.708,-1.143
1879,5,-0.041,0.518,6.299
1879,6,-1.777,0.857,10.813
1879,7,-0.795,0.382,14.155
1879,8,1.314,0.562,14.604
1879,9,1.639,0.600,9.539
1879,10,-0.387,0.694,1.403
1879,11,-3.866,0.829,-7.636
1879,12,-0.446,0.923,-8.866
1880,1,2.343,1.426,-8.767
1880,2,3.543,0.924,-7.727
1880,3,0.468,1.022,-6.132
1880,4,-0.065,0.766,-0.615
1880,5,-0.841,0.804,5.499
1880,6,-1.729,0.761,10.861
1880,7,-1.001,0.726,13.949
1880,8,1.337,1.009,14.627
1880,9,1.454,0.545,9.354
1880,10,-5.955,1.071,-4.165
1880,11,-3.432,0.871,-7.202
1880,12,-3.553,0.864,-11.973
1881,1,-3.781,1.310,-14.891
1881,2,-4.588,1.214,-15.858
1881,3,-4.100,0.947,-10.7
1881,4,-2.792,0.979,-3.342
1881,5,-2.783,0.997,3.557
1881,6,-1.879,0.720,10.711
1881,7,-1.054,0.906,13.896
1881,8,-0.889,0.797,12.401
1881,9,-0.505,0.530,7.395
1881,10,-1.055,0.557,0.735
1881,11,0.485,0.754,-3.285
1881,12,2.012,1.122,-6.408
1882,1,5.589,1.036,-5.521
1882,2,3.830,1.007,-7.44
1882,3,1.951,0.982,-4.649
1882,4,0.302,0.546,-0.248
1882,5,0.187,0.764,6.527
1882,6,-1.355,0.632,11.235
1882,7,0.260,0.860,15.21
1882,8,2.492,0.800,15.782
1882,9,1.307,0.398,9.207
1882,10,0.393,0.592,2.183
1882,11,-5.366,0.512,-9.136
1882,12,-4.530,1.192,-12.95
1883,1,-0.663,1.129,-11.773
1883,2,2.323,0.842,-8.947
1883,3,-1.313,0.781,-7.913
1883,4,1.446,0.610,0.896
1883,5,0.493,0.553,6.833
1883,6,2.299,0.648,14.889
1883,7,-0.835,0.526,14.115
1883,8,-1.294,0.315,11.996
1883,9,-0.186,0.520,7.714
1883,10,-0.350,0.424,1.44
1883,11,3.502,0.402,-0.268
1883,12,2.474,0.819,-5.946
1884,1,1.438,0.568,-9.672
1884,2,2.899,0.475,-8.371
1884,3,1.428,0.993,-5.172
1884,4,-1.775,0.432,-2.325
1884,5,-2.784,0.691,3.556
1884,6,-0.807,0.681,11.783
1884,7,-0.547,0.669,14.403
1884,8,-1.391,0.584,11.899
1884,9,0.906,0.455,8.806
1884,10,1.189,0.260,2.979
1884,11,-0.997,0.506,-4.767
1884,12,-2.945,0.630,-11.365
1885,1,-0.511,0.819,-11.621
1885,2,3.484,0.595,-7.786
1885,3,0.276,0.694,-6.324
1885,4,-0.594,0.700,-1.144
1885,5,-2.604,0.632,3.736
1885,6,-2.588,0.447,10.002
1885,7,0.878,0.743,15.828
1885,8,-1.133,0.488,12.157
1885,9,-1.934,0.426,5.966
1885,10,-2.584,0.592,-0.794
1885,11,-2.516,0.585,-6.286
1885,12,-0.882,0.687,-9.302
1886,1,-2.810,1.555,-13.92
1886,2,0.576,0.981,-10.694
1886,3,0.285,0.784,-6.315
1886,4,1.034,0.474,0.484
1886,5,-0.425,0.562,5.915
1886,6,0.223,0.418,12.813
1886,7,0.806,0.712,15.756
1886,8,0.484,0.507,13.774
1886,9,-0.851,0.335,7.049
1886,10,0.468,0.601,2.258
1886,11,2.770,0.524,-1
1886,12,0.294,0.907,-8.126
1887,1,5.059,0.707,-6.051
1887,2,6.679,0.790,-4.591
1887,3,1.000,0.531,-5.6
1887,4,0.417,0.609,-0.133
1887,5,0.944,0.415,7.284
1887,6,-1.552,0.808,11.038
1887,7,-0.346,0.373,14.604
1887,8,-0.719,0.509,12.571
1887,9,1.164,0.248,9.064
1887,10,-2.592,0.397,-0.802
1887,11,-1.584,0.480,-5.354
1887,12,-4.645,0.519,-13.065
1888,1,-1.430,1.130,-12.54
1888,2,-3.255,0.982,-14.525
1888,3,-6.315,0.437,-12.915
1888,4,-2.397,0.474,-2.947
1888,5,-1.963,0.370,4.377
1888,6,-2.185,0.518,10.405
1888,7,-1.295,0.430,13.655
1888,8,-0.884,0.528,12.406
1888,9,-0.713,0.459,7.187
1888,10,-2.694,0.589,-0.904
1888,11,-2.828,0.840,-6.598
1888,12,-0.622,0.480,-9.042
1889,1,2.177,0.779,-8.933
1889,2,-2.502,0.761,-13.772
1889,3,-2.940,0.348,-9.54
1889,4,0.079,0.605,-0.471
1889,5,2.060,0.546,8.4
1889,6,1.406,0.599,13.996
1889,7,-1.146,0.531,13.804
1889,8,-0.606,0.309,12.684
1889,9,-0.367,0.330,7.533
1889,10,1.838,0.529,3.628
1889,11,2.998,0.628,-0.772
1889,12,3.224,0.696,-5.196
1890,1,2.722,0.614,-8.388
1890,2,4.325,0.788,-6.945
1890,3,3.324,0.474,-3.276
1890,4,1.116,0.594,0.566
1890,5,1.031,0.579,7.371
1890,6,-0.302,0.413,12.288
1890,7,-0.933,0.439,14.017
1890,8,-0.044,0.350,13.246
1890,9,1.224,0.253,9.124
1890,10,-1.842,0.266,-0.052
1890,11,-1.945,0.378,-5.715
1890,12,1.341,0.534,-7.079
1891,1,-0.195,0.687,-11.305
1891,2,6.553,0.385,-4.717
1891,3,-0.811,0.655,-7.411
1891,4,0.159,0.365,-0.391
1891,5,-0.849,0.639,5.491
1891,6,-3.018,0.404,9.572
1891,7,0.455,0.322,15.405
1891,8,-1.997,0.456,11.293
1891,9,-1.143,0.223,6.757
1891,10,0.780,0.443,2.57
1891,11,-1.895,0.412,-5.665
1891,12,1.117,0.464,-7.303
1892,1,-4.003,0.686,-15.113
1892,2,-1.498,0.622,-12.768
1892,3,0.658,0.573,-5.942
1892,4,-2.020,0.279,-2.57
1892,5,-2.245,0.387,4.095
1892,6,-3.182,0.443,9.408
1892,7,-2.025,0.349,12.925
1892,8,-1.863,0.319,11.427
1892,9,0.248,0.278,8.148
1892,10,-1.761,0.382,0.029
1892,11,1.716,0.753,-2.054
1892,12,-4.225,0.983,-12.645
1893,1,-5.632,0.971,-16.742
1893,2,-8.079,0.950,-19.349
1893,3,-2.817,0.452,-9.417
1893,4,-1.466,0.516,-2.016
1893,5,-1.453,0.782,4.887
1893,6,-1.028,0.700,11.562
1893,7,-1.187,0.355,13.763
1893,8,-1.246,0.379,12.044
1893,9,-2.658,0.341,5.242
1893,10,1.185,0.326,2.975
1893,11,-2.593,0.332,-6.363
1893,12,1.646,0.919,-6.774
1894,1,3.939,0.842,-7.171
1894,2,3.538,0.891,-7.732
1894,3,1.782,0.624,-4.818
1894,4,3.181,0.737,2.631
1894,5,1.342,0.731,7.682
1894,6,1.742,0.509,14.332
1894,7,-0.035,0.501,14.915
1894,8,0.513,0.203,13.803
1894,9,-3.067,0.374,4.833
1894,10,-2.896,0.413,-1.106
1894,11,0.793,0.500,-2.977
1894,12,1.107,0.522,-7.313
1895,1,-2.133,0.619,-13.243
1895,2,-4.460,0.770,-15.73
1895,3,-2.436,0.559,-9.036
1895,4,-0.069,0.452,-0.619
1895,5,2.085,0.433,8.425
1895,6,1.013,0.365,13.603
1895,7,-1.261,0.257,13.689
1895,8,-0.962,0.180,12.328
1895,9,-0.401,0.217,7.499
1895,10,0.104,0.346,1.894
1895,11,0.923,0.275,-2.847
1895,12,1.867,0.465,-6.553
1896,1,1.735,0.806,-9.375
1896,2,2.715,0.501,-8.555
1896,3,0.948,0.273,-5.652
1896,4,-0.021,0.381,-0.571
1896,5,-0.170,0.299,6.17
1896,6,1.007,0.271,13.597
1896,7,2.146,0.472,17.096
1896,8,-0.628,0.276,12.662
1896,9,0.082,0.310,7.982
1896,10,0.825,0.248,2.615
1896,11,-2.274,0.183,-6.044
1896,12,-0.647,0.494,-9.067
1897,1,-0.497,0.598,-11.607
1897,2,-0.763,0.491,-12.033
1897,3,-2.537,0.251,-9.137
1897,4,1.766,0.421,1.216
1897,5,4.535,0.243,10.875
1897,6,-0.891,0.355,11.699
1897,7,0.459,0.606,15.409
1897,8,0.017,0.288,13.307
1897,9,0.672,0.398,8.572
1897,10,1.114,0.539,2.904
1897,11,-0.207,0.664,-3.977
1897,12,-0.378,0.431,-8.798
1898,1,4.433,0.698,-6.677
1898,2,-1.041,0.368,-12.311
1898,3,-2.349,0.478,-8.949
1898,4,-0.361,0.666,-0.911
1898,5,0.191,0.316,6.531
1898,6,-0.129,0.407,12.461
1898,7,-0.042,0.443,14.908
1898,8,0.108,0.214,13.398
1898,9,0.117,0.181,8.017
1898,10,-1.169,0.264,0.621
1898,11,0.699,0.558,-3.071
1898,12,-2.105,0.522,-10.525
1899,1,-1.860,0.538,-12.97
1899,2,-1.596,0.509,-12.866
1899,3,-5.350,0.387,-11.95
1899,4,-1.278,0.934,-1.828
1899,5,-3.423,0.432,2.917
1899,6,-3.031,0.450,9.559
1899,7,1.662,0.442,16.612
1899,8,-3.107,0.393,10.183
1899,9,0.251,0.236,8.151
1899,10,-0.370,0.450,1.42
1899,11,1.287,0.352,-2.483
1899,12,-2.470,0.545,-10.89
1900,1,-0.701,0.427,-11.811
1900,2,-4.311,0.793,-15.581
1900,3,-0.810,0.292,-7.41
1900,4,-1.341,0.230,-1.891
1900,5,-1.966,0.473,4.374
1900,6,-1.391,0.440,11.199
1900,7,-2.617,0.419,12.333
1900,8,-0.018,0.428,13.272
1900,9,-1.543,0.258,6.357
1900,10,0.554,0.385,2.344
1900,11,0.861,0.428,-2.909
1900,12,-1.687,0.781,-10.107
1901,1,4.942,0.753,-6.168
1901,2,-3.029,0.791,-14.299
1901,3,-0.736,0.447,-7.336
1901,4,0.851,0.249,0.301
1901,5,-0.281,0.174,6.059
1901,6,1.506,0.339,14.096
1901,7,2.422,0.302,17.372
1901,8,0.905,0.338,14.195
1901,9,1.504,0.352,9.404
1901,10,3.681,0.325,5.471
1901,11,-2.842,0.435,-6.612
1901,12,-5.160,0.446,-13.58
1902,1,-2.250,0.545,-13.36
1902,2,-0.428,0.387,-11.698
1902,3,-3.187,0.310,-9.787
1902,4,-3.065,0.330,-3.615
1902,5,-2.330,0.297,4.01
1902,6,-3.578,0.446,9.012
1902,7,-2.890,0.418,12.06
1902,8,-1.879,0.382,11.411
1902,9,-1.647,0.214,6.253
1902,10,-3.404,0.256,-1.614
1902,11,-1.445,0.457,-5.215
1902,12,-0.800,0.618,-9.22
1903,1,0.492,0.518,-10.618
1903,2,4.679,0.439,-6.591
1903,3,4.423,0.444,-2.177
1903,4,1.256,0.315,0.706
1903,5,0.186,0.411,6.526
1903,6,-0.431,0.239,12.159
1903,7,-1.918,0.130,13.032
1903,8,-0.835,0.313,12.455
1903,9,0.275,0.323,8.175
1903,10,-3.660,0.360,-1.87
1903,11,0.612,0.380,-3.158
1903,12,2.580,0.546,-5.84
1904,1,5.462,0.545,-5.648
1904,2,-2.169,0.472,-13.439
1904,3,-0.604,0.277,-7.204
1904,4,1.235,0.332,0.685
1904,5,-1.601,0.377,4.739
1904,6,-1.747,0.250,10.843
1904,7,-2.425,0.329,12.525
1904,8,-1.542,0.396,11.748
1904,9,0.181,0.234,8.081
1904,10,1.527,0.299,3.317
1904,11,-3.160,0.437,-6.93
1904,12,-3.264,0.446,-11.684
1905,1,-0.481,0.354,-11.591
1905,2,2.438,0.417,-8.832
1905,3,1.795,0.184,-4.805
1905,4,-0.709,0.251,-1.259
1905,5,0.804,0.322,7.144
1905,6,0.849,0.363,13.439
1905,7,-0.182,0.450,14.768
1905,8,-1.071,0.375,12.219
1905,9,-0.607,0.262,7.293
1905,10,-2.167,0.377,-0.377
1905,11,-0.155,0.371,-3.925
1905,12,2.016,0.396,-6.404
1906,1,3.713,0.583,-7.397
1906,2,3.056,0.506,-8.214
1906,3,-2.299,0.401,-8.899
1906,4,1.876,0.411,1.326
1906,5,2.128,0.499,8.468
1906,6,0.236,0.457,12.826
1906,7,1.011,0.305,15.961
1906,8,-2.134,0.272,11.156
1906,9,-1.316,0.230,6.584
1906,10,-0.075,0.251,1.715
1906,11,-0.059,0.576,-3.829
1906,12,0.617,0.755,-7.803
1907,1,-3.370,0.549,-14.48
1907,2,3.239,0.400,-8.031
1907,3,2.763,0.580,-3.837
1907,4,0.895,0.386,0.345
1907,5,-2.478,0.305,3.862
1907,6,0.150,0.384,12.74
1907,7,-0.640,0.338,14.31
1907,8,-2.330,0.359,10.96
1907,9,-1.224,0.284,6.676
1907,10,2.589,0.241,4.379
1907,11,1.627,0.496,-2.143
1907,12,-5.164,0.668,-13.584
1908,1,0.356,0.499,-10.754
1908,2,1.471,0.428,-9.799
1908,3,-0.481,0.394,-7.081
1908,4,0.867,0.702,0.317
1908,5,-1.467,0.424,4.873
1908,6,-1.617,0.326,10.973
1908,7,-0.790,0.286,14.16
1908,8,0.064,0.300,13.354
1908,9,-0.852,0.251,7.048
1908,10,1.024,0.289,2.814
1908,11,-3.095,0.474,-6.865
1908,12,2.227,0.573,-6.193
1909,1,5.114,0.621,-5.996
1909,2,0.032,0.377,-11.238
1909,3,-0.882,0.338,-7.482
1909,4,-2.901,0.216,-3.451
1909,5,-3.434,0.258,2.906
1909,6,-1.406,0.364,11.184
1909,7,-0.323,0.267,14.627
1909,8,-0.557,0.275,12.733
1909,9,0.983,0.454,8.883
1909,10,3.334,0.371,5.124
1909,11,-3.347,0.564,-7.117
1909,12,0.462,0.425,-7.958
1910,1,1.897,0.634,-9.213
1910,2,6.922,0.511,-4.348
1910,3,3.273,0.496,-3.327
1910,4,1.584,0.300,1.034
1910,5,0.871,0.424,7.211
1910,6,-0.962,0.380,11.628
1910,7,-1.245,0.275,13.705
1910,8,-2.096,0.339,11.194
1910,9,0.211,0.398,8.111
1910,10,-1.195,0.236,0.595
1910,11,-1.105,0.434,-4.875
1910,12,1.403,0.329,-7.017
1911,1,2.541,0.606,-8.569
1911,2,-1.259,0.499,-12.529
1911,3,1.530,0.518,-5.07
1911,4,-0.689,0.269,-1.239
1911,5,0.767,0.285,7.107
1911,6,-1.824,0.365,10.766
1911,7,-1.315,0.296,13.635
1911,8,1.012,0.322,14.302
1911,9,0.496,0.287,8.396
1911,10,-1.529,0.157,0.261
1911,11,1.519,0.515,-2.251
1911,12,3.503,0.685,-4.917
1912,1,-3.321,0.664,-14.431
1912,2,-4.757,0.663,-16.027
1912,3,2.013,0.264,-4.587
1912,4,-1.567,0.173,-2.117
1912,5,-1.458,0.496,4.882
1912,6,-0.049,0.347,12.541
1912,7,-0.109,0.326,14.841
1912,8,0.487,0.224,13.777
1912,9,-1.429,0.214,6.471
1912,10,-3.024,0.212,-1.234
1912,11,-0.395,0.297,-4.165
1912,12,1.360,0.535,-7.06
1913,1,0.218,0.668,-10.892
1913,2,2.077,0.338,-9.193
1913,3,1.548,0.505,-5.052
1913,4,1.677,0.233,1.127
1913,5,-0.754,0.341,5.586
1913,6,-1.536,0.394,11.054
1913,7,1.415,0.278,16.365
1913,8,0.250,0.323,13.54
1913,9,0.444,0.190,8.344
1913,10,-1.632,0.186,0.158
1913,11,1.675,0.387,-2.095
1913,12,-1.617,0.661,-10.037
1914,1,-0.731,0.540,-11.841
1914,2,3.476,0.498,-7.794
1914,3,0.058,0.163,-6.542
1914,4,1.001,0.354,0.451
1914,5,-0.457,0.286,5.883
1914,6,0.448,0.395,13.038
1914,7,2.536,0.451,17.486
1914,8,-1.845,0.203,11.445
1914,9,-0.176,0.281,7.724
1914,10,-1.054,0.241,0.736
1914,11,0.008,0.492,-3.762
1914,12,3.318,0.560,-5.102
1915,1,-1.396,0.186,-12.506
1915,2,0.725,0.412,-10.545
1915,3,-4.430,0.205,-11.03
1915,4,-0.137,0.277,-0.687
1915,5,-1.925,0.161,4.415
1915,6,-3.288,0.402,9.302
1915,7,1.533,0.380,16.483
1915,8,-1.212,0.216,12.078
1915,9,-1.542,0.171,6.358
1915,10,-1.518,0.378,0.272
1915,11,-3.513,0.357,-7.283
1915,12,-9.853,0.387,-18.273
1916,1,1.776,0.837,-9.334
1916,2,3.322,0.524,-7.948
1916,3,-1.800,0.335,-8.4
1916,4,0.113,0.284,-0.437
1916,5,-2.695,0.320,3.645
1916,6,-1.595,0.260,10.995
1916,7,2.126,0.404,17.076
1916,8,-2.489,0.177,10.801
1916,9,-1.859,0.208,6.041
1916,10,-3.195,0.272,-1.405
1916,11,2.673,0.476,-1.097
1916,12,0.403,0.262,-8.017
1917,1,-2.519,0.881,-13.629
1917,2,-4.205,0.687,-15.475
1917,3,-5.910,0.394,-12.51
1917,4,-1.721,0.358,-2.271
1917,5,-2.924,0.274,3.416
1917,6,1.603,0.378,14.193
1917,7,-1.203,0.245,13.747
1917,8,2.627,0.300,15.917
1917,9,-0.134,0.227,7.766
1917,10,1.809,0.298,3.599
1917,11,-0.042,0.630,-3.812
1917,12,-0.328,0.269,-8.748
1918,1,-4.630,0.519,-15.74
1918,2,1.509,0.163,-9.761
1918,3,1.599,0.323,-5.001
1918,4,1.604,0.210,1.054
1918,5,-1.567,0.292,4.773
1918,6,-1.897,0.329,10.693
1918,7,0.395,0.304,15.345
1918,8,-2.662,0.205,10.628
1918,9,-0.456,0.281,7.444
1918,10,1.929,0.331,3.719
1918,11,3.480,0.349,-0.29
1918,12,0.726,0.455,-7.694
1919,1,2.425,0.462,-8.685
1919,2,-2.416,0.442,-13.686
1919,3,-1.859,0.347,-8.459
1919,4,-1.109,0.537,-1.659
1919,5,0.760,0.284,7.1
1919,6,0.655,0.245,13.245
1919,7,1.732,0.393,16.682
1919,8,-1.407,0.265,11.883
1919,9,0.829,0.278,8.729
1919,10,-0.912,0.412,0.878
1919,11,-3.992,0.471,-7.762
1919,12,-2.924,0.544,-11.344
1920,1,-1.018,0.317,-12.128
1920,2,4.664,0.379,-6.606
1920,3,5.364,0.419,-1.236
1920,4,2.352,0.303,1.802
1920,5,2.485,0.298,8.825
1920,6,-0.361,0.337,12.229
1920,7,1.024,0.196,15.974
1920,8,-0.251,0.318,13.039
1920,9,2.018,0.346,9.918
1920,10,-1.132,0.333,0.658
1920,11,2.485,0.355,-1.285
1920,12,2.327,0.574,-6.093
1921,1,-0.769,0.371,-11.879
1921,2,0.673,0.288,-10.597
1921,3,3.990,0.402,-2.61
1921,4,4.476,0.245,3.926
1921,5,3.097,0.509,9.437
1921,6,-0.021,0.323,12.569
1921,7,-2.206,0.311,12.744
1921,8,-0.032,0.325,13.258
1921,9,-0.276,0.281,7.624
1921,10,-1.692,0.334,0.098
1921,11,-4.119,0.586,-7.889
1921,12,0.140,0.622,-8.28
1922,1,-0.886,0.390,-11.996
1922,2,0.356,0.391,-10.914
1922,3,-0.740,0.445,-7.34
1922,4,-0.165,0.293,-0.715
1922,5,0.364,0.157,6.704
1922,6,0.424,0.251,13.014
1922,7,0.113,0.454,15.063
1922,8,-0.788,0.335,12.502
1922,9,1.114,0.350,9.014
1922,10,-1.300,0.382,0.49
1922,11,-0.848,0.442,-4.618
1922,12,-1.362,0.482,-9.782
1923,1,4.671,0.455,-6.439
1923,2,-2.668,0.356,-13.938
1923,3,1.093,0.258,-5.507
1923,4,-1.895,0.239,-2.445
1923,5,-1.887,0.229,4.453
1923,6,-3.981,0.229,8.609
1923,7,-0.193,0.253,14.757
1923,8,-2.461,0.151,10.829
1923,9,0.308,0.302,8.208
1923,10,0.895,0.208,2.685
1923,11,0.513,0.320,-3.257
1923,12,-0.265,0.338,-8.685
1924,1,0.265,0.163,-10.845
1924,2,-1.138,0.403,-12.408
1924,3,-1.161,0.340,-7.761
1924,4,-1.641,0.161,-2.191
1924,5,-0.773,0.321,5.567
1924,6,-2.663,0.337,9.927
1924,7,0.928,0.434,15.878
1924,8,1.600,0.350,14.89
1924,9,1.991,0.338,9.891
1924,10,2.862,0.381,4.652
1924,11,1.297,0.311,-2.473
1924,12,4.122,0.279,-4.298
1925,1,7.669,0.382,-3.441
1925,2,5.218,0.500,-6.052
1925,3,-2.334,0.353,-8.934
1925,4,1.973,0.206,1.423
1925,5,0.490,0.319,6.83
1925,6,-1.179,0.401,11.411
1925,7,3.401,0.520,18.351
1925,8,-0.218,0.372,13.072
1925,9,0.108,0.283,8.008
1925,10,-2.327,0.209,-0.537
1925,11,-4.162,0.349,-7.932
1925,12,-3.069,0.423,-11.489
1926,1,-3.087,0.345,-14.197
1926,2,-0.903,0.412,-12.173
1926,3,1.207,0.293,-5.393
1926,4,-0.913,0.253,-1.463
1926,5,-0.975,0.313,5.365
1926,6,-0.557,0.364,12.033
1926,7,-0.373,0.365,14.577
1926,8,-0.122,0.291,13.168
1926,9,-0.363,0.377,7.537
1926,10,-2.990,0.394,-1.2
1926,11,1.466,0.428,-2.304
1926,12,-2.211,0.203,-10.631
1927,1,-1.209,0.378,-12.319
1927,2,2.719,0.566,-8.551
1927,3,1.356,0.434,-5.244
1927,4,-0.657,0.229,-1.207
1927,5,-2.240,0.185,4.1
1927,6,-1.178,0.385,11.412
1927,7,3.141,0.356,18.091
1927,8,1.584,0.291,14.874
1927,9,-0.620,0.305,7.28
1927,10,-2.394,0.309,-0.604
1927,11,-4.144,0.293,-7.914
1927,12,-2.008,0.301,-10.428
1928,1,1.618,0.342,-9.492
1928,2,2.028,0.314,-9.242
1928,3,1.521,0.357,-5.079
1928,4,0.530,0.334,-0.02
1928,5,-0.452,0.221,5.888
1928,6,-3.189,0.264,9.401
1928,7,-2.565,0.285,12.385
1928,8,-0.850,0.255,12.44
1928,9,-0.402,0.319,7.498
1928,10,-1.184,0.232,0.606
1928,11,-0.217,0.410,-3.987
1928,12,1.126,0.329,-7.294
1929,1,-0.850,0.467,-11.96
1929,2,-4.283,0.314,-15.553
1929,3,0.644,0.247,-5.956
1929,4,-4.181,0.371,-4.731
1929,5,0.506,0.275,6.846
1929,6,-1.575,0.394,11.015
1929,7,-1.811,0.240,13.139
1929,8,-1.048,0.193,12.242
1929,9,0.382,0.281,8.282
1929,10,1.295,0.328,3.085
1929,11,3.441,0.418,-0.329
1929,12,6.893,0.429,-1.527
1930,1,6.932,0.383,-4.178
1930,2,2.830,0.295,-8.44
1930,3,0.945,0.356,-5.655
1930,4,1.428,0.309,0.878
1930,5,1.890,0.443,8.23
1930,6,0.030,0.365,12.62
1930,7,1.255,0.348,16.205
1930,8,1.343,0.315,14.633
1930,9,-2.042,0.203,5.858
1930,10,0.482,0.200,2.272
1930,11,0.831,0.241,-2.939
1930,12,0.407,0.530,-8.013
1931,1,-0.937,0.482,-12.047
1931,2,0.393,0.416,-10.877
1931,3,-1.462,0.323,-8.062
1931,4,0.105,0.303,-0.445
1931,5,1.387,0.316,7.727
1931,6,-3.769,0.204,8.821
1931,7,1.253,0.402,16.203
1931,8,0.156,0.205,13.446
1931,9,-2.429,0.252,5.471
1931,10,-0.471,0.260,1.319
1931,11,2.446,0.342,-1.324
1931,12,1.621,0.567,-6.799
1932,1,5.870,0.431,-5.24
1932,2,1.314,0.331,-9.956
1932,3,-0.797,0.159,-7.397
1932,4,0.849,0.152,0.299
1932,5,-0.562,0.285,5.778
1932,6,-2.382,0.213,10.208
1932,7,1.442,0.318,16.392
1932,8,0.594,0.370,13.884
1932,9,0.149,0.240,8.049
1932,10,-0.846,0.275,0.944
1932,11,1.478,0.395,-2.292
1932,12,6.365,0.323,-2.055
1933,1,2.844,0.314,-8.266
1933,2,-0.582,0.255,-11.852
1933,3,-0.398,0.305,-6.998
1933,4,-0.562,0.238,-1.112
1933,5,-1.497,0.223,4.843
1933,6,0.934,0.242,13.524
1933,7,1.198,0.300,16.148
1933,8,-0.857,0.159,12.433
1933,9,0.350,0.183,8.25
1933,10,0.465,0.258,2.255
1933,11,-1.287,0.386,-5.057
1933,12,-0.208,0.491,-8.628
1934,1,6.645,0.267,-4.465
1934,2,2.856,0.164,-8.414
1934,3,1.303,0.407,-5.297
1934,4,0.065,0.260,-0.485
1934,5,2.265,0.257,8.605
1934,6,-1.087,0.281,11.503
1934,7,1.689,0.405,16.639
1934,8,1.085,0.196,14.375
1934,9,3.820,0.249,11.72
1934,10,1.895,0.321,3.685
1934,11,2.085,0.336,-1.685
1934,12,3.040,0.338,-5.38
1935,1,1.715,0.335,-9.395
1935,2,2.646,0.321,-8.624
1935,3,1.147,0.299,-5.453
1935,4,0.148,0.253,-0.402
1935,5,-2.706,0.266,3.634
1935,6,-0.178,0.397,12.412
1935,7,-0.564,0.344,14.386
1935,8,-0.955,0.211,12.335
1935,9,-0.890,0.243,7.01
1935,10,1.299,0.249,3.089
1935,11,3.237,0.361,-0.533
1935,12,3.977,0.371,-4.443
1936,1,0.799,0.227,-10.311
1936,2,-4.428,0.439,-15.698
1936,3,0.105,0.326,-6.495
1936,4,0.334,0.255,-0.216
1936,5,1.958,0.408,8.298
1936,6,3.324,0.351,15.914
1936,7,1.093,0.268,16.043
1936,8,0.856,0.194,14.146
1936,9,0.096,0.170,7.996
1936,10,-1.819,0.237,-0.029
1936,11,3.016,0.299,-0.754
1936,12,6.112,0.417,-2.308
1937,1,3.085,0.361,-8.025
1937,2,-0.561,0.320,-11.831
1937,3,0.416,0.258,-6.184
1937,4,3.518,0.227,2.968
1937,5,2.393,0.223,8.733
1937,6,2.226,0.293,14.816
1937,7,1.660,0.204,16.61
1937,8,3.224,0.266,16.514
1937,9,0.970,0.176,8.87
1937,10,2.189,0.270,3.979
1937,11,2.196,0.293,-1.574
1937,12,-1.720,0.330,-10.14
1938,1,2.560,0.254,-8.55
1938,2,6.891,0.406,-4.379
1938,3,3.420,0.429,-3.18
1938,4,0.475,0.339,-0.075
1938,5,-0.236,0.226,6.104
1938,6,-0.532,0.221,12.058
1938,7,2.994,0.282,17.944
1938,8,1.966,0.209,15.256
1938,9,2.892,0.206,10.792
1938,10,2.506,0.182,4.296
1938,11,4.403,0.305,0.633
1938,12,2.885,0.387,-5.535
1939,1,0.865,0.330,-10.245
1939,2,5.364,0.213,-5.906
1939,3,1.296,0.262,-5.304
1939,4,-0.979,0.256,-1.529
1939,5,-0.763,0.212,5.577
1939,6,-0.178,0.339,12.412
1939,7,0.629,0.250,15.579
1939,8,2.767,0.212,16.057
1939,9,-1.297,0.228,6.603
1939,10,-1.709,0.350,0.081
1939,11,2.531,0.158,-1.239
1939,12,-1.000,0.277,-9.42
1940,1,-4.758,0.367,-15.868
1940,2,-4.460,0.233,-15.73
1940,3,-4.797,0.356,-11.397
1940,4,-1.190,0.233,-1.74
1940,5,2.361,0.321,8.701
1940,6,0.415,0.393,13.005
1940,7,0.320,0.227,15.27
1940,8,0.020,0.204,13.31
1940,9,0.608,0.116,8.508
1940,10,0.722,0.328,2.512
1940,11,0.357,0.330,-3.413
1940,12,-1.037,0.260,-9.457
1941,1,-4.838,0.337,-15.948
1941,2,-1.017,0.214,-12.287
1941,3,-2.528,0.301,-9.128
1941,4,-2.475,0.128,-3.025
1941,5,-1.766,0.312,4.574
1941,6,-2.037,0.248,10.553
1941,7,3.582,0.321,18.532
1941,8,-0.162,0.288,13.128
1941,9,-1.193,0.121,6.707
1941,10,-3.021,0.269,-1.231
1941,11,-1.643,0.251,-5.413
1941,12,-6.633,0.368,-15.053
1942,1,-7.339,0.293,-18.449
1942,2,-2.827,0.501,-14.097
1942,3,-5.284,0.304,-11.884
1942,4,0.064,0.315,-0.486
1942,5,-1.431,0.250,4.909
1942,6,-1.148,0.361,11.442
1942,7,-0.387,0.263,14.563
1942,8,0.114,0.167,13.404
1942,9,0.154,0.166,8.054
1942,10,0.596,0.175,2.386
1942,11,-0.264,0.175,-4.034
1942,12,0.416,0.319,-8.004
1943,1,-1.761,0.280,-12.871
1943,2,6.421,0.321,-4.849
1943,3,3.944,0.323,-2.656
